Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555991,-74.790047,46.250688,32.331887,20180806, 22:24:59.8800
2555992,-73.266043,65.614205,32.293146,20180806, 22:34:59.8800
2555993,-73.558333,61.417598,32.332128,20180806, 22:44:59.8800
2555994,-73.879789,57.044293,32.336963,20180806, 22:54:59.8500
2555995,-74.301573,51.637582,32.257549,20180806, 23:04:59.8200
2555996,-74.486984,49.347611,32.171607,20180806, 23:14:59.8200
2555997,-74.261916,51.633627,31.961888,20180806, 23:24:59.8200
2555998,-73.435017,62.313661,31.885495,20180806, 23:34:59.8200
2555999,-71.438576,98.469553,31.817624,20180806, 23:44:59.8200
2556000,-72.167451,83.119002,31.765346,20180806, 23:54:59.8100
2556001,-72.192934,82.474714,31.704606,20180807, 00:04:59.7700
2556002,-70.475105,122.204593,31.63051,20180807, 00:14:59.7600
2556003,-70.922082,110.292463,31.641872,20180807, 00:24:59.7600
2556004,-71.007821,107.921389,31.578956,20180807, 00:34:59.7600
2556005,-70.533747,120.107368,31.510299,20180807, 00:44:59.7600
2556006,-68.463249,193.051044,31.441642,20180807, 00:54:59.7600
2556007,-67.433598,244.167529,31.372985,20180807, 01:04:59.7200
2556008,-65.334929,395.020149,31.305477,20180807, 01:14:59.7000
2556009,-64.784518,448.720896,31.328262,20180807, 01:24:59.7000
2556010,-63.244015,639.818553,31.330437,20180807, 01:34:59.7000
2556011,-62.050773,841.098729,31.291939,20180807, 01:44:59.7000
2556012,-64.052704,531.120374,31.3308,20180807, 01:54:59.7000
2556013,-64.620795,465.9978,31.3308,20180807, 02:04:59.6700
2556014,-67.183284,258.30624,31.3308,20180807, 02:14:59.6300
2556015,-68.620681,185.618892,31.347179,20180807, 02:24:59.6300
2556016,-69.633637,147.137745,31.375886,20180807, 02:34:59.6300
2556017,-71.404065,98.03685,31.427077,20180807, 02:44:59.6300
2556018,-71.165828,103.768348,31.488784,20180807, 02:54:59.6300
2556019,-72.550621,75.559988,31.540035,20180807, 03:04:59.6300
2556020,-72.326123,79.719084,31.599686,20180807, 03:14:59.5900
2556021,-72.643915,74.219136,31.653053,20180807, 03:24:59.5700
2556022,-77.640065,23.533626,31.710529,20180807, 03:34:59.5700
2556023,-74.566868,47.861625,31.782087,20180807, 03:44:59.5700
2556024,-79.50505,15.371712,31.82258,20180807, 03:54:59.5700
2556025,-77.227117,26.018676,31.879029,20180807, 04:04:59.5700
2556026,-75.955723,34.926107,31.932334,20180807, 04:14:59.5400
2556027,-82.610684,7.559006,31.991986,20180807, 04:24:59.5100
2556028,-79.703888,14.785589,32.043177,20180807, 04:34:59.5100
2556029,-76.657554,29.931268,32.165381,20180807, 04:44:59.5100
2556030,-75.334668,40.71054,32.261296,20180807, 04:54:59.5100
2556031,-79.795492,14.577227,32.265043,20180807, 05:04:59.5100
2556032,-73.300147,65.051635,32.268669,20180807, 05:14:59.4900
2556033,-82.450454,7.912143,32.273625,20180807, 05:24:59.4500
2556034,-82.49729,7.820474,32.245582,20180807, 05:34:59.4500
2556035,-64.983943,441.018693,32.237363,20180807, 05:44:59.4500
2556036,-68.018113,219.297405,32.236879,20180807, 05:54:59.4500
2556037,-75.706892,37.33475,32.233736,20180807, 06:04:59.4500
2556038,-89.721046,1.482943,32.265406,20180807, 06:14:59.4500
2556039,-70.406882,126.663458,32.273625,20180807, 06:24:59.4100
2556040,-84.160384,5.335589,32.264801,20180807, 06:34:59.3800
2556041,-78.932774,17.40372,31.581132,20180807, 06:44:59.3800
2556042,-83.199764,6.669532,32.328079,20180807, 06:54:59.3800
2556043,-82.27451,8.254186,32.332068,20180807, 07:04:59.3900
2556044,-86.843443,2.860281,32.081978,20180807, 07:14:59.4000
2556045,-87.309855,2.553824,31.892204,20180807, 07:24:59.3600
2556046,-81.075773,10.894912,32.382412,20180807, 07:34:59.3200
2556047,-86.410735,3.189536,32.382412,20180807, 07:44:59.3200
2556048,-87.611473,2.417235,32.357452,20180807, 07:54:59.3200
2556049,-88.281475,2.072121,32.364644,20180807, 08:04:59.3200
2556050,-88.402996,2.016051,32.382412,20180807, 08:14:59.3200
2556051,-67.540218,245.762076,32.36271,20180807, 08:24:59.3100
2556052,-74.289545,51.777402,32.255433,20180807, 08:34:59.2800
2556053,-78.251468,20.875908,32.381748,20180807, 08:44:59.2600
2556054,-83.718841,5.912276,32.295866,20180807, 08:54:59.2600
2556055,-74.228932,52.53531,32.273988,20180807, 09:04:59.2600
2556056,-84.637041,4.793032,32.34615,20180807, 09:14:59.2600
2556057,-67.694588,237.058567,32.34615,20180807, 09:24:59.2600
2556058,-79.584181,15.330954,32.321794,20180807, 09:34:59.2300
2556059,-82.328597,8.146434,32.309887,20180807, 09:44:59.2000
2556060,-71.447782,99.781293,32.309887,20180807, 09:54:59.2000
2556061,-72.36224,80.835713,32.309887,20180807, 10:04:59.2000
2556062,-82.16287,8.46331,32.309887,20180807, 10:14:59.2000
2556063,-78.462563,19.84134,32.309887,20180807, 10:24:59.2000
2556064,-81.369051,10.160667,32.309887,20180807, 10:34:59.1800
2556065,-87.748054,2.338855,32.308497,20180807, 10:44:59.1400
2556066,-81.536585,9.765199,32.273625,20180807, 10:54:59.1300
2556067,-85.174109,4.22308,32.251384,20180807, 11:04:59.1300
2556068,-84.057386,5.453213,32.203215,20180807, 11:14:59.1300
2556069,-87.835818,2.286898,32.23567,20180807, 11:24:59.1300
2556070,-80.060954,13.735072,32.317261,20180807, 11:34:59.1300
2556071,-84.269592,5.205979,32.282691,20180807, 11:44:59.1000
2556072,-83.798087,5.79629,32.24534,20180807, 11:54:59.0700
2556073,-80.298022,12.952442,32.185628,20180807, 12:04:59.0700
2556074,-80.5341,12.230136,32.088505,20180807, 12:14:59.0700
2556075,-75.909033,35.362683,31.985761,20180807, 12:24:59.0700
2556076,-81.099515,10.667563,31.880479,20180807, 12:34:59.0700
2556077,-78.330672,20.134183,31.80602,20180807, 12:44:59.0500
2556078,-74.32796,50.477606,31.725094,20180807, 12:54:59.0100
2556079,-68.695534,184.270954,31.660547,20180807, 13:04:59.0100
2556080,-76.781457,28.588958,31.612016,20180807, 13:14:59.0100
2556081,-78.87372,17.633482,31.565902,20180807, 13:24:59.0100
2556082,-76.764912,28.591472,31.494586,20180807, 13:34:59.0100
2556083,-79.051644,16.883909,31.488038,20180807, 13:45:00.0000
2556084,-81.58748,9.399478,31.431126,20180807, 13:54:59.9600
2556085,-71.801868,89.479995,31.435538,20180807, 14:04:59.9500
2556086,-80.497193,12.085076,31.439587,20180807, 14:14:59.9500
2556087,-79.745736,14.373814,31.4524,20180807, 14:24:59.9500
2556088,-79.610982,14.83036,31.459955,20180807, 14:34:59.9500
2556089,-79.967779,13.664793,31.469444,20180807, 14:44:59.9500
2556090,-80.510095,12.063123,31.47585,20180807, 14:54:59.9200
2556091,-80.005314,13.537652,31.447263,20180807, 15:04:59.8800
2556092,-81.415955,9.803335,31.512113,20180807, 15:14:59.8800
2556093,-67.174927,259.796754,31.45101,20180807, 15:24:59.8800
2556094,-85.444513,3.872945,31.477542,20180807, 15:34:59.8800
2556095,-85.79046,3.590475,31.601379,20180807, 15:44:59.8800
2556096,-73.064112,67.466076,31.696024,20180807, 15:54:59.8700
2556097,-88.15182,2.097197,31.792845,20180807, 16:04:59.8300
2556098,-73.501891,61.271002,31.838475,20180807, 16:14:59.8200
2556099,-81.608968,9.44256,31.731803,20180807, 16:24:59.8200
2556100,-81.567107,9.460417,31.48685,20180807, 16:34:59.8200
2556101,-65.525981,377.193243,31.237061,20180807, 16:44:59.8200
2556102,-73.780291,54.345041,30.109056,20180807, 16:54:59.8200
2556103,-73.768137,56.834934,31.400545,20180807, 17:04:59.7800
2556104,-80.912696,11.160968,31.950647,20180807, 17:14:59.7600
2556105,-76.509671,30.772449,31.962251,20180807, 17:24:59.7600
2556106,-75.606679,37.94365,32.012172,20180807, 17:34:59.7600
2556107,-77.711474,23.455553,32.1293,20180807, 17:44:59.7600
2556108,-75.179552,41.922214,32.055869,20180807, 17:54:59.7600
2556109,-80.858073,11.390827,32.2011,20180807, 18:04:59.7400
2556110,-84.396337,5.043463,32.2011,20180807, 18:14:59.7000
2556111,-66.545419,307.09713,32.160728,20180807, 18:24:59.7000
2556112,-71.094955,107.662037,32.141509,20180807, 18:34:59.7000
2556113,-83.556133,6.110585,32.151723,20180807, 18:44:59.7000
2556114,-73.388605,63.534948,32.164838,20180807, 18:54:59.7000
2556115,-82.779545,7.301863,32.128938,20180807, 19:04:59.6900
2556116,-65.604884,381.050993,32.135102,20180807, 19:14:59.6500
2556117,-70.602063,120.973159,32.240626,20180807, 19:24:59.6300
2556118,-63.503283,615.286665,31.982618,20180807, 19:34:59.6300
2556119,-65.952401,327.065018,29.880119,20180807, 19:44:59.6500
2556120,-67.016085,246.11778,28.724977,20180807, 19:54:59.6300
2556121,-69.459273,146.004882,29.909068,20180807, 20:04:59.6300
2556122,-72.615966,70.757398,29.983104,20180807, 20:14:59.6000
2556123,-70.507467,117.42801,30.621505,20180807, 20:24:59.5700
2556124,-71.390251,95.758764,30.599325,20180807, 20:34:59.5700
2556125,-74.056275,53.057317,31.324273,20180807, 20:44:59.5700
2556126,-72.857234,70.954337,31.784142,20180807, 20:54:59.5700
2556127,-71.873518,88.406751,31.575149,20180807, 21:04:59.5700
2556128,-72.081786,85.575321,32.065297,20180807, 21:14:59.5600
2556129,-71.118339,106.967321,32.106515,20180807, 21:24:59.5200
2556130,-72.093035,85.370999,32.071703,20180807, 21:34:59.5100
2556131,-72.65069,74.689787,31.903506,20180807, 21:44:59.5100
2556132,-72.122703,83.317882,31.514953,20180807, 21:54:59.5100
2556133,-73.672107,58.135503,31.416682,20180807, 22:04:59.5100
2556134,-74.051206,53.627021,31.62368,20180807, 22:14:59.5100
2556135,-73.033836,68.865182,32.128575,20180807, 22:24:59.4700
2556136,-73.070878,68.193868,32.087901,20180807, 22:34:59.4500
2556137,-74.09439,53.86519,32.081555,20180807, 22:44:59.4500
2556138,-75.001435,43.726967,32.092313,20180807, 22:54:59.4500
2556139,-74.625795,47.646686,32.071582,20180807, 23:04:59.4500
2556140,-75.747505,36.783358,32.05605,20180807, 23:14:59.4500
2556141,-73.770272,57.986533,32.052545,20180807, 23:24:59.4200
2556142,-73.199272,66.12039,32.045776,20180807, 23:34:59.3800
2556143,-72.519913,77.091927,31.952762,20180807, 23:44:59.3800
2556144,-71.615757,93.625748,31.512233,20180807, 23:54:59.3800
2556145,-71.72658,91.569146,31.616609,20180808, 00:04:59.3800
2556146,-71.240557,103.127866,31.837568,20180808, 00:14:59.3800
2556147,-70.91755,111.360799,31.915049,20180808, 00:24:59.3800
2556148,-71.582904,95.451018,31.884468,20180808, 00:34:59.3400
2556149,-70.684418,117.079308,31.800218,20180808, 00:44:59.3200
2556150,-69.185951,164.704726,31.681761,20180808, 00:54:59.3200
2556151,-69.609235,149.436936,31.687623,20180808, 01:04:59.3200
2556152,-69.782017,142.611383,31.46763,20180808, 01:14:59.3200
2556153,-69.152877,165.00961,31.499602,20180808, 01:24:59.3200
2556154,-70.433156,120.888749,30.989147,20180808, 01:34:59.2900
2556155,-69.395119,149.561314,30.18835,20180808, 01:44:59.2600
2556156,-70.605821,113.903089,30.382657,20180808, 01:54:59.2600
2556157,-72.617233,71.221395,30.188531,20180808, 02:04:59.2600
2556158,-71.991219,82.555741,30.295445,20180808, 02:14:59.2600
2556159,-71.387626,95.172466,30.393596,20180808, 02:24:59.2600
2556160,-71.850578,85.588351,30.407496,20180808, 02:34:59.2400
2556161,-72.867988,68.513373,30.766797,20180808, 02:44:59.2000
2556162,-74.245086,50.127875,30.909792,20180808, 02:54:59.2000
2556163,-70.510437,117.937644,30.77544,20180808, 03:04:59.2000
2556164,-71.66219,89.653269,30.499543,20180808, 03:14:59.2000
2556165,-69.699808,139.961842,30.303906,20180808, 03:24:59.2000
2556166,-71.982289,82.83046,30.333823,20180808, 03:34:59.2000
2556167,-74.746324,43.886456,30.371838,20180808, 03:44:59.1600
2556168,-76.904445,27.004351,30.717541,20180808, 03:54:59.1300
2556169,-79.692425,14.022879,30.310131,20180808, 04:04:59.1300
2556170,-79.743878,13.618872,29.78771,20180808, 04:14:59.1300
2556171,-70.897308,104.248473,29.737788,20180808, 04:24:59.1300
2556172,-81.121376,9.843365,29.565783,20180808, 04:34:59.1300
2556173,-75.663471,34.124579,29.169071,20180808, 04:44:59.1100
2556174,-79.891395,12.652062,28.629183,20180808, 04:54:59.0700
2556175,-73.416827,57.609788,29.35534,20180808, 05:04:59.0700
2556176,-75.583959,35.043436,29.411063,20180808, 05:14:59.0700
2556177,-80.866463,10.199246,28.888339,20180808, 05:24:59.0700
2556178,-81.474758,8.831814,28.776228,20180808, 05:34:59.0700
2556179,-79.794455,12.607474,27.898554,20180808, 05:44:59.0600
2556180,-80.540171,10.606443,27.867308,20180808, 05:54:59.0300
2556181,-80.629286,10.587306,28.393719,20180808, 06:04:59.0100
2556182,-81.972545,7.773668,28.404598,20180808, 06:14:59.0100
2556183,-80.67379,10.278081,27.848331,20180808, 06:24:59.0100
2556184,-79.488907,13.571515,27.991568,20180808, 06:34:59.0100
2556185,-80.570495,10.799219,28.572614,20180808, 06:44:59.0100
2556186,-82.343132,7.102424,28.263632,20180808, 06:54:59.9800
2556187,-81.457867,8.720463,28.303123,20180808, 07:04:59.9500
2556188,-80.948916,9.939895,28.693368,20180808, 07:14:59.9500
2556189,-80.400813,11.589477,29.488544,20180808, 07:24:59.9500
2556190,-82.978792,6.301939,29.030972,20180808, 07:34:59.9500
2556191,-82.70003,7.038034,30.406227,20180808, 07:44:59.9500
2556192,-82.169029,7.785093,29.76287,20180808, 07:54:59.9300
2556193,-82.505328,7.219351,29.822159,20180808, 08:04:59.8900
2556194,-81.608089,8.501707,28.564273,20180808, 08:14:59.8800
2556195,-82.128555,7.878505,29.840593,20180808, 08:24:59.8800
2556196,-82.755073,6.89699,30.176927,20180808, 08:34:59.8800
2556197,-82.573738,7.272363,30.518097,20180808, 08:44:59.8800
2556198,-81.459268,9.165312,29.756524,20180808, 08:54:59.8800
2556199,-81.80568,8.771927,30.844036,20180808, 09:04:59.8500
2556200,-81.989227,8.39396,30.789159,20180808, 09:14:59.8200
2556201,-81.467909,9.366765,30.471137,20180808, 09:24:59.8200
2556202,-82.08409,8.221595,30.822883,20180808, 09:34:59.8200
2556203,-81.812476,8.789823,30.955362,20180808, 09:44:59.8200
2556204,-80.881359,10.939619,31.09183,20180808, 09:54:59.8200
2556205,-81.410503,9.740574,31.271088,20180808, 10:04:59.8000
2556206,-81.888456,8.836913,31.670459,20180808, 10:14:59.7600
2556207,-82.657046,7.402743,31.666893,20180808, 10:24:59.7600
2556208,-77.392976,24.015499,30.570134,20180808, 10:34:59.7600
2556209,-80.844654,10.823334,30.502444,20180808, 10:44:59.7600
2556210,-81.12403,9.980912,29.997247,20180808, 10:54:59.7600
2556211,-79.220284,15.372812,29.805055,20180808, 11:04:59.7500
2556212,-80.171399,12.243186,29.548982,20180808, 11:14:59.7100
2556213,-78.479738,18.121986,29.627006,20180808, 11:24:59.7000
2556214,-80.694799,10.753957,29.279007,20180808, 11:34:59.7100
2556215,-79.591094,13.054736,27.566753,20180808, 11:44:59.7000
2556216,-80.063899,11.84007,27.877401,20180808, 11:54:59.7000
2556217,-78.338208,18.283947,28.933365,20180808, 12:04:59.7000
2556218,-79.633586,13.515681,28.82071,20180808, 12:14:59.6700
2556219,-80.586805,11.092835,29.459897,20180808, 12:24:59.6300
2556220,-79.724767,13.047619,28.412938,20180808, 12:34:59.6300
2556221,-80.812625,10.399427,29.092437,20180808, 12:44:59.6300
2556222,-81.131966,9.866965,29.70902,20180808, 12:54:59.6300
2556223,-81.257749,9.562144,29.637281,20180808, 13:04:59.6300
2556224,-81.644609,8.630814,29.242926,20180808, 13:14:59.6200
2556225,-78.46898,17.430521,28.426053,20180808, 13:24:59.5800
2556226,-81.35757,8.684277,27.542215,20180808, 13:34:59.5700
2556227,-79.7348,12.468978,27.215671,20180808, 13:44:59.5700
2556228,-81.242013,8.906355,27.504864,20180808, 13:54:59.5700
2556229,-80.006649,11.612683,26.983954,20180808, 14:04:59.5700
2556230,-79.981747,11.323799,26.162245,20180808, 14:14:59.5700
2556231,-78.414113,17.033399,27.42968,20180808, 14:24:59.5300
2556232,-80.186579,10.680467,25.867613,20180808, 14:34:59.5100
2556233,-79.097345,13.994184,26.374865,20180808, 14:44:59.5100
2556234,-80.060993,11.685812,27.495799,20180808, 14:54:59.5100
2556235,-74.653006,37.671317,25.51641,20180808, 15:04:59.5100
2556236,-81.258322,8.480753,26.289043,20180808, 15:14:59.5100
2556237,-78.057274,17.757998,26.340838,20180808, 15:24:59.4900
2556238,-72.003308,73.098023,26.899523,20180808, 15:34:59.4500
2556239,-77.577865,20.098144,26.696271,20180808, 15:44:59.4500
2556240,-73.917704,44.582074,25.494048,20180808, 15:54:59.4500
2556241,-79.44622,12.950495,26.449444,20180808, 16:04:59.4500
2556242,-78.876501,14.817567,26.542095,20180808, 16:14:59.4500
2556243,-74.511335,39.462782,25.871964,20180808, 16:24:59.4400
2556244,-75.619176,32.476585,27.478695,20180808, 16:34:59.4100
2556245,-73.318527,55.317173,27.556297,20180808, 16:44:59.3800
2556246,-75.964331,30.514619,27.954338,20180808, 16:54:59.3800
2556247,-75.51975,33.06759,27.345491,20180808, 17:04:59.3800
2556248,-76.20095,28.613417,27.680435,20180808, 17:14:59.3800
2556249,-77.877454,19.374863,27.573522,20180808, 17:24:59.3800
2556250,-76.913225,25.244975,28.774354,20180808, 17:34:59.3500
2556251,-74.042961,48.082343,28.300222,20180808, 17:44:59.3200
2556252,-77.148407,22.442827,27.003898,20180808, 17:54:59.3200
2556253,-79.237925,14.417831,28.067296,20180808, 18:04:59.3200
2556254,-74.574196,41.704313,27.740148,20180808, 18:14:59.3300
2556255,-78.588548,17.509874,29.35256,20180808, 18:24:59.3200
2556256,-71.194419,95.845413,29.27665,20180808, 18:34:59.3100
2556257,-72.602092,70.631101,29.834126,20180808, 18:44:59.2700
2556258,-79.512069,14.279705,29.609721,20180808, 18:54:59.2600
2556259,-77.301373,23.675726,29.508609,20180808, 19:04:59.2600
2556260,-80.280155,12.338431,30.533992,20180808, 19:14:59.2600
2556261,-82.731971,7.021956,30.560705,20180808, 19:24:59.2600
2556262,-81.070276,10.074352,29.905623,20180808, 19:34:59.2600
2556263,-80.579795,11.704808,31.035019,20180808, 19:44:59.2200
2556264,-79.921972,13.234745,30.15928,20180808, 19:54:59.2000
2556265,-80.386641,12.332434,31.276708,20180808, 20:04:59.2000
2556266,-80.942876,10.820222,31.191189,20180808, 20:14:59.2000
2556267,-81.036897,10.519965,30.989328,20180808, 20:24:59.2000
2556268,-78.805259,17.785446,31.339987,20180808, 20:34:59.2000
2556269,-76.627297,29.407021,31.382595,20180808, 20:44:59.1700
2556270,-77.452026,24.001425,30.970472,20180808, 20:54:59.1300
2556271,-75.452921,38.345057,31.225518,20180808, 21:04:59.1300
2556272,-74.930194,43.934179,31.719776,20180808, 21:14:59.1300
2556273,-75.802943,36.304539,32.045232,20180808, 21:24:59.1300
2556274,-74.770114,45.63669,31.756582,20180808, 21:34:59.1300
2556275,-75.457988,39.04662,31.833942,20180808, 21:44:59.1300
2556276,-75.878301,35.301031,31.704848,20180808, 21:54:59.0900
2556277,-75.785832,36.126981,31.763109,20180808, 22:04:59.0700
2556278,-76.345783,31.481973,31.48824,20180808, 22:14:59.0700
2556279,-76.652639,29.020504,31.151361,20180808, 22:24:59.0700
2556280,-75.156669,41.189403,31.330014,20180808, 22:34:59.0700
2556281,-74.983982,42.835644,31.312064,20180808, 22:44:59.0700
2556282,-74.621861,47.2611,31.783235,20180808, 22:54:59.0400
2556283,-74.097402,52.625906,31.365189,20180808, 23:04:59.0100
2556284,-74.225659,51.401638,31.553754,20180808, 23:14:59.0100
2556285,-73.223794,63.627226,31.012053,20180808, 23:24:59.0100
2556286,-73.584917,59.28809,31.402721,20180808, 23:34:59.0100
2556287,-73.327487,62.672206,31.284686,20180808, 23:44:59.0100
2556288,-72.456787,75.327253,30.770813,20180808, 23:54:59.9900
2556289,-71.684764,88.292086,30.193004,20180809, 00:04:59.9500
2556290,-72.071385,79.944946,29.883926,20180809, 00:14:59.9500
2556291,-70.9385,106.172745,30.575331,20180809, 00:24:59.9500
2556292,-70.487917,116.824925,30.327417,20180809, 00:34:59.9500
2556293,-71.731197,89.14416,30.812065,20180809, 00:44:59.9500
2556294,-71.586218,92.795436,31.021058,20180809, 00:54:59.9500
2556295,-72.837014,69.403359,30.944967,20180809, 01:04:59.9100
2556296,-72.480299,74.100238,30.433907,20180809, 01:14:59.8800
2556297,-73.859866,53.91862,30.425205,20180809, 01:24:59.8800
2556298,-74.158911,50.88173,30.758215,20180809, 01:34:59.8800
2556299,-72.986331,66.480408,30.678559,20180809, 01:44:59.8800
2556300,-73.755153,55.522135,30.583672,20180809, 01:54:59.8800
2556301,-75.466098,38.272102,31.260813,20180809, 02:04:59.8600
2556302,-75.697745,36.267162,31.246127,20180809, 02:14:59.8200
2556303,-76.151284,32.936705,31.500448,20180809, 02:24:59.8200
2556304,-76.889829,27.842861,31.564935,20180809, 02:34:59.8200
2556305,-74.429274,48.925496,31.475367,20180809, 02:44:59.8200
2556306,-76.636696,29.326096,31.364041,20180809, 02:54:59.8200
2556307,-76.208403,32.272168,31.273505,20180809, 03:04:59.8100
2556308,-77.478445,23.996874,31.153537,20180809, 03:14:59.7800
2556309,-76.570304,29.511152,31.083127,20180809, 03:24:59.7600
2556310,-75.811839,35.025453,30.979598,20180809, 03:34:59.7600
2556311,-76.276741,31.394439,30.905441,20180809, 03:44:59.7600
2556312,-79.002908,16.78616,30.95639,20180809, 03:54:59.7600
2556313,-78.791498,17.54007,30.809829,20180809, 04:04:59.7600
2556314,-76.871228,27.344678,30.867667,20180809, 04:14:59.7300
2556315,-82.871308,6.877476,30.907798,20180809, 04:24:59.7000
2556316,-82.284147,7.912641,31.063062,20180809, 04:34:59.7000
2556317,-82.965234,6.749967,30.997971,20180809, 04:44:59.7000
2556318,-83.139204,6.513357,31.133895,20180809, 04:54:59.7000
2556319,-84.682688,4.568603,31.157344,20180809, 05:04:59.7000
2556320,-84.858538,4.394324,31.207145,20180809, 05:14:59.6800
2556321,-82.836181,7.01062,31.252352,20180809, 05:24:59.6400
2556322,-84.537682,4.7433,31.286499,20180809, 05:34:59.6300
2556323,-72.592121,74.44501,31.372985,20180809, 05:44:59.6300
2556324,-82.514768,7.596504,31.448411,20180809, 05:54:59.6300
2556325,-73.466124,61.167064,31.523777,20180809, 06:04:59.6300
2556326,-86.877853,2.796411,31.615098,20180809, 06:14:59.6300
2556327,-87.882527,2.221653,31.654624,20180809, 06:24:59.6000
2556328,-85.116361,4.211537,31.738391,20180809, 06:34:59.5700
2556329,-87.942295,2.197865,31.749632,20180809, 06:44:59.5700
2556330,-90.14242,1.327553,31.827475,20180809, 06:54:59.5700
2556331,-89.561159,1.521385,31.905319,20180809, 07:04:59.5700
2556332,-90.555752,1.212932,31.983041,20180809, 07:14:59.5700
2556333,-87.739905,2.325289,32.060885,20180809, 07:24:59.5500
2556334,-86.330612,3.224478,32.138729,20180809, 07:34:59.5100
2556335,-90.231345,1.314905,32.176381,20180809, 07:44:59.5100
2556336,-89.267364,1.639238,32.128212,20180809, 07:54:59.5100
2556337,-89.572135,1.527502,32.114674,20180809, 08:04:59.5100
2556338,-83.716953,5.876338,32.085604,20180809, 08:14:59.5100
2556339,-89.611648,1.513061,32.101801,20180809, 08:24:59.5000
2556340,-84.936526,4.421164,31.966663,20180809, 08:34:59.4600
2556341,-84.076684,5.330936,31.621323,20180809, 08:44:59.4500
2556342,-85.479228,3.839271,31.454274,20180809, 08:54:59.4500
2556343,-82.04413,8.297478,30.82246,20180809, 09:04:59.4500
2556344,-83.618949,5.725366,30.563727,20180809, 09:14:59.4500
2556345,-84.370986,4.970377,31.549765,20180809, 09:24:59.4500
2556346,-84.997138,4.252812,31.18158,20180809, 09:34:59.4200
2556347,-84.048336,5.208412,30.693547,20180809, 09:44:59.3800
2556348,-81.916891,8.344721,30.102952,20180809, 09:54:59.3800
2556349,-83.677766,5.71732,30.936929,20180809, 10:04:59.3800
2556350,-82.071322,8.212431,30.69814,20180809, 10:14:59.3800
2556351,-81.089908,10.171499,30.330801,20180809, 10:24:59.3800
2556352,-80.842187,10.70282,30.145681,20180809, 10:34:59.3700
2556353,-81.428436,9.325064,30.061008,20180809, 10:44:59.3300
2556354,-80.803214,10.710593,29.898069,20180809, 10:54:59.3200
2556355,-79.547628,14.189541,29.664659,20180809, 11:04:59.3200
2556356,-80.862272,10.468428,29.622171,20180809, 11:14:59.3200
2556357,-80.044775,12.456204,29.19923,20180809, 11:24:59.3200
2556358,-79.158163,15.599219,29.814484,20180809, 11:34:59.3200
2556359,-78.973225,16.323204,29.897585,20180809, 11:44:59.2800
2556360,-80.378111,11.859025,30.01707,20180809, 11:54:59.2600
2556361,-79.640234,13.45168,28.72818,20180809, 12:04:59.2600
2556362,-78.820676,16.149811,28.559015,20180809, 12:14:59.2600
2556363,-78.891658,15.763765,28.335699,20180809, 12:24:59.2600
2556364,-78.539515,17.321454,28.710713,20180809, 12:34:59.2600
2556365,-79.280054,14.655934,28.808924,20180809, 12:44:59.2400
2556366,-77.108175,23.967432,28.572432,20180809, 12:54:59.2000
2556367,-77.673558,20.868234,28.336726,20180809, 13:04:59.2000
2556368,-77.255999,22.642384,27.927383,20180809, 13:14:59.2000
2556369,-78.968707,15.847664,28.996402,20180809, 13:24:59.2000
2556370,-80.002199,12.421399,28.833583,20180809, 13:34:59.2000
2556371,-80.414086,11.127533,28.399823,20180809, 13:44:59.1900
2556372,-81.380147,8.929149,28.466425,20180809, 13:54:59.1500
2556373,-79.893859,11.791159,26.696271,20180809, 14:04:59.1300
2556374,-81.616937,8.198182,27.600658,20180809, 14:14:59.1300
2556375,-76.207124,26.92092,26.080171,20180809, 14:24:59.1300
2556376,-81.998882,7.251724,26.658619,20180809, 14:34:59.1300
2556377,-81.822524,7.597909,26.819745,20180809, 14:44:59.1300
2556378,-80.985976,9.346887,27.21277,20180809, 14:54:59.1000
2556379,-82.881932,6.041338,27.216638,20180809, 15:04:59.0700
2556380,-82.915762,5.704021,25.897952,20180809, 15:14:59.0700
2556381,-82.112249,7.1173,26.856431,20180809, 15:24:59.0700
2556382,-81.677702,7.380238,25.196998,20180809, 15:34:59.0700
2556383,-82.005298,6.853403,25.231568,20180809, 15:44:59.0700
2556384,-80.35733,10.061139,25.344768,20180809, 15:54:59.0600
2556385,-81.086032,8.552289,25.479664,20180809, 16:04:59.0200
2556386,-80.804939,8.929006,24.93476,20180809, 16:14:59.0100
2556387,-79.043449,13.633248,25.377706,20180809, 16:24:59.0100
2556388,-77.168753,21.375088,25.839932,20180809, 16:34:59.0100
2556389,-78.385194,16.532418,26.446241,20180809, 16:44:59.0100
2556390,-79.550213,12.754939,26.681356,20180809, 16:55:00.0100
2556391,-78.373583,16.318809,26.034843,20180809, 17:04:59.9700
2556392,-78.148268,17.287377,26.185695,20180809, 17:14:59.9500
2556393,-78.389178,16.640051,26.642844,20180809, 17:24:59.9500
2556394,-78.062686,17.46181,25.933792,20180809, 17:34:59.9500
2556395,-73.61247,42.970115,22.904543,20180809, 17:44:59.9500
2556396,-74.556833,32.719117,21.676695,20180809, 17:54:59.9500
2556397,-72.756466,46.865927,20.512185,20180809, 18:04:59.9200
2556398,-73.487276,40.899838,21.181531,20180809, 18:14:59.8800
2556399,-73.55496,39.926122,21.002031,20180809, 18:24:59.8800
2556400,-72.477654,50.744745,20.828817,20180809, 18:34:59.8800
