Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2560196,-61.113402,556.838181,16.694651,20180905, 03:14:59.2500
2561636,-73.79931,33.819659,18.819512,20180915, 03:14:59.1800
2560197,-60.889074,572.715955,16.306279,20180905, 03:24:59.2600
2561637,-72.43182,47.500656,19.292557,20180915, 03:24:59.1800
2560198,-61.663767,478.281697,16.276786,20180905, 03:34:59.2600
2561638,-73.024112,41.429128,19.285244,20180915, 03:34:59.1800
2560199,-57.662519,1195.840243,16.196948,20180905, 03:44:59.2100
2561639,-71.031162,65.193903,19.179236,20180915, 03:44:59.1400
2560200,-61.593894,530.14262,17.753757,20180905, 03:54:59.1800
2561640,-70.453737,73.602645,18.957249,20180915, 03:54:59.1200
2560201,-64.030575,296.244634,17.38666,20180905, 04:04:59.1800
2561641,-72.424233,47.965764,19.447458,20180915, 04:04:59.1200
2560202,-68.057313,117.66266,17.453323,20180905, 04:14:59.1800
2561642,-73.34504,38.277389,19.184676,20180915, 04:14:59.1200
2560203,-70.725233,65.206703,17.878198,20180905, 04:24:59.1800
2561643,-73.925029,33.54968,19.217614,20180915, 04:24:59.1200
2560204,-73.957938,30.596894,17.659535,20180905, 04:34:59.1800
2561644,-72.867951,44.052896,19.782342,20180915, 04:34:59.1200
2560205,-74.656408,27.315698,18.516599,20180905, 04:44:59.1600
2561645,-73.18353,41.339796,19.963171,20180915, 04:44:59.1000
2560206,-82.566621,4.413738,18.491699,20180905, 04:54:59.1200
2561646,-75.754331,21.803048,19.030862,20180915, 04:54:59.0600
2560207,-82.07203,4.940474,18.470546,20180905, 05:04:59.1200
2561647,-80.557414,7.721099,20.367075,20180915, 05:04:59.0600
2560208,-78.008657,12.164138,17.84248,20180905, 05:14:59.1200
2561648,-81.846211,5.571633,19.774787,20180915, 05:14:59.0600
2560209,-73.538162,33.595941,17.603993,20180905, 05:24:59.1200
2561649,-81.595309,6.043668,20.246019,20180915, 05:24:59.0600
2560210,-74.354606,28.946455,18.304766,20180905, 05:34:59.1200
2561650,-82.795323,4.489268,19.825132,20180915, 05:34:59.0600
2560211,-67.824874,122.316844,17.198155,20180905, 05:44:59.1100
2561651,-77.829602,13.777443,19.392641,20180915, 05:44:59.0500
2560212,-68.236959,114.632521,17.721967,20180905, 05:54:59.0700
2561652,-83.088541,4.021538,19.000039,20180915, 05:54:59.0100
2560213,-67.915303,121.636863,17.462388,20180905, 06:04:59.0600
2561653,-83.75834,3.484223,19.206494,20180915, 06:04:59.0000
2560214,-76.187063,18.472229,17.812865,20180905, 06:14:59.0600
2561654,-85.210207,2.473647,19.048752,20180915, 06:14:59.0000
2560215,-74.921754,24.764132,17.844595,20180905, 06:24:59.0600
2561655,-81.114898,6.478342,19.429508,20180915, 06:24:59.0000
2560216,-72.823504,39.868753,17.721121,20180905, 06:34:59.0600
2561656,-81.645211,5.672992,19.2239,20180915, 06:34:59.0000
2560217,-83.88291,3.044172,17.269049,20180905, 06:44:59.0600
2561657,-84.837645,2.679149,18.935179,20180915, 06:45:00.0000
2560218,-85.383971,2.003553,16.058546,20180905, 06:54:59.0300
2561658,-84.228864,3.099804,19.042708,20180915, 06:54:59.9700
2560219,-87.881355,1.14994,16.380194,20180905, 07:04:59.0000
2561659,-72.769596,42.552498,18.680687,20180915, 07:04:59.9300
2560220,-86.769992,1.434682,15.822054,20180905, 07:14:59.0000
2561660,-75.17315,23.259804,17.759439,20180915, 07:14:59.9300
2560221,-87.906174,1.149378,16.466016,20180905, 07:24:59.0000
2561661,-68.017844,122.087009,17.945767,20180915, 07:24:59.9300
2560222,-86.813239,1.484535,16.5357,20180905, 07:34:59.0000
2561662,-71.280704,57.200486,17.822898,20180915, 07:34:59.9300
2560223,-85.051919,2.308124,17.13796,20180905, 07:44:59.0000
2561663,-82.344142,4.51116,17.956042,20180915, 07:44:59.9300
2560224,-84.818456,2.415869,16.999148,20180905, 07:54:59.9800
2561664,-84.293255,2.816193,17.558846,20180915, 07:54:59.9200
2560225,-84.94998,2.374791,17.223902,20180905, 08:04:59.9400
2561665,-83.81868,3.043867,17.013821,20180915, 08:04:59.8800
2560226,-82.988859,3.829331,17.681414,20180905, 08:14:59.9300
2561666,-84.283654,2.744901,17.076555,20180915, 08:14:59.8700
2560227,-86.887302,1.534837,17.390045,20180905, 08:24:59.9300
2561667,-85.240173,2.231544,17.303377,20180915, 08:24:59.8700
2560228,-88.296436,1.120615,17.563379,20180905, 08:34:59.9300
2561668,-84.128327,2.829415,16.983904,20180915, 08:34:59.8700
2560229,-87.030833,1.468525,17.197793,20180905, 08:44:59.9300
2561669,-85.480164,2.045816,16.764516,20180915, 08:44:59.8700
2560230,-85.878319,1.943999,17.459668,20180905, 08:54:59.9300
2561670,-88.873707,0.942134,16.865205,20180915, 08:54:59.8700
