Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555114,-78.124056,20.840277,31.391872,20180731, 20:14:59.4500
2553675,-82.865325,7.238811,32.486875,20180721, 20:24:59.5100
2555115,-79.21484,16.181672,31.333978,20180731, 20:24:59.4500
2553676,-76.989297,28.007225,32.486875,20180721, 20:34:59.5100
2555116,-78.407461,19.460364,31.289974,20180731, 20:34:59.4500
2553677,-77.922526,22.59161,32.486875,20180721, 20:44:59.4900
2555117,-75.812793,35.301134,31.230298,20180731, 20:44:59.4200
2553678,-74.802375,46.340669,32.486875,20180721, 20:54:59.4500
2555118,-75.389405,38.868228,31.192009,20180731, 20:54:59.3800
2553679,-76.047295,34.791273,32.486875,20180721, 21:04:59.4500
2555119,-69.224163,160.494893,31.144809,20180731, 21:04:59.3800
2553680,-75.087646,43.394544,32.486875,20180721, 21:14:59.4500
2555120,-69.553075,148.770209,31.140937,20180731, 21:14:59.3800
2553681,-72.064801,87.040154,32.486875,20180721, 21:24:59.4500
2555121,-66.795495,280.744263,31.14358,20180731, 21:24:59.3800
2553682,-71.604781,96.76355,32.486137,20180721, 21:34:59.4500
2555122,-73.48872,60.28339,31.230421,20180731, 21:34:59.3800
2553683,-71.379984,101.906381,32.486875,20180721, 21:44:59.4400
2555123,-74.550729,47.126059,31.177567,20180731, 21:44:59.3800
2553684,-72.994193,70.271694,32.486875,20180721, 21:54:59.4000
2555124,-75.141962,41.290901,31.301036,20180731, 21:54:59.3400
2553685,-72.633798,76.340224,32.481897,20180721, 22:04:59.3800
2555125,-72.170576,82.053892,31.380871,20180731, 22:04:59.3200
2553686,-74.976015,44.524418,32.486875,20180721, 22:14:59.3900
2555126,-69.117649,166.145819,31.460275,20180731, 22:14:59.3200
2553687,-74.252681,52.593456,32.486875,20180721, 22:24:59.3800
2555127,-72.330882,79.400642,31.507967,20180731, 22:24:59.3200
2553688,-74.298187,52.045247,32.486875,20180721, 22:34:59.3800
2555128,-74.784806,45.183091,31.547484,20180731, 22:34:59.3200
2553689,-73.06491,69.796967,32.797117,20180721, 22:44:59.3800
2555129,-70.149983,131.591646,31.603473,20180731, 22:44:59.3200
2553690,-74.953645,45.447252,32.98985,20180721, 22:54:59.3500
2555130,-70.690549,116.531299,31.696091,20180731, 22:54:59.2900
2553691,-74.48397,50.221822,32.718819,20180721, 23:04:59.3200
2555131,-71.786632,90.720237,31.759639,20180731, 23:04:59.2700
2553692,-75.154884,42.990987,32.686922,20180721, 23:14:59.3200
2555132,-70.442838,124.005105,31.858955,20180731, 23:14:59.2600
2553693,-72.981947,70.298295,32.407655,20180721, 23:24:59.3200
2555133,-63.622665,597.747642,31.936884,20180731, 23:24:59.2600
2553694,-73.661583,59.910471,32.297522,20180721, 23:34:59.3200
2555134,-71.17872,105.065542,31.977201,20180731, 23:34:59.2600
2553695,-72.215447,83.536254,32.279576,20180721, 23:44:59.3200
2555135,-71.88611,89.473299,32.048861,20180731, 23:44:59.2600
2553696,-74.850909,45.424461,32.202446,20180721, 23:54:59.3100
2555136,-74.409229,50.219959,32.159364,20180731, 23:54:59.2400
2553697,-77.933807,22.275444,32.115544,20180722, 00:04:59.2700
2553698,-78.033318,21.747597,32.08125,20180722, 00:14:59.2600
2553699,-78.909199,17.755433,32.044928,20180722, 00:24:59.2600
2553700,-79.254265,16.386033,32.019054,20180722, 00:34:59.2600
2553701,-78.322177,20.292311,31.99318,20180722, 00:44:59.2600
2553702,-73.49137,61.668145,31.967306,20180722, 00:54:59.2600
2553703,-73.480585,61.756577,31.93375,20180722, 01:04:59.2200
2553704,-73.370679,63.281479,31.904557,20180722, 01:14:59.2000
2553705,-71.62245,94.568464,31.878622,20180722, 01:24:59.2000
2553706,-75.219927,41.271095,31.852748,20180722, 01:34:59.2000
2553707,-73.852018,56.497973,31.823125,20180722, 01:44:59.2000
2553708,-73.14051,66.486179,31.789999,20180722, 01:54:59.2000
2553709,-73.54111,60.578385,31.764125,20180722, 02:04:59.1700
2553710,-70.600699,119.167299,31.749375,20180722, 02:14:59.1400
2553711,-72.531269,76.401192,31.749375,20180722, 02:24:59.1300
2553712,-73.234792,64.97523,31.749375,20180722, 02:34:59.1400
2553713,-74.776144,45.563031,31.749375,20180722, 02:44:59.1300
2553714,-72.504235,76.878254,31.749375,20180722, 02:54:59.1300
2553715,-72.601248,75.229033,31.770086,20180722, 03:04:59.1300
2553716,-72.867176,70.916018,31.83978,20180722, 03:14:59.0900
2553717,-73.884954,56.01861,31.793318,20180722, 03:24:59.0700
2553718,-77.14221,26.257447,31.548714,20180722, 03:34:59.0700
2553719,-73.344464,62.897771,31.520258,20180722, 03:44:59.0700
2553720,-75.959879,34.694255,31.750727,20180722, 03:54:59.0700
2553721,-76.922377,27.596719,31.521242,20180722, 04:04:59.0800
2553722,-77.308945,25.608367,31.973083,20180722, 04:14:59.0400
