Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2558277,-65.743419,214.175956,18.647507,20180822, 19:24:59.0000
2558278,-67.696955,138.17597,18.864102,20180822, 19:35:00.0000
2558279,-68.886488,105.898961,19.012912,20180822, 19:44:59.9600
2558280,-68.010753,130.364649,19.131249,20180822, 19:54:59.9300
2558281,-66.46202,184.980433,19.003605,20180822, 20:04:59.9400
2558282,-65.910054,209.165402,18.923586,20180822, 20:14:59.9300
2558283,-66.555029,183.613106,19.271464,20180822, 20:24:59.9300
2558284,-66.857643,169.25989,19.046999,20180822, 20:34:59.9300
2558285,-66.437039,193.822933,19.797814,20180822, 20:44:59.9200
2558286,-65.034056,265.25011,19.614145,20180822, 20:54:59.8800
2558287,-65.229354,255.664784,19.774908,20180822, 21:04:59.8700
2558288,-65.006714,272.588951,20.030317,20180822, 21:14:59.8700
2558289,-65.724496,236.270076,20.481725,20180822, 21:24:59.8700
2558290,-66.72642,187.086403,20.426425,20180822, 21:34:59.8700
2558291,-67.11485,171.759291,20.507532,20180822, 21:44:59.8600
2558292,-69.187682,108.817371,20.939902,20180822, 21:54:59.8200
2558293,-69.845712,93.270498,20.88448,20180822, 22:04:59.8100
2558294,-70.917152,73.535818,21.072804,20180822, 22:14:59.8100
2558295,-71.340553,66.877444,21.127258,20180822, 22:24:59.8100
2558296,-71.571343,62.964006,20.976587,20180822, 22:34:59.8100
2558297,-72.315346,53.108586,20.999432,20180822, 22:44:59.8100
2558298,-70.966237,71.886934,20.834438,20180822, 22:54:59.7800
2558299,-70.507226,78.96625,20.590754,20180822, 23:04:59.7500
2558300,-70.630219,78.044857,20.935067,20180822, 23:14:59.7500
2558301,-71.547651,63.50342,21.041195,20180822, 23:24:59.7600
2558302,-72.179992,54.915225,21.04748,20180822, 23:34:59.7500
2558303,-73.01056,45.433613,21.083441,20180822, 23:44:59.7500
2558304,-74.461804,31.216295,20.233448,20180822, 23:54:59.7300
2558305,-73.768994,37.604198,20.779923,20180823, 00:04:59.6900
2558306,-68.32653,131.664553,20.779259,20180823, 00:14:59.6800
2558307,-75.564557,24.605651,20.558843,20180823, 00:24:59.6800
2558308,-74.926377,27.494275,19.832989,20180823, 00:34:59.6800
2558309,-73.830228,35.464447,19.875778,20180823, 00:44:59.6800
2558310,-74.759752,27.843729,19.329061,20180823, 00:54:59.6800
2558311,-73.958284,33.213766,19.17144,20180823, 01:04:59.6400
2558312,-74.945697,26.067673,18.887746,20180823, 01:14:59.6200
2558313,-75.552386,22.586942,18.819331,20180823, 01:24:59.6200
2558314,-75.648545,21.771288,18.545851,20180823, 01:34:59.6200
2558315,-76.585199,18.006145,19.030439,20180823, 01:44:59.6200
2558316,-76.574464,18.052486,19.032313,20180823, 01:54:59.6200
2558317,-76.845662,16.6543,18.689632,20180823, 02:04:59.6000
2558318,-74.750546,27.13479,18.797029,20180823, 02:14:59.5600
2558319,-74.598442,28.117607,18.807485,20180823, 02:24:59.5600
2558320,-75.830303,21.032296,18.682077,20180823, 02:34:59.5600
2558321,-72.490125,44.68444,18.394032,20180823, 02:44:59.5600
2558322,-72.933853,40.805197,18.604113,20180823, 02:54:59.5600
2558323,-73.558594,34.776131,18.308332,20180823, 03:04:59.5500
2558324,-72.747716,42.559043,18.589668,20180823, 03:14:59.5100
2558325,-71.680516,53.264604,18.196946,20180823, 03:24:59.5100
2558326,-72.491265,44.486001,18.317156,20180823, 03:34:59.5000
2558327,-72.058318,47.967015,17.876506,20180823, 03:44:59.5000
2558328,-72.141936,47.484516,18.040715,20180823, 03:54:59.5000
2558329,-70.44369,68.940092,17.715319,20180823, 04:04:59.5000
2558330,-72.248091,44.601461,17.364661,20180823, 04:14:59.4700
2558331,-87.049801,1.490185,17.527842,20180823, 04:24:59.4300
2558332,-86.336904,1.712729,17.095714,20180823, 04:34:59.4300
2558333,-71.606221,50.417806,16.93223,20180823, 04:44:59.4300
2558334,-73.964646,28.762766,16.626598,20180823, 04:54:59.4300
2558335,-70.890711,60.476597,17.225292,20180823, 05:04:59.4300
2558336,-74.716286,24.639223,16.934164,20180823, 05:14:59.4200
2558337,-67.056374,141.722254,16.694892,20180823, 05:24:59.3900
2558338,-67.757706,120.23942,16.646603,20180823, 05:34:59.3700
2558339,-63.551558,317.762025,16.701903,20180823, 05:44:59.3700
2558340,-64.187555,269.269248,16.38515,20180823, 05:54:59.3700
2558341,-62.814112,359.470787,15.943473,20180823, 06:04:59.3700
2558342,-60.350892,638.416345,16.058365,20180823, 06:14:59.3700
2558343,-66.321424,158.092583,15.723964,20180823, 06:24:59.3300
2558344,-67.261552,131.232678,16.207101,20180823, 06:34:59.3100
2558345,-63.138215,341.272123,16.30912,20180823, 06:44:59.3100
2558346,-69.438914,80.85911,16.486504,20180823, 06:54:59.3100
2558347,-64.403043,280.063467,17.9089,20180823, 07:04:59.3100
2558348,-66.693635,167.47656,18.14787,20180823, 07:14:59.3100
2558349,-63.364527,361.807297,18.215379,20180823, 07:24:59.2900
2558350,-65.410634,220.886698,17.813167,20180823, 07:34:59.2500
2558351,-61.111031,584.806659,17.523611,20180823, 07:44:59.2500
2558352,-64.069573,298.469568,17.675249,20180823, 07:54:59.2500
2558353,-63.468735,330.418696,17.039084,20180823, 08:04:59.2500
2558354,-61.834122,471.693695,16.694772,20180823, 08:14:59.2500
2558355,-65.42929,207.119007,16.774791,20180823, 08:24:59.2400
2558356,-59.733298,750.982959,16.385815,20180823, 08:34:59.2000
2558357,-63.060074,370.3557,17.383396,20180823, 08:44:59.1800
2558358,-65.42229,220.311097,17.814497,20180823, 08:54:59.1800
2558359,-71.018519,59.828568,17.54966,20180823, 09:04:59.1800
2558360,-67.917645,123.492879,17.738406,20180823, 09:14:59.1800
2558361,-64.900387,251.95183,18.066098,20180823, 09:24:59.1800
2558362,-64.707361,272.331585,18.678512,20180823, 09:34:59.1500
2558363,-58.568995,1120.7289,18.702868,20180823, 09:44:59.1200
2558364,-62.937708,422.645332,19.286573,20180823, 09:54:59.1200
2558365,-67.013451,163.087365,19.022764,20180823, 10:04:59.1200
2558366,-65.36917,233.984375,18.690116,20180823, 10:14:59.1200
2558367,-61.415955,596.5858,19.176819,20180823, 10:24:59.1200
2558368,-69.854491,84.805219,19.027417,20180823, 10:34:59.1100
2558369,-58.196017,1257.965177,19.26542,20180823, 10:44:59.0700
2558370,-68.469432,120.505526,19.654335,20180823, 10:54:59.0600
2558371,-65.458507,233.103581,19.006748,20180823, 11:04:59.0600
2558372,-59.529457,908.830617,18.920685,20180823, 11:14:59.0600
2558373,-62.995724,406.933655,18.819331,20180823, 11:24:59.0600
2558374,-62.959172,408.712464,18.74318,20180823, 11:34:59.0600
2558375,-64.741438,265.054426,18.322595,20180823, 11:44:59.0200
2558376,-61.808267,511.435981,17.993936,20180823, 11:54:59.0000
2558377,-65.036768,243.501121,18.017144,20180823, 12:04:59.0000
2558378,-63.705807,342.649328,18.661166,20180823, 12:14:59.0000
2558379,-65.922125,188.117418,17.066704,20180823, 12:24:59.0000
2558380,-67.458518,98.307993,12.704244,20180823, 12:35:00.0000
2558381,-69.558249,56.330623,11.805317,20180823, 12:44:59.9700
2558382,-63.827753,232.640785,13.030748,20180823, 12:54:59.9300
2558383,-83.512581,2.505959,13.053896,20180823, 13:04:59.9300
2558384,-80.020024,5.198394,12.11657,20180823, 13:14:59.9300
2558385,-83.134911,2.513645,12.003371,20180823, 13:24:59.9300
2558386,-83.590645,2.119804,11.242644,20180823, 13:34:59.9300
2558387,-77.843544,8.215977,11.601703,20180823, 13:44:59.9300
2558388,-78.800833,6.337679,11.156339,20180823, 13:54:59.8900
2558389,-90.792397,0.325898,9.07463,20180823, 14:04:59.8700
2558390,-87.908866,0.715866,10.261864,20180823, 14:14:59.8700
2558391,-91.587594,0.314672,10.522652,20180823, 14:24:59.8700
2558392,-92.88669,0.225855,10.186076,20180823, 14:34:59.8700
2558393,-77.359486,8.887766,11.226628,20180823, 14:44:59.8700
2558394,-83.547023,2.331093,12.239682,20180823, 14:54:59.8400
2558395,-76.357188,11.981923,12.015821,20180823, 15:04:59.8100
2558396,-76.500904,12.211108,12.657667,20180823, 15:14:59.8100
2558397,-73.541849,25.411474,13.32671,20180823, 15:24:59.8100
2558398,-65.507283,164.856406,13.593844,20180823, 15:34:59.8100
2558399,-68.596758,91.996235,15.450907,20180823, 15:44:59.8100
2558400,-70.589968,57.768808,15.35318,20180823, 15:54:59.7900
2558401,-86.921323,1.277768,14.591244,20180823, 16:04:59.7500
2558402,-73.120741,32.492083,15.465352,20180823, 16:14:59.7500
2558403,-87.374626,1.23214,15.618198,20180823, 16:24:59.7500
2558404,-70.970492,52.547377,15.244332,20180823, 16:34:59.7500
2558405,-72.53355,40.37083,16.785367,20180823, 16:44:59.7500
2558406,-78.350789,11.044876,17.528628,20180823, 16:54:59.7500
2558407,-66.273179,178.75267,17.582417,20180823, 17:04:59.7100
2558408,-72.757124,40.000407,17.509953,20180823, 17:14:59.6800
2558409,-68.603931,105.20265,17.698155,20180823, 17:24:59.6900
2558410,-65.766165,200.028956,17.507233,20180823, 17:34:59.6800
2558411,-66.047962,190.932592,17.831359,20180823, 17:44:59.6800
2558412,-67.276458,142.950166,17.714896,20180823, 17:54:59.6800
2558413,-68.074871,117.699216,17.529474,20180823, 18:04:59.6600
2558414,-65.256948,220.696175,17.178997,20180823, 18:14:59.6200
2558415,-72.535667,40.823203,16.981729,20180823, 18:24:59.6200
2558416,-71.473862,53.566161,17.449575,20180823, 18:34:59.6200
2558417,-71.212604,57.654085,17.684738,20180823, 18:44:59.6200
2558418,-70.890396,64.156403,18.272069,20180823, 18:54:59.6200
2558419,-75.881089,20.924028,18.804524,20180823, 19:04:59.6100
2558420,-80.429903,7.264157,18.607316,20180823, 19:14:59.5700
2558421,-71.250926,60.760073,18.80265,20180823, 19:24:59.5700
2558422,-70.830067,67.881655,19.066339,20180823, 19:34:59.5600
2558423,-67.178867,158.152118,19.163281,20180823, 19:44:59.5600
2558424,-63.737322,349.647696,19.180989,20180823, 19:54:59.5600
2558425,-62.28924,496.192759,19.502154,20180823, 20:04:59.5600
2558426,-63.030562,425.091306,19.817396,20180823, 20:14:59.5300
2558427,-63.222713,415.84314,20.263243,20180823, 20:24:59.5000
2558428,-63.682632,377.542153,20.45205,20180823, 20:34:59.5000
2558429,-62.195837,531.673478,20.45205,20180823, 20:44:59.5000
2558430,-62.364845,507.132565,20.28216,20180823, 20:54:59.5000
2558431,-63.214259,420.1877,20.435128,20180823, 21:04:59.5000
2558432,-63.188937,422.421022,20.424309,20180823, 21:14:59.4800
2558433,-64.759569,299.616147,20.798417,20180823, 21:24:59.4400
2558434,-65.885539,234.445819,21.091358,20180823, 21:34:59.4300
2558435,-66.297409,215.055572,21.271583,20180823, 21:44:59.4300
2558436,-64.571942,319.878567,21.266083,20180823, 21:54:59.4300
2558437,-64.602351,317.303592,21.243116,20180823, 22:04:59.4300
2558438,-65.5356,259.824555,21.564946,20180823, 22:14:59.4300
2558439,-66.381567,218.375177,22.022579,20180823, 22:24:59.3900
2558440,-64.907943,309.856713,22.256835,20180823, 22:34:59.3700
2558441,-65.263157,284.25974,22.158442,20180823, 22:44:59.3700
2558442,-65.027709,299.126043,22.086824,20180823, 22:54:59.3700
2558443,-64.741774,313.046922,21.641883,20180823, 23:04:59.3700
2558444,-63.848037,370.368179,20.842295,20180823, 23:14:59.3700
2558445,-65.124016,259.492787,19.59003,20180823, 23:24:59.3500
2558446,-66.220934,196.834211,19.129436,20180823, 23:34:59.3100
2558447,-64.825392,266.162748,18.75835,20180823, 23:44:59.3100
2558448,-65.848942,212.554941,18.96154,20180823, 23:54:59.3100
2558449,-63.213148,381.43045,18.545489,20180824, 00:04:59.3100
2558450,-63.434686,344.578755,17.630525,20180824, 00:14:59.3100
2558451,-63.485865,296.195507,15.334626,20180824, 00:24:59.3000
2558452,-64.663334,195.452801,13.270383,20180824, 00:34:59.2600
2558453,-64.194032,238.998945,14.564894,20180824, 00:44:59.2500
2558454,-64.472914,213.099859,13.847863,20180824, 00:54:59.2500
2558455,-64.748341,192.224661,13.309184,20180824, 01:04:59.2500
2558456,-63.257163,263.285409,12.93157,20180824, 01:14:59.2500
2558457,-64.440736,202.774839,13.079642,20180824, 01:24:59.2500
2558458,-64.700566,204.873645,14.02978,20180824, 01:34:59.2200
2558459,-64.90324,202.18075,14.506813,20180824, 01:44:59.1800
2558460,-65.325358,185.208437,14.645517,20180824, 01:54:59.1800
2558461,-65.371613,188.367302,15.0548,20180824, 02:04:59.1800
2558462,-66.42837,148.208649,15.108408,20180824, 02:14:59.1800
2558463,-65.382453,200.624514,16.074501,20180824, 02:24:59.1800
2558464,-66.90168,137.125652,15.588161,20180824, 02:34:59.1700
2558465,-66.106207,153.221652,14.502703,20180824, 02:44:59.1300
2558466,-65.675642,183.084923,15.693685,20180824, 02:54:59.1200
2558467,-68.090495,103.771938,15.510922,20180824, 03:04:59.1200
2558468,-67.399723,125.785921,16.036607,20180824, 03:14:59.1200
2558469,-68.510931,95.716733,15.761193,20180824, 03:24:59.1200
2558470,-69.085154,83.068418,15.612034,20180824, 03:34:59.1200
2558471,-68.332761,100.219247,15.839279,20180824, 03:44:59.0800
2558472,-64.810595,212.90933,14.954172,20180824, 03:54:59.0600
2558473,-67.125048,127.061151,15.206377,20180824, 04:04:59.0600
2558474,-69.210459,81.668831,15.798302,20180824, 04:14:59.0600
2558475,-86.104189,1.652612,15.635,20180824, 04:24:59.0600
2558476,-78.661701,9.37409,15.981125,20180824, 04:34:59.0600
2558477,-85.691979,1.79748,15.465714,20180824, 04:44:59.0400
2558478,-75.781645,17.963012,15.777995,20180824, 04:54:59.0000
2558479,-68.887401,88.722741,15.932473,20180824, 05:04:59.0000
2558480,-89.647407,0.7308,15.633187,20180824, 05:14:59.0000
2558481,-80.877599,5.409144,15.360191,20180824, 05:24:59.0000
2558482,-74.211256,24.690569,15.106534,20180824, 05:34:59.0000
2558483,-73.669856,27.142802,14.660488,20180824, 05:44:59.9900
2558484,-70.759161,56.714584,15.671806,20180824, 05:54:59.9500
2558485,-77.774116,11.092577,15.41531,20180824, 06:04:59.9300
2558486,-76.743094,13.643767,14.953809,20180824, 06:14:59.9300
2558487,-83.710661,2.843468,15.503246,20180824, 06:24:59.9400
2558488,-78.690392,9.199141,15.786819,20180824, 06:34:59.9300
2558489,-73.760872,28.876605,15.927276,20180824, 06:44:59.9300
2558490,-71.507595,48.461002,15.909628,20180824, 06:54:59.9000
2558491,-80.822491,5.666889,15.8892,20180824, 07:04:59.8700
2558492,-72.052188,42.89927,15.965291,20180824, 07:14:59.8700
2558493,-67.652462,121.267412,16.386963,20180824, 07:24:59.8700
2558494,-67.382819,131.350056,16.680931,20180824, 07:34:59.8700
2558495,-70.328183,66.109085,16.541985,20180824, 07:44:59.8700
2558496,-75.946981,18.393269,16.782829,20180824, 07:54:59.8600
2558497,-69.985066,75.026727,17.347255,20180824, 08:04:59.8200
2558498,-71.922509,48.701615,17.591483,20180824, 08:14:59.8100
2558499,-69.757596,80.681026,17.702688,20180824, 08:24:59.8100
2558500,-74.034224,30.51377,17.923647,20180824, 08:34:59.8100
2558501,-70.501355,68.204834,17.760647,20180824, 08:44:59.8100
2558502,-70.208125,74.460275,18.123635,20180824, 08:54:59.8100
2558503,-66.876926,160.409439,18.131371,20180824, 09:04:59.7700
2558504,-64.903918,256.315916,18.393972,20180824, 09:14:59.7500
2558505,-64.697767,268.304517,18.361698,20180824, 09:24:59.7600
2558506,-64.174795,308.661815,18.727103,20180824, 09:34:59.7500
2558507,-66.647194,177.647455,19.045246,20180824, 09:44:59.7500
2558508,-66.812505,172.019226,19.157358,20180824, 09:54:59.7500
2558509,-66.861611,170.814895,19.239553,20180824, 10:04:59.7200
2558510,-70.668495,71.97084,19.476649,20180824, 10:14:59.6800
2558511,-62.580565,462.697118,19.447397,20180824, 10:24:59.6800
2558512,-61.043838,651.683733,19.227768,20180824, 10:34:59.6800
2558513,-61.973532,526.631523,19.247228,20180824, 10:44:59.6800
2558514,-66.088624,204.845224,19.310627,20180824, 10:54:59.6800
2558515,-60.598704,713.758553,19.007715,20180824, 11:04:59.6800
2558516,-67.791949,135.297817,18.879648,20180824, 11:14:59.6400
2558517,-63.521344,357.530476,18.661891,20180824, 11:24:59.6200
2558518,-68.58985,112.296115,18.830331,20180824, 11:34:59.6200
2558519,-66.899503,166.006515,18.861819,20180824, 11:44:59.6200
2558520,-68.250991,120.547779,18.696764,20180824, 11:54:59.6200
2558521,-72.454941,45.173727,18.445404,20180824, 12:04:59.6200
2558522,-77.761423,12.892799,17.864781,20180824, 12:14:59.5900
2558523,-64.944252,248.383531,17.991035,20180824, 12:24:59.5600
2558524,-62.205151,479.987837,18.503485,20180824, 12:34:59.5600
2558525,-69.562608,88.608589,18.58852,20180824, 12:44:59.5600
2558526,-75.488363,22.012506,18.072323,20180824, 12:54:59.5600
2558527,-69.618087,79.23683,16.836195,20180824, 13:04:59.5600
2558528,-64.724035,238.849854,16.445104,20180824, 13:14:59.5400
2558529,-70.862295,55.155521,15.607259,20180824, 13:24:59.5000
2558530,-69.818856,67.656165,15.055706,20180824, 13:34:59.5000
2558531,-71.068505,56.060196,16.634636,20180824, 13:44:59.5000
2558532,-65.253762,216.870591,16.868832,20180824, 13:54:59.5000
2558533,-73.588642,31.566218,16.733814,20180824, 14:04:59.5000
2558534,-90.858176,0.622816,17.607015,20180824, 14:14:59.5000
2558535,-80.992224,5.62895,16.411864,20180824, 14:24:59.4600
2558536,-81.005454,5.448733,15.934891,20180824, 14:34:59.4300
2558537,-83.27036,3.325497,16.383277,20180824, 14:44:59.4300
2558538,-73.255381,32.881033,16.143279,20180824, 14:54:59.4300
2558539,-83.149782,3.479285,16.671564,20180824, 15:04:59.4300
2558540,-84.336564,2.406196,15.15289,20180824, 15:14:59.4300
2558541,-70.891911,53.041609,15.111793,20180824, 15:24:59.4100
2558542,-70.502905,59.788896,15.574683,20180824, 15:34:59.3700
2558543,-78.450539,9.184922,14.915492,20180824, 15:44:59.3700
2558544,-85.581374,1.761206,14.772557,20180824, 15:54:59.3700
2558545,-84.963581,2.124861,15.45955,20180824, 16:04:59.3700
2558546,-76.970886,13.043382,15.065618,20180824, 16:14:59.3700
2558547,-81.499798,4.12019,13.502221,20180824, 16:24:59.3600
2558548,-81.88396,4.116099,14.736355,20180824, 16:34:59.3200
2558549,-80.674847,5.082629,13.774673,20180824, 16:44:59.3100
2558550,-81.008001,4.836997,14.15416,20180824, 16:54:59.3100
2558551,-88.151372,0.871863,13.215808,20180824, 17:04:59.3100
2558552,-86.892252,1.175296,13.331546,20180824, 17:14:59.3100
2558553,-81.07745,4.827359,14.353665,20180824, 17:24:59.3100
2558554,-84.063079,2.255289,13.335776,20180824, 17:34:59.2800
2558555,-82.857368,2.910935,13.039995,20180824, 17:44:59.2500
2558556,-79.569885,6.000431,12.608955,20180824, 17:54:59.2500
2558557,-82.999486,2.849888,13.19121,20180824, 18:04:59.2500
2558558,-79.277148,6.583652,12.932718,20180824, 18:14:59.2500
2558559,-71.903994,36.74683,13.216835,20180824, 18:24:59.2600
2558560,-73.929844,21.501543,12.329975,20180824, 18:34:59.2300
2558561,-75.078216,16.897711,12.622855,20180824, 18:44:59.1900
2558562,-64.575664,198.596444,13.214357,20180824, 18:54:59.1800
2558563,-60.843739,465.189554,13.107262,20180824, 19:04:59.1800
2558564,-67.075064,104.507797,12.364122,20180824, 19:14:59.1800
2558565,-65.561972,163.020702,13.612822,20180824, 19:24:59.1800
2558566,-66.328538,140.869833,14.03395,20180824, 19:34:59.1800
2558567,-63.88915,244.338211,13.880802,20180824, 19:44:59.1400
2558568,-62.933758,283.274022,12.914889,20180824, 19:54:59.1200
2558569,-62.933485,289.175343,13.183111,20180824, 20:04:59.1200
