Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2560060,-63.576309,345.201179,18.247834,20180904, 04:34:59.0400
2561500,-74.12447,33.220725,19.923438,20180914, 04:34:59.9800
2561501,-75.257702,25.689002,19.999796,20180914, 04:44:59.9400
2560061,-64.662591,263.462694,17.884894,20180904, 04:45:00.0100
2560062,-69.814229,82.603056,18.362303,20180904, 04:54:59.9900
2561502,-77.569342,14.949504,19.818423,20180914, 04:54:59.9300
2560063,-64.43541,283.365006,18.25557,20180904, 05:04:59.9900
2561503,-75.553043,23.836994,19.863872,20180914, 05:04:59.9300
2560064,-67.379016,134.890306,17.115537,20180904, 05:14:59.9900
2561504,-77.553872,14.385882,19.003424,20180914, 05:14:59.9300
2560065,-66.360412,153.357212,15.39053,20180904, 05:24:59.9900
2561505,-77.202424,15.756001,19.195373,20180914, 05:24:59.9400
2560066,-74.100926,29.212788,17.425038,20180904, 05:34:59.9900
2561506,-77.523176,14.785023,19.393125,20180914, 05:34:59.9300
2560067,-66.480632,174.584952,18.012672,20180904, 05:44:59.9600
2561507,-77.378705,14.899712,18.904125,20180914, 05:44:59.9000
2560068,-68.339657,112.505309,17.809299,20180904, 05:54:59.9300
2561508,-76.491046,18.485271,19.117832,20180914, 05:54:59.8700
2560069,-71.667518,52.554989,17.900862,20180904, 06:04:59.9300
2561509,-74.641404,27.826785,18.797997,20180914, 06:04:59.8700
2560070,-65.003955,229.715711,16.869194,20180904, 06:14:59.9300
2561510,-70.97958,64.21635,18.6686,20180914, 06:14:59.8700
2560071,-60.388651,679.404499,17.238588,20180904, 06:24:59.9400
2561511,-71.450694,59.620671,19.318545,20180914, 06:24:59.8700
2560072,-65.185217,216.265644,16.558364,20180904, 06:34:59.9300
2561512,-74.562236,29.032324,19.258107,20180914, 06:34:59.8700
2560073,-64.390558,269.809222,17.203655,20180904, 06:44:59.9100
2561513,-68.211174,123.515828,18.98227,20180914, 06:44:59.8500
2560074,-69.576013,80.383005,16.915066,20180904, 06:54:59.8700
2561514,-73.586016,34.646215,18.355473,20180914, 06:54:59.8100
2560075,-68.793811,96.493304,16.95846,20180904, 07:04:59.8700
2561515,-73.895812,30.334105,17.259197,20180914, 07:04:59.8100
2560076,-70.680656,62.862456,17.059451,20180904, 07:14:59.8700
2561516,-77.053204,14.985264,17.639772,20180914, 07:14:59.8100
2560077,-64.804427,232.473503,16.305131,20180904, 07:24:59.8700
2561517,-77.927534,11.795356,16.981366,20180914, 07:24:59.8100
2560078,-61.867522,469.206842,16.734962,20180904, 07:34:59.8700
2561518,-79.891084,7.609853,17.218402,20180914, 07:34:59.8100
2560079,-67.524791,127.906767,16.783433,20180904, 07:44:59.8600
2561519,-81.503517,5.302511,17.391676,20180914, 07:44:59.8000
2560080,-72.09666,43.311749,16.284703,20180904, 07:54:59.8300
2561520,-81.109023,5.413719,16.214596,20180914, 07:54:59.7600
2560081,-72.660906,39.901475,17.083929,20180904, 08:04:59.8100
2561521,-81.062872,5.334361,15.808032,20180914, 08:04:59.7400
2560082,-64.361362,259.169505,16.414523,20180904, 08:14:59.8100
2561522,-80.289644,6.330133,15.699487,20180914, 08:14:59.7400
2560083,-69.888794,74.278333,16.797697,20180904, 08:24:59.8100
2561523,-81.213511,5.217376,16.007053,20180914, 08:24:59.7400
2560084,-71.917724,44.349436,16.001795,20180904, 08:34:59.8100
2561524,-80.157944,6.629883,15.951753,20180914, 08:34:59.7400
2560085,-72.99892,34.885658,16.145334,20180904, 08:44:59.8100
2561525,-80.456354,5.870978,15.130528,20180914, 08:44:59.7400
2560086,-70.170556,64.134682,15.475928,20180904, 08:54:59.7800
2561526,-79.112396,7.872731,14.889262,20180914, 08:54:59.7200
2560087,-71.164789,54.744752,16.608467,20180904, 09:04:59.7400
2561527,-80.823962,5.281722,14.814259,20180914, 09:04:59.6800
2560088,-72.98013,35.557601,16.385271,20180904, 09:14:59.7400
2561528,-80.32068,5.662707,14.144913,20180914, 09:14:59.6800
2560089,-64.730633,250.037301,17.24155,20180904, 09:24:59.7400
2561529,-80.377466,5.429431,13.740707,20180914, 09:24:59.6800
2560090,-68.761785,97.816534,17.064709,20180904, 09:34:59.7400
2561530,-79.485853,7.1921,14.823445,20180914, 09:34:59.6800
2560091,-76.409422,16.680161,16.929753,20180904, 09:44:59.7400
2561531,-79.142993,7.67473,14.617414,20180914, 09:44:59.6800
2560092,-74.946533,21.166394,15.3394,20180904, 09:54:59.7300
2561532,-78.745745,8.08379,14.050691,20180914, 09:54:59.6700
2560093,-73.36313,32.584087,16.399353,20180904, 10:04:59.6900
2561533,-79.322544,7.468183,14.824412,20180914, 10:04:59.6400
2560094,-71.000324,55.096707,16.094083,20180904, 10:14:59.6800
2561534,-75.872686,16.738287,15.013702,20180914, 10:14:59.6200
2560095,-67.926587,109.687633,15.787907,20180904, 10:24:59.6900
2561535,-76.673601,13.574376,14.641589,20180914, 10:24:59.6300
2560096,-66.928636,143.641021,16.430478,20180904, 10:34:59.6800
2561536,-75.891048,16.099637,14.502039,20180914, 10:34:59.6200
2560097,-69.809878,71.219564,15.81595,20180904, 10:44:59.6800
2561537,-73.421077,26.762583,13.650353,20180914, 10:44:59.6200
2560098,-74.630722,23.403283,15.770924,20180904, 10:54:59.6800
2561538,-70.858215,33.397031,9.441425,20180914, 10:54:59.6200
2560099,-80.327776,6.455337,16.151197,20180904, 11:04:59.6500
2561539,-72.098504,33.050497,12.431873,20180914, 11:04:59.5800
2560100,-70.630998,61.427069,16.4804,20180904, 11:14:59.6200
2561540,-74.165921,20.883298,12.644432,20180914, 11:14:59.5600
2560101,-79.033997,8.246514,15.317159,20180904, 11:24:59.6200
2561541,-74.501736,21.047723,13.768509,20180914, 11:24:59.5600
2560102,-75.661841,18.341939,15.672471,20180904, 11:34:59.6200
2561542,-74.570132,21.389754,14.214356,20180914, 11:34:59.5600
2560103,-77.26457,12.834325,15.861278,20180904, 11:44:59.6200
2561543,-74.734534,20.139129,13.899598,20180914, 11:44:59.5600
2560104,-80.526336,5.811792,15.221305,20180904, 11:54:59.6200
2561544,-76.031668,16.140984,15.017752,20180914, 11:54:59.5600
2560105,-80.295768,6.08478,15.112276,20180904, 12:04:59.6000
2561545,-75.708347,17.220688,14.872823,20180914, 12:04:59.5400
2560106,-79.534484,7.350976,15.321511,20180904, 12:14:59.5600
2561546,-76.703189,13.73487,14.915975,20180914, 12:14:59.5100
2560107,-79.56396,7.217329,15.145396,20180904, 12:24:59.5600
2561547,-75.474927,17.794462,14.564168,20180914, 12:24:59.4900
2560108,-76.731568,14.071142,15.381344,20180904, 12:34:59.5600
2561548,-76.379568,14.43734,14.552987,20180914, 12:34:59.4900
2560109,-74.755475,21.501872,14.911865,20180904, 12:44:59.5600
2561549,-77.376641,12.305584,15.605386,20180914, 12:44:59.4900
2560110,-73.119344,31.240997,14.865087,20180904, 12:54:59.5600
2561550,-72.403967,32.636135,13.17054,20180914, 12:54:59.4900
2560111,-75.311149,19.401326,15.291654,20180904, 13:04:59.5500
2561551,-70.63494,52.333254,14.053351,20180914, 13:04:59.4900
2560112,-76.369869,15.279168,15.367201,20180904, 13:14:59.5100
2561552,-74.082196,19.615942,11.650295,20180914, 13:14:59.4500
2560113,-76.642153,14.552976,15.58387,20180904, 13:24:59.5000
2561553,-63.194792,310.491021,15.03268,20180914, 13:24:59.4300
2560114,-75.490807,19.206564,15.777512,20180904, 13:34:59.4900
2561554,-69.598018,70.215015,14.850461,20180914, 13:34:59.4400
2560115,-74.442828,23.790051,15.352757,20180904, 13:44:59.4900
2561555,-68.948212,77.107962,14.041988,20180914, 13:44:59.4300
2560116,-76.733892,14.196901,15.527119,20180904, 13:54:59.5000
2561556,-68.525275,80.225682,13.254065,20180914, 13:54:59.4300
2560117,-74.612255,22.931163,15.387206,20180904, 14:04:59.4900
2561557,-73.296875,34.535476,17.118318,20180914, 14:04:59.4300
2560118,-73.375609,30.405332,15.346834,20180904, 14:14:59.4700
2561558,-75.720235,19.607927,16.981003,20180914, 14:14:59.4000
2560119,-73.998031,27.23254,15.863514,20180904, 14:24:59.4300
2561559,-72.263611,43.165301,16.865689,20180914, 14:24:59.3700
2560120,-72.970847,34.551314,15.887568,20180904, 14:34:59.4400
2561560,-68.264811,93.670863,14.574503,20180914, 14:34:59.3700
2560121,-73.380231,32.173154,16.256418,20180904, 14:44:59.4300
2561561,-67.936227,119.060466,17.175068,20180914, 14:44:59.3700
2560122,-73.591757,30.171348,16.005844,20180904, 14:54:59.4300
2561562,-71.439138,54.064801,17.471756,20180914, 14:54:59.3700
2560123,-72.744887,35.811189,15.632039,20180904, 15:04:59.4300
2561563,-73.264345,36.604044,18.00826,20180914, 15:04:59.3700
2560124,-71.298148,50.728473,15.86992,20180904, 15:14:59.4200
2561564,-73.551348,33.442345,17.576796,20180914, 15:14:59.3600
