Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555169,-87.647176,2.403947,32.445207,20180801, 05:24:59.0000
2555170,-73.75634,58.317627,32.132316,20180801, 05:35:00.0000
2555171,-92.430069,0.791131,32.119086,20180801, 05:44:59.9600
2555172,-74.647698,47.144615,31.894078,20180801, 05:54:59.9400
2555173,-72.734991,72.86513,31.73416,20180801, 06:04:59.9400
2555174,-78.69628,18.256835,31.373408,20180801, 06:14:59.9400
2555175,-71.658426,92.78542,31.537738,20180801, 06:24:59.9400
2555176,-85.343781,3.925978,31.176987,20180801, 06:34:59.9400
2555177,-999,0,30.780033,20180801, 06:44:59.9200
2555178,-80.469272,11.900986,30.762264,20180801, 06:54:59.8800
2555179,-72.282649,77.387409,30.369904,20180801, 07:04:59.8700
2555180,-77.192479,25.142928,30.56131,20180801, 07:14:59.8700
2555181,-999,0,30.463341,20180801, 07:24:59.8700
2555182,-999,0,30.703338,20180801, 07:34:59.8700
2555183,-999,0,30.352377,20180801, 07:44:59.8700
2555184,-84.12053,4.983493,29.860356,20180801, 07:54:59.8300
2555185,-91.730446,0.869774,30.057926,20180801, 08:04:59.8100
2555186,-999,0,29.931067,20180801, 08:14:59.8100
2555187,-999,0,29.936628,20180801, 08:24:59.8100
2555188,-82.294601,7.574275,29.806385,20180801, 08:34:59.8200
2555189,-78.110993,19.736767,29.640363,20180801, 08:44:59.8100
2555190,-100.218461,0.121628,29.674813,20180801, 08:54:59.7800
2555191,-999,0,29.479781,20180801, 09:04:59.7500
2555192,-85.49095,3.645452,29.947083,20180801, 09:14:59.7500
2555193,-999,0,30.229266,20180801, 09:24:59.7500
2555194,-87.507225,2.304553,30.117396,20180801, 09:34:59.7600
2555195,-999,0,29.943276,20180801, 09:44:59.7500
2555196,-81.774167,8.558657,29.876553,20180801, 09:54:59.7400
2555197,-70.895093,105.186024,29.989934,20180801, 10:04:59.7100
2555198,-82.686495,7.065252,30.428831,20180801, 10:14:59.6900
2555199,-97.172164,0.253071,30.617335,20180801, 10:24:59.6900
2555200,-75.6863,35.561327,30.557381,20180801, 10:34:59.7000
2555201,-999,0,30.704244,20180801, 10:44:59.6900
2555202,-77.065474,25.849645,30.514773,20180801, 10:54:59.6900
2555203,-80.647912,11.46178,30.871052,20180801, 11:04:59.6500
2555204,-74.381913,48.696558,30.988301,20180801, 11:14:59.6200
2555205,-999,0,31.235974,20180801, 11:24:59.6200
2555206,-65.414821,387.834803,31.306685,20180801, 11:34:59.6200
2555207,-85.149213,4.103334,31.157767,20180801, 11:44:59.6200
2555208,-82.150131,8.263836,31.455966,20180801, 11:54:59.6200
2555209,-999,0,31.379634,20180801, 12:04:59.6000
2555210,-999,0,31.319619,20180801, 12:14:59.5700
2555211,-999,0,31.792724,20180801, 12:24:59.5600
2555212,-93.138677,0.668071,31.929977,20180801, 12:34:59.5600
2555213,-71.498722,97.778224,32.034836,20180801, 12:44:59.5600
2555214,-78.686175,18.759015,32.161453,20180801, 12:54:59.5600
2555215,-62.693474,748.140537,32.27296,20180801, 13:04:59.5600
2555216,-86.947713,2.818844,32.385495,20180801, 13:14:59.5200
2555217,-79.805217,14.637523,32.471135,20180801, 13:24:59.5000
2555218,-999,0,32.702066,20180801, 13:34:59.5000
2555219,-105.397873,0.040679,32.708775,20180801, 13:44:59.5000
2555220,-79.649378,15.270576,32.681457,20180801, 13:54:59.5000
2555221,-999,0,32.708775,20180801, 14:04:59.5000
2555222,-97.409462,0.255978,32.708291,20180801, 14:14:59.4700
2555223,-84.602195,4.885721,32.708171,20180801, 14:24:59.4400
2555224,-76.13382,33.385643,31.801669,20180801, 14:34:59.4400
2555225,-77.419883,25.53504,32.706418,20180801, 14:44:59.4400
2555226,-98.561658,0.196332,32.708775,20180801, 14:54:59.4400
2555227,-80.209262,13.43476,32.708775,20180801, 15:04:59.4500
2555228,-999,0,32.708775,20180801, 15:14:59.4300
2555229,-91.624928,0.969758,32.708775,20180801, 15:24:59.3900
2555230,-85.958534,3.57522,32.708775,20180801, 15:34:59.3800
2555231,-83.648023,6.086306,32.708775,20180801, 15:44:59.3700
2555232,-87.220535,2.673638,32.708775,20180801, 15:54:59.3700
2555233,-999,0,32.708775,20180801, 16:04:59.3800
2555234,-86.546531,3.122504,32.708775,20180801, 16:14:59.3700
2555235,-88.525422,1.944103,32.11957,20180801, 16:24:59.3400
2555236,-85.909452,3.615393,32.704605,20180801, 16:34:59.3200
2555237,-999,0,32.708775,20180801, 16:44:59.3100
2555238,-106.787148,0.029542,32.708775,20180801, 16:54:59.3100
2555239,-999,0,32.698259,20180801, 17:04:59.3200
2555240,-999,0,32.678012,20180801, 17:14:59.3100
2555241,-999,0,32.605669,20180801, 17:24:59.2900
2555242,-999,0,32.444361,20180801, 17:34:59.2600
2555243,-83.029432,6.934236,32.318409,20180801, 17:44:59.2500
2555244,-999,0,32.238269,20180801, 17:54:59.2500
2555245,-999,0,32.164112,20180801, 18:04:59.2500
2555246,-999,0,32.055264,20180801, 18:14:59.2500
2555247,-999,0,31.953427,20180801, 18:24:59.2500
2555248,-999,0,31.844398,20180801, 18:34:59.2100
2555249,-999,0,31.747456,20180801, 18:44:59.1900
2555250,-999,0,31.650091,20180801, 18:54:59.1900
2555251,-999,0,31.530486,20180801, 19:04:59.1900
2555252,-999,0,31.411726,20180801, 19:14:59.1900
2555253,-999,0,31.34458,20180801, 19:24:59.1900
2555254,-84.467624,4.813426,31.24099,20180801, 19:34:59.1600
2555255,-999,0,31.114857,20180801, 19:44:59.1200
2555256,-999,0,31.038887,20180801, 19:54:59.1200
2555257,-999,0,30.967752,20180801, 20:04:59.1200
2555258,-999,0,30.875464,20180801, 20:14:59.1200
2555259,-999,0,30.726123,20180801, 20:24:59.1200
2555260,-999,0,30.615643,20180801, 20:34:59.1100
2555261,-96.89891,0.269736,30.643505,20180801, 20:44:59.0700
2555262,-81.798276,8.752271,30.722497,20180801, 20:54:59.0600
2555263,-999,0,30.699953,20180801, 21:04:59.0600
2555264,-76.371209,30.460419,30.645378,20180801, 21:14:59.0600
2555265,-999,0,30.591105,20180801, 21:24:59.0600
2555266,-96.236294,0.313802,30.605067,20180801, 21:34:59.0600
2555267,-97.071162,0.258939,30.607121,20180801, 21:44:59.0300
2555268,-999,0,30.637038,20180801, 21:54:59.0000
2555269,-999,0,30.679223,20180801, 22:04:59.0100
2555270,-999,0,30.70358,20180801, 22:14:59.0000
2555271,-76.282754,31.167928,30.724974,20180801, 22:24:59.0000
2555272,-74.980527,42.130407,30.772055,20180801, 22:34:59.0100
2555273,-69.03242,165.97976,30.818057,20180801, 22:44:59.9900
2555274,-71.169134,101.623625,30.861442,20180801, 22:54:59.9400
2555275,-71.183987,101.410732,30.902298,20180801, 23:04:59.9500
2555276,-69.38872,153.669012,30.971801,20180801, 23:14:59.9400
2555277,-999,0,31.011932,20180801, 23:24:59.9400
2555278,-999,0,30.967571,20180801, 23:34:59.9400
2555279,-116.990081,0.002676,31.043057,20180801, 23:44:59.9300
2555280,-999,0,31.246127,20180801, 23:54:59.8900
2555281,-999,0,31.337085,20180802, 00:04:59.8700
2555282,-999,0,31.373046,20180802, 00:14:59.8700
2555283,-999,0,31.475608,20180802, 00:24:59.8700
2555284,-84.572461,4.748334,31.571523,20180802, 00:34:59.8800
2555285,-999,0,31.662118,20180802, 00:44:59.8700
2555286,-999,0,31.738693,20180802, 00:54:59.8500
2555287,-999,0,31.86676,20180802, 01:04:59.8100
2555288,-999,0,31.978569,20180802, 01:14:59.8100
2555289,-81.335576,10.171063,32.094609,20180802, 01:24:59.8100
2555290,-999,0,32.302695,20180802, 01:34:59.8100
2555291,-999,0,32.350985,20180802, 01:44:59.8100
2555292,-999,0,32.627245,20180802, 01:54:59.8000
2555293,-75.32958,41.295496,32.686534,20180802, 02:04:59.7600
2555294,-72.572674,77.812778,32.645739,20180802, 02:14:59.7500
2555295,-76.862152,28.07253,31.623136,20180802, 02:24:59.7500
2555296,-999,0,32.705028,20180802, 02:34:59.7500
2555297,-999,0,32.707083,20180802, 02:44:59.7500
2555298,-999,0,32.708775,20180802, 02:54:59.7500
2555299,-78.459662,20.099717,32.708775,20180802, 03:04:59.7100
2555300,-999,0,32.690523,20180802, 03:14:59.6900
2555301,-83.60823,6.14233,32.708775,20180802, 03:24:59.6900
2555302,-999,0,32.708775,20180802, 03:34:59.6900
2555303,-999,0,32.708775,20180802, 03:44:59.6900
2555304,-80.391059,12.883984,32.708775,20180802, 03:54:59.6900
2555305,-79.883776,14.457323,32.656799,20180802, 04:04:59.6700
2555306,-72.521034,78.881293,32.702852,20180802, 04:14:59.6300
2555307,-76.078011,34.778823,32.705753,20180802, 04:24:59.6200
2555308,-76.42111,31.985951,32.552061,20180802, 04:34:59.6300
2555309,-87.502343,2.467064,32.204968,20180802, 04:44:59.6200
2555310,-89.604017,1.533026,32.468294,20180802, 04:54:59.6200
2555311,-82.190251,8.330754,32.00498,20180802, 05:04:59.6200
2555312,-100.415311,0.124597,31.8088,20180802, 05:14:59.5900
2555313,-115.507199,0.003902,32.173661,20180802, 05:24:59.5600
2555314,-999,0,32.369781,20180802, 05:34:59.5600
2555315,-999,0,32.390995,20180802, 05:44:59.5600
2555316,-71.682214,94.393398,32.26051,20180802, 05:54:59.5600
2555317,-80.744667,11.686111,32.184359,20180802, 06:04:59.5700
2555318,-77.0869,24.342717,28.878005,20180802, 06:14:59.5300
2555319,-999,0,31.62084,20180802, 06:24:59.5000
2555320,-999,0,31.506915,20180802, 06:34:59.5100
2555321,-999,0,31.888638,20180802, 06:44:59.5000
2555322,-999,0,31.744978,20180802, 06:54:59.5000
2555323,-999,0,31.819981,20180802, 07:04:59.5000
2555324,-999,0,31.620356,20180802, 07:14:59.5000
2555325,-83.6422,5.876369,31.538221,20180802, 07:24:59.4500
2555326,-999,0,31.520876,20180802, 07:34:59.4400
2555327,-999,0,31.112077,20180802, 07:44:59.4400
2555328,-999,0,30.911243,20180802, 07:54:59.4400
2555329,-90.147629,1.26895,30.458989,20180802, 08:04:59.4400
2555330,-75.810854,34.577798,30.576721,20180802, 08:14:59.4400
2555331,-83.583445,5.768562,30.543602,20180802, 08:24:59.4000
2555332,-85.220275,3.952447,30.507158,20180802, 08:34:59.3700
2555333,-999,0,30.661817,20180802, 08:44:59.3700
2555334,-79.382042,15.313574,30.8169,20180802, 08:54:59.3700
2555335,-93.206192,0.635884,30.867788,20180802, 09:04:59.3700
2555336,-999,0,30.524987,20180802, 09:14:59.3700
2555337,-999,0,30.606154,20180802, 09:24:59.3500
2555338,-999,0,30.509334,20180802, 09:34:59.3200
2555339,-88.08747,2.055731,30.705876,20180802, 09:44:59.3100
2555340,-999,0,30.800521,20180802, 09:54:59.3100
2555341,-999,0,30.87492,20180802, 10:04:59.3100
2555342,-999,0,30.924418,20180802, 10:14:59.3100
2555343,-999,0,30.707448,20180802, 10:24:59.3100
2555344,-76.984577,26.71753,30.957236,20180802, 10:34:59.2700
2555345,-999,0,30.991202,20180802, 10:44:59.2500
2555346,-999,0,30.832432,20180802, 10:54:59.2500
2555347,-999,0,30.963944,20180802, 11:04:59.2600
2555348,-999,0,31.049826,20180802, 11:14:59.2500
2555349,-999,0,31.13323,20180802, 11:24:59.2500
2555350,-999,0,31.221348,20180802, 11:34:59.2300
2555351,-77.59118,22.888404,30.495916,20180802, 11:44:59.1900
2555352,-999,0,31.380661,20180802, 11:54:59.1900
2555353,-999,0,31.486487,20180802, 12:04:59.2000
2555354,-999,0,31.517068,20180802, 12:14:59.2000
2555355,-79.331763,15.867724,31.564512,20180802, 12:24:59.1900
2555356,-999,0,31.646465,20180802, 12:34:59.1800
2555357,-999,0,31.720622,20180802, 12:44:59.1400
2555358,-75.131686,42.037427,31.791636,20180802, 12:54:59.1200
2555359,-75.594079,37.87845,31.864584,20180802, 13:04:59.1300
2555360,-999,0,31.889968,20180802, 13:14:59.1200
2555361,-67.759457,230.787045,31.964306,20180802, 13:24:59.1200
2555362,-69.362431,160.45384,32.144107,20180802, 13:34:59.1300
2555363,-74.473716,49.414919,32.117213,20180802, 13:44:59.0900
2555364,-77.12051,26.877996,32.13335,20180802, 13:54:59.0600
2555365,-59.328777,1637.667227,32.554539,20180802, 14:04:59.0600
2555366,-72.897045,72.331592,32.699468,20180802, 14:14:59.0600
2555367,-79.41598,16.117363,32.688891,20180802, 14:24:59.0600
2555368,-999,0,32.660848,20180802, 14:34:59.0600
2555369,-76.590529,30.8549,32.650151,20180802, 14:44:59.0400
2555370,-999,0,32.700374,20180802, 14:54:59.0000
2555371,-96.772929,0.296316,32.700616,20180802, 15:04:59.0000
2555372,-999,0,32.450042,20180802, 15:14:59.0000
2555373,-95.560933,0.391638,32.695358,20180802, 15:24:59.0000
2555374,-95.837968,0.367586,32.708775,20180802, 15:34:59.0000
2555375,-91.41314,1.018221,32.708775,20180802, 15:45:00.0000
2555376,-999,0,32.708775,20180802, 15:54:59.9600
2555377,-999,0,32.708775,20180802, 16:04:59.9400
2555378,-999,0,32.708775,20180802, 16:14:59.9400
2555379,-999,0,32.66526,20180802, 16:24:59.9400
2555380,-999,0,32.704967,20180802, 16:34:59.9400
2555381,-999,0,32.708775,20180802, 16:44:59.9400
2555382,-999,0,32.708775,20180802, 16:54:59.9100
2555383,-999,0,32.708775,20180802, 17:04:59.8700
2555384,-999,0,32.705028,20180802, 17:14:59.8700
2555385,-999,0,32.702489,20180802, 17:24:59.8700
2555386,-999,0,32.708775,20180802, 17:34:59.8700
2555387,-999,0,32.708412,20180802, 17:44:59.8700
2555388,-999,0,32.591103,20180802, 17:54:59.8600
2555389,-999,0,32.468596,20180802, 18:04:59.8200
2555390,-999,0,32.368935,20180802, 18:14:59.8100
2555391,-999,0,32.286559,20180802, 18:24:59.8100
2555392,-83.812544,5.742659,32.053512,20180802, 18:34:59.8200
2555393,-999,0,31.906769,20180802, 18:44:59.8100
2555394,-999,0,31.800762,20180802, 18:54:59.8100
2555395,-999,0,31.693425,20180802, 19:04:59.7900
2555396,-80.119039,13.247439,31.589593,20180802, 19:14:59.7500
2555397,-82.486314,7.656033,31.487877,20180802, 19:24:59.7500
2555398,-79.977896,13.597597,31.387732,20180802, 19:34:59.7600
2555399,-89.348886,1.566623,31.286802,20180802, 19:44:59.7500
2555400,-85.694249,3.62256,31.185206,20180802, 19:54:59.7500
2555401,-999,0,31.085122,20180802, 20:04:59.7300
2555402,-85.425912,3.829212,30.989086,20180802, 20:14:59.6900
2555403,-999,0,30.894864,20180802, 20:24:59.6900
2555404,-999,0,30.808257,20180802, 20:34:59.7000
2555405,-103.73083,0.056089,30.723645,20180802, 20:44:59.6900
2555406,-79.309917,15.749812,31.172756,20180802, 20:54:59.6900
2555407,-79.50084,15.113772,31.258275,20180802, 21:04:59.6800
2555408,-84.648108,4.614863,31.223221,20180802, 21:14:59.6400
2555409,-79.659394,14.555038,31.222013,20180802, 21:24:59.6200
2555410,-74.137794,51.900712,31.222013,20180802, 21:34:59.6200
2555411,-73.49063,60.240663,31.222013,20180802, 21:44:59.6200
2555412,-75.307414,39.647089,31.222013,20180802, 21:54:59.6200
2555413,-77.275515,25.20004,31.222013,20180802, 22:04:59.6200
2555414,-81.628853,9.248417,31.222013,20180802, 22:14:59.6000
2555415,-82.845127,6.988265,31.216936,20180802, 22:24:59.5600
2555416,-87.713741,2.268292,31.087176,20180802, 22:34:59.5600
2555417,-90.120197,1.304419,31.113225,20180802, 22:44:59.5600
2555418,-87.244843,2.529022,31.113225,20180802, 22:54:59.5600
2555419,-88.901109,1.728593,31.139515,20180802, 23:04:59.5600
2555420,-88.761732,1.786967,31.174388,20180802, 23:14:59.5500
2555421,-64.763042,449.232434,31.20926,20180802, 23:24:59.5100
2555422,-88.478439,1.911681,31.244072,20180802, 23:34:59.5000
2555423,-81.60571,9.314787,31.278945,20180802, 23:44:59.5000
2555424,-83.348023,6.243463,31.313817,20180802, 23:54:59.5000
2555425,-86.93505,2.736563,31.348629,20180803, 00:04:59.5000
2555426,-78.095479,20.972263,31.383501,20180803, 00:14:59.5000
2555427,-94.7401,0.454637,31.418313,20180803, 00:24:59.4600
2555428,-93.021272,0.676239,31.458323,20180803, 00:34:59.4500
2555429,-85.055173,4.247357,31.560523,20180803, 00:44:59.4400
2555430,-83.194468,6.542144,31.67197,20180803, 00:54:59.4400
2555431,-84.616051,4.732455,31.783356,20180803, 01:04:59.4400
2555432,-111.184434,0.010466,31.894863,20180803, 01:14:59.4400
2555433,-84.396946,5.012232,32.006189,20180803, 01:24:59.4200
2555434,-89.621412,1.506443,32.033326,20180803, 01:34:59.3800
2555435,-86.775942,2.874776,31.747275,20180803, 01:44:59.3700
2555436,-85.494436,3.885482,31.944543,20180803, 01:54:59.3700
2555437,-82.227283,8.31399,32.214094,20180803, 02:04:59.3800
2555438,-88.058281,2.18125,32.362468,20180803, 02:14:59.3700
2555439,-86.375563,3.230697,32.535742,20180803, 02:24:59.3700
2555440,-84.415128,5.100492,32.706418,20180803, 02:34:59.3300
2555441,-104.107324,0.054755,32.708775,20180803, 02:44:59.3100
2555442,-66.857057,290.703635,32.708775,20180803, 02:54:59.3100
2555443,-80.533994,12.466848,32.708775,20180803, 03:04:59.3100
2555444,-999,0,32.708775,20180803, 03:14:59.3100
2555445,-88.304191,2.083229,32.708775,20180803, 03:24:59.3100
2555446,-999,0,32.708775,20180803, 03:34:59.2800
2555447,-999,0,32.708775,20180803, 03:44:59.2500
2555448,-87.723938,2.381016,32.708775,20180803, 03:54:59.2500
2555449,-999,0,32.708775,20180803, 04:04:59.2500
2555450,-83.572059,6.193701,32.708775,20180803, 04:14:59.2500
2555451,-999,0,32.708775,20180803, 04:24:59.2500
2555452,-94.566217,0.492645,32.708775,20180803, 04:34:59.2400
2555453,-86.514735,3.145449,32.708775,20180803, 04:44:59.2000
2555454,-85.465395,4.00513,32.708775,20180803, 04:54:59.1900
2555455,-90.513386,1.252615,32.708775,20180803, 05:04:59.1900
2555456,-999,0,32.708775,20180803, 05:14:59.1900
2555457,-999,0,32.708775,20180803, 05:24:59.1900
2555458,-79.220525,16.869554,32.708775,20180803, 05:34:59.1900
2555459,-999,0,32.706176,20180803, 05:44:59.1500
2555460,-999,0,31.859447,20180803, 05:54:59.1200
2555461,-999,0,32.249208,20180803, 06:04:59.1200
2555462,-91.629398,0.934211,31.542271,20180803, 06:14:59.1200
2555463,-999,0,32.645618,20180803, 06:24:59.1200
2555464,-111.527312,0.009865,32.534715,20180803, 06:34:59.1200
2555465,-999,0,32.203155,20180803, 06:44:59.1000
2555466,-82.581188,7.701398,32.374012,20180803, 06:54:59.0700
2555467,-85.407553,4.006459,32.28674,20180803, 07:04:59.0600
2555468,-999,0,32.176321,20180803, 07:14:59.0700
2555469,-73.968058,55.462507,32.085846,20180803, 07:24:59.0600
2555470,-71.243546,103.440735,31.956147,20180803, 07:34:59.0700
2555471,-88.608559,1.894899,31.911725,20180803, 07:44:59.0600
2555472,-999,0,31.742258,20180803, 07:54:59.0200
2555473,-99.447217,0.149937,30.629483,20180803, 08:04:59.0000
2555474,-999,0,31.469565,20180803, 08:14:59.0000
2555475,-102.406087,0.077891,31.448834,20180803, 08:24:59.0000
2555476,-999,0,31.287889,20180803, 08:34:59.0100
2555477,-89.634909,1.462392,31.193413,20180803, 08:45:00.0100
2555478,-999,0,31.078896,20180803, 08:54:59.9700
2555479,-68.01084,211.542935,31.044931,20180803, 09:04:59.9500
2555480,-999,0,30.983284,20180803, 09:14:59.9400
2555481,-77.415565,24.178934,30.938682,20180803, 09:24:59.9400
2555482,-999,0,30.90115,20180803, 09:34:59.9500
2555483,-999,0,30.876431,20180803, 09:44:59.9400
2555484,-999,0,30.856245,20180803, 09:54:59.9300
2555485,-999,0,30.854492,20180803, 10:04:59.9000
2555486,-999,0,30.860959,20180803, 10:14:59.8700
2555487,-999,0,30.879271,20180803, 10:24:59.8700
2555488,-999,0,30.887007,20180803, 10:34:59.8700
2555489,-999,0,30.909007,20180803, 10:44:59.8700
2555490,-999,0,30.933363,20180803, 10:54:59.8700
2555491,-999,0,30.965878,20180803, 11:04:59.8400
2555492,-999,0,31.000811,20180803, 11:14:59.8100
2555493,-999,0,31.033024,20180803, 11:24:59.8100
2555494,-999,0,30.95361,20180803, 11:34:59.8100
2555495,-72.503776,74.97101,30.958445,20180803, 11:44:59.8100
2555496,-999,0,31.157647,20180803, 11:54:59.8100
2555497,-999,0,31.209683,20180803, 12:04:59.7900
2555498,-77.421424,24.401519,31.265648,20180803, 12:14:59.7500
2555499,-94.957208,0.431104,31.319196,20180803, 12:24:59.7500
2555500,-76.638707,29.318056,31.369963,20180803, 12:34:59.7500
2555501,-999,0,31.422665,20180803, 12:44:59.7500
2555502,-90.87136,1.109971,31.474279,20180803, 12:54:59.7500
2555503,-999,0,31.531815,20180803, 13:04:59.7500
2555504,-999,0,31.703639,20180803, 13:14:59.7100
2555505,-999,0,31.737726,20180803, 13:24:59.6900
2555506,-101.053663,0.107738,31.859689,20180803, 13:34:59.6900
2555507,-102.116409,0.084382,31.871232,20180803, 13:44:59.6900
2555508,-999,0,31.937895,20180803, 13:54:59.6900
2555509,-82.246214,8.257591,32.135344,20180803, 14:04:59.6900
2555510,-999,0,32.194271,20180803, 14:14:59.6600
2555511,-94.775549,0.463823,32.31581,20180803, 14:24:59.6200
2555512,-999,0,32.456509,20180803, 14:34:59.6300
2555513,-78.625265,19.291764,32.61419,20180803, 14:44:59.6200
2555514,-999,0,32.708775,20180803, 14:54:59.6200
2555515,-999,0,32.706478,20180803, 15:04:59.6300
2555516,-999,0,32.708775,20180803, 15:14:59.6100
2555517,-999,0,32.708775,20180803, 15:24:59.5700
2555518,-999,0,32.708775,20180803, 15:34:59.5700
2555519,-999,0,32.708775,20180803, 15:44:59.5600
2555520,-999,0,32.664414,20180803, 15:54:59.5600
2555521,-999,0,32.179463,20180803, 16:04:59.5600
2555522,-88.911315,1.780519,32.150393,20180803, 16:14:59.5600
2555523,-999,0,32.528913,20180803, 16:24:59.5300
2555524,-999,0,27.225704,20180803, 16:34:59.5000
2555525,-999,0,32.642415,20180803, 16:44:59.5000
2555526,-999,0,32.694391,20180803, 16:54:59.5000
2555527,-93.694249,0.5999,32.584576,20180803, 17:04:59.5100
2555528,-999,0,32.706478,20180803, 17:14:59.5000
2555529,-86.601359,3.083332,32.708775,20180803, 17:24:59.4800
2555530,-999,0,32.651903,20180803, 17:34:59.4400
2555531,-999,0,32.708775,20180803, 17:44:59.4400
2555532,-999,0,32.708775,20180803, 17:54:59.4400
2555533,-999,0,32.708775,20180803, 18:04:59.4400
2555534,-999,0,32.703215,20180803, 18:14:59.4400
2555535,-999,0,32.708171,20180803, 18:24:59.4300
2555536,-999,0,32.58935,20180803, 18:34:59.3900
2555537,-999,0,32.481107,20180803, 18:44:59.3700
2555538,-91.654144,0.954008,32.394742,20180803, 18:54:59.3700
2555539,-999,0,31.241715,20180803, 19:04:59.3700
2555540,-85.908094,3.474378,31.41916,20180803, 19:14:59.3700
2555541,-88.478929,1.961456,32.061187,20180803, 19:24:59.3700
2555542,-84.016563,5.468525,31.991503,20180803, 19:34:59.3500
2555543,-81.483838,9.74479,31.817382,20180803, 19:44:59.3100
2555544,-98.954569,0.174354,31.797801,20180803, 19:54:59.3100
2555545,-75.415806,39.233021,31.676744,20180803, 20:04:59.3100
2555546,-88.35022,1.990798,31.59056,20180803, 20:14:59.3100
2555547,-79.405731,15.542229,31.448109,20180803, 20:24:59.3100
2555548,-78.284355,20.087649,31.395891,20180803, 20:34:59.3000
2555549,-86.983812,2.698741,31.26444,20180803, 20:44:59.2600
2555550,-85.708951,3.611598,31.196266,20180803, 20:54:59.2500
2555551,-74.148394,51.566939,31.097028,20180803, 21:04:59.2600
2555552,-87.761997,2.238583,31.02281,20180803, 21:14:59.2500
2555553,-83.576455,5.844942,30.898249,20180803, 21:24:59.2500
2555554,-82.083746,8.212315,30.785654,20180803, 21:34:59.2600
2555555,-83.951697,5.156325,29.717904,20180803, 21:44:59.2100
2555556,-86.564982,2.859916,30.085667,20180803, 21:54:59.1900
2555557,-88.986753,1.66548,30.600111,20180803, 22:04:59.2000
2555558,-92.719224,0.703555,30.530124,20180803, 22:14:59.1900
2555559,-95.208371,0.396892,30.550431,20180803, 22:24:59.1900
2555560,-74.602726,45.648581,30.563848,20180803, 22:34:59.1900
2555561,-84.201394,5.009089,30.577809,20180803, 22:44:59.1700
2555562,-77.783025,21.976591,30.603495,20180803, 22:54:59.1300
2555563,-72.763593,69.729434,30.569167,20180803, 23:04:59.1300
2555564,-74.125422,51.077518,30.639395,20180803, 23:14:59.1200
2555565,-83.815535,5.492574,30.67874,20180803, 23:24:59.1200
2555566,-82.621535,7.238032,30.710167,20180803, 23:34:59.1300
2555567,-76.227715,31.576306,30.735551,20180803, 23:44:59.1200
2555568,-86.698525,2.83492,30.753984,20180803, 23:54:59.0800
2555569,-83.345817,6.139009,30.774292,20180804, 00:04:59.0600
2555570,-88.799022,1.754066,30.864283,20180804, 00:14:59.0600
2555571,-82.906174,6.825364,30.920852,20180804, 00:24:59.0600
2555572,-85.992021,3.362248,30.998454,20180804, 00:34:59.0600
2555573,-80.802287,11.109328,31.004498,20180804, 00:44:59.0600
2555574,-81.950461,8.495206,30.883623,20180804, 00:54:59.0300
2555575,-85.56097,3.725421,31.10144,20180804, 01:04:59.0000
2555576,-80.758797,11.214138,30.985158,20180804, 01:14:59.0000
2555577,-74.026373,53.107039,31.138488,20180804, 01:24:59.0000
2555578,-76.391548,30.916499,31.250237,20180804, 01:34:59.0000
2555579,-73.611645,58.838701,31.35709,20180804, 01:44:59.0000
