Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555218,-73.215591,67.221465,32.702066,20180801, 13:34:59.5000
2555219,-72.721153,75.342631,32.708775,20180801, 13:44:59.5000
2555220,-71.763986,93.841433,32.681457,20180801, 13:54:59.5000
2555221,-73.650369,60.830196,32.708775,20180801, 14:04:59.5000
2555222,-73.101289,69.027288,32.708291,20180801, 14:14:59.4700
2555223,-71.946983,90.04296,32.708171,20180801, 14:24:59.4400
2555224,-69.527487,152.824515,31.801669,20180801, 14:34:59.4400
2555225,-70.703558,119.886143,32.706418,20180801, 14:44:59.4400
2555226,-76.210757,33.734979,32.708775,20180801, 14:54:59.4400
2555227,-73.910708,57.290859,32.708775,20180801, 15:04:59.4500
2555228,-74.115088,54.657191,32.708775,20180801, 15:14:59.4300
2555229,-73.762403,59.281038,32.708775,20180801, 15:24:59.3900
2555230,-71.133163,108.602495,32.708775,20180801, 15:34:59.3800
2555231,-72.942361,71.601145,32.708775,20180801, 15:44:59.3700
2555232,-71.612446,97.254898,32.708775,20180801, 15:54:59.3700
2555233,-74.359419,51.667114,32.708775,20180801, 16:04:59.3800
2555234,-71.983658,89.287423,32.708775,20180801, 16:14:59.3700
2555235,-72.790737,72.809464,32.11957,20180801, 16:24:59.3400
2555236,-71.937883,90.222006,32.704605,20180801, 16:34:59.3200
2555237,-73.265455,66.46769,32.708775,20180801, 16:44:59.3100
2555238,-72.86571,72.876105,32.708775,20180801, 16:54:59.3100
2555239,-71.887469,91.257708,32.698259,20180801, 17:04:59.3200
2555240,-73.023554,70.208889,32.678012,20180801, 17:14:59.3100
2555241,-73.561534,61.891575,32.605669,20180801, 17:24:59.2900
2555242,-74.945522,44.779462,32.444361,20180801, 17:34:59.2600
2555243,-73.094567,68.310125,32.318409,20180801, 17:44:59.2500
2555244,-74.102562,54.026559,32.238269,20180801, 17:54:59.2500
2555245,-73.442778,62.745934,32.164112,20180801, 18:04:59.2500
2555246,-72.820961,72.159771,32.055264,20180801, 18:14:59.2500
2555247,-72.139008,84.160524,31.953427,20180801, 18:24:59.2500
2555248,-72.973217,69.215471,31.844398,20180801, 18:34:59.2100
2555249,-71.928701,87.766881,31.747456,20180801, 18:44:59.1900
2555250,-71.633483,93.652302,31.650091,20180801, 18:54:59.1900
2555251,-72.48884,76.619357,31.530486,20180801, 19:04:59.1900
2555252,-73.409594,61.74819,31.411726,20180801, 19:14:59.1900
2555253,-73.507974,60.236108,31.34458,20180801, 19:24:59.1900
2555254,-71.486649,95.620659,31.24099,20180801, 19:34:59.1600
2555255,-74.202358,50.959345,31.114857,20180801, 19:44:59.1200
2555256,-73.612866,58.225252,31.038887,20180801, 19:54:59.1200
2555257,-72.595153,73.432145,30.967752,20180801, 20:04:59.1200
2555258,-73.19876,63.713185,30.875464,20180801, 20:14:59.1200
2555259,-72.912647,67.722795,30.726123,20180801, 20:24:59.1200
2555260,-72.702816,70.819619,30.615643,20180801, 20:34:59.1100
2555261,-73.876116,54.102669,30.643505,20180801, 20:44:59.0700
2555262,-72.063279,82.341814,30.722497,20180801, 20:54:59.0600
2555263,-72.391955,76.284106,30.699953,20180801, 21:04:59.0600
2555264,-69.502535,148.116468,30.645378,20180801, 21:14:59.0600
2555265,-72.005735,83.083256,30.591105,20180801, 21:24:59.0600
2555266,-73.514368,58.728433,30.605067,20180801, 21:34:59.0600
2555267,-73.974921,52.822896,30.607121,20180801, 21:44:59.0300
2555268,-74.177938,50.459719,30.637038,20180801, 21:54:59.0000
2555269,-73.420623,60.155306,30.679223,20180801, 22:04:59.0100
2555270,-73.140861,64.208831,30.70358,20180801, 22:14:59.0000
2555271,-70.904166,107.539179,30.724974,20180801, 22:24:59.0000
2555272,-69.641997,144.028557,30.772055,20180801, 22:34:59.0100
2555273,-66.889007,271.89196,30.818057,20180801, 22:44:59.9900
2555274,-68.236183,199.659412,30.861442,20180801, 22:54:59.9400
2555275,-66.853827,274.852628,30.902298,20180801, 23:04:59.9500
2555276,-65.676141,361.280234,30.971801,20180801, 23:14:59.9400
2555277,-70.271398,125.568531,31.011932,20180801, 23:24:59.9400
2555278,-70.021566,132.813539,30.967571,20180801, 23:34:59.9400
2555279,-70.50968,118.983933,31.043057,20180801, 23:44:59.9300
2555280,-70.706283,114.461589,31.246127,20180801, 23:54:59.8900
2555281,-70.971619,107.991248,31.337085,20180802, 00:04:59.8700
2555282,-70.917796,109.463395,31.373046,20180802, 00:14:59.8700
2555283,-71.173403,103.544167,31.475608,20180802, 00:24:59.8700
2555284,-70.989201,108.359562,31.571523,20180802, 00:34:59.8800
2555285,-70.938392,109.949343,31.662118,20180802, 00:44:59.8700
2555286,-69.769826,144.244155,31.738693,20180802, 00:54:59.8500
2555287,-69.83638,142.623718,31.86676,20180802, 01:04:59.8100
2555288,-70.377896,126.345946,31.978569,20180802, 01:14:59.8100
2555289,-69.523137,154.386818,32.094609,20180802, 01:24:59.8100
2555290,-69.700639,149.16493,32.302695,20180802, 01:34:59.8100
2555291,-70.353192,128.546468,32.350985,20180802, 01:44:59.8100
2555292,-69.956349,142.048712,32.627245,20180802, 01:54:59.8000
2555293,-67.281216,263.474837,32.686534,20180802, 02:04:59.7600
2555294,-67.617955,243.513396,32.645739,20180802, 02:14:59.7500
2555295,-68.398861,197.065547,31.623136,20180802, 02:24:59.7500
2555296,-70.721858,119.376977,32.705028,20180802, 02:34:59.7500
2555297,-71.037701,111.01036,32.707083,20180802, 02:44:59.7500
2555298,-71.704182,95.222139,32.708775,20180802, 02:54:59.7500
2555299,-72.355727,81.956509,32.708775,20180802, 03:04:59.7100
2555300,-73.431405,63.940077,32.690523,20180802, 03:14:59.6900
2555301,-74.394583,51.250464,32.708775,20180802, 03:24:59.6900
2555302,-74.731805,47.421535,32.708775,20180802, 03:34:59.6900
2555303,-74.990625,44.677988,32.708775,20180802, 03:44:59.6900
2555304,-73.497976,63.002599,32.708775,20180802, 03:54:59.6900
2555305,-73.487977,63.047477,32.656799,20180802, 04:04:59.6700
2555306,-69.613098,154.087588,32.702852,20180802, 04:14:59.6300
2555307,-71.38173,102.551736,32.705753,20180802, 04:24:59.6200
2555308,-70.816067,116.268917,32.552061,20180802, 04:34:59.6300
2555309,-74.68323,47.216273,32.204968,20180802, 04:44:59.6200
2555310,-73.131566,68.044761,32.468294,20180802, 04:54:59.6200
2555311,-74.74086,46.304525,32.00498,20180802, 05:04:59.6200
2555312,-75.876021,35.435371,31.8088,20180802, 05:14:59.5900
2555313,-74.130667,53.570489,32.173661,20180802, 05:24:59.5600
2555314,-74.991066,44.210456,32.369781,20180802, 05:34:59.5600
2555315,-75.509395,39.262378,32.390995,20180802, 05:44:59.5600
2555316,-69.303286,163.242954,32.26051,20180802, 05:54:59.5600
2555317,-72.045983,86.604085,32.184359,20180802, 06:04:59.5700
2555318,-71.765892,82.883829,28.878005,20180802, 06:14:59.5300
2555319,-75.187653,41.276222,31.62084,20180802, 06:24:59.5000
2555320,-74.990149,43.041048,31.506915,20180802, 06:34:59.5100
2555321,-74.332835,50.680902,31.888638,20180802, 06:44:59.5000
2555322,-73.695779,58.423691,31.744978,20180802, 06:54:59.5000
2555323,-74.511178,48.537113,31.819981,20180802, 07:04:59.5000
2555324,-72.605832,74.795484,31.620356,20180802, 07:14:59.5000
2555325,-73.396246,62.187692,31.538221,20180802, 07:24:59.4500
2555326,-74.893832,44.025768,31.520876,20180802, 07:34:59.4400
2555327,-72.168618,81.387739,31.112077,20180802, 07:44:59.4400
2555328,-74.174389,50.952957,30.911243,20180802, 07:54:59.4400
2555329,-72.532963,73.267441,30.458989,20180802, 08:04:59.4400
2555330,-71.938671,84.336508,30.576721,20180802, 08:14:59.4400
2555331,-73.408296,60.059613,30.543602,20180802, 08:24:59.4000
2555332,-71.560961,91.790457,30.507158,20180802, 08:34:59.3700
2555333,-70.894593,107.554959,30.661817,20180802, 08:44:59.3700
2555334,-68.49199,187.967089,30.8169,20180802, 08:54:59.3700
2555335,-73.44831,60.140411,30.867788,20180802, 09:04:59.3700
2555336,-76.287201,30.933368,30.524987,20180802, 09:14:59.3700
2555337,-74.514832,46.646325,30.606154,20180802, 09:24:59.3500
2555338,-74.370537,48.069638,30.509334,20180802, 09:34:59.3200
2555339,-74.637011,45.500086,30.705876,20180802, 09:44:59.3100
2555340,-77.451877,23.870538,30.800521,20180802, 09:54:59.3100
2555341,-76.849039,27.491204,30.87492,20180802, 10:04:59.3100
2555342,-77.376945,24.383659,30.924418,20180802, 10:14:59.3100
2555343,-77.60527,22.972514,30.707448,20180802, 10:24:59.3100
2555344,-74.089294,52.038483,30.957236,20180802, 10:34:59.2700
2555345,-76.628147,29.034578,30.991202,20180802, 10:44:59.2500
2555346,-76.136888,32.34527,30.832432,20180802, 10:54:59.2500
2555347,-76.693588,28.575203,30.963944,20180802, 11:04:59.2600
2555348,-76.105905,32.806547,31.049826,20180802, 11:14:59.2500
2555349,-76.173373,32.387599,31.13323,20180802, 11:24:59.2500
2555350,-75.567474,37.341868,31.221348,20180802, 11:34:59.2300
2555351,-72.796043,69.04452,30.495916,20180802, 11:44:59.1900
2555352,-75.570326,37.507776,31.380661,20180802, 11:54:59.1900
2555353,-74.951278,43.39985,31.486487,20180802, 12:04:59.2000
2555354,-72.400111,78.167551,31.517068,20180802, 12:14:59.2000
2555355,-73.085743,66.852338,31.564512,20180802, 12:24:59.1900
2555356,-69.160932,165.471724,31.646465,20180802, 12:34:59.1800
2555357,-74.276188,51.075746,31.720622,20180802, 12:44:59.1400
2555358,-69.665571,147.995179,31.791636,20180802, 12:54:59.1200
2555359,-71.323753,101.256932,31.864584,20180802, 13:04:59.1300
2555360,-73.984232,54.91901,31.889968,20180802, 13:14:59.1200
2555361,-65.590272,380.303174,31.964306,20180802, 13:24:59.1200
2555362,-68.160696,211.603881,32.144107,20180802, 13:34:59.1300
2555363,-70.64863,119.224813,32.117213,20180802, 13:44:59.0900
2555364,-69.56168,153.207435,32.13335,20180802, 13:54:59.0600
2555365,-59.113061,1721.064861,32.554539,20180802, 14:04:59.0600
2555366,-70.142046,136.404243,32.699468,20180802, 14:14:59.0600
2555367,-72.616824,77.12756,32.688891,20180802, 14:24:59.0600
2555368,-72.646598,76.534892,32.660848,20180802, 14:34:59.0600
2555369,-69.672584,151.746493,32.650151,20180802, 14:44:59.0400
2555370,-75.093642,43.619471,32.700374,20180802, 14:54:59.0000
2555371,-71.623392,96.985896,32.700616,20180802, 15:04:59.0000
2555372,-75.093909,43.282883,32.450042,20180802, 15:14:59.0000
2555373,-76.294002,33.080933,32.695358,20180802, 15:24:59.0000
2555374,-73.289153,66.105987,32.708775,20180802, 15:34:59.0000
2555375,-73.126158,68.634157,32.708775,20180802, 15:45:00.0000
2555376,-75.461696,40.085423,32.708775,20180802, 15:54:59.9600
2555377,-74.784103,46.853912,32.708775,20180802, 16:04:59.9400
2555378,-76.682904,30.259775,32.708775,20180802, 16:14:59.9400
2555379,-75.921522,36.010218,32.66526,20180802, 16:24:59.9400
2555380,-74.920134,45.403798,32.704967,20180802, 16:34:59.9400
2555381,-74.951138,45.086066,32.708775,20180802, 16:44:59.9400
2555382,-73.666588,60.60345,32.708775,20180802, 16:54:59.9100
2555383,-73.74491,59.520299,32.708775,20180802, 17:04:59.8700
2555384,-75.496581,39.760169,32.705028,20180802, 17:14:59.8700
2555385,-75.817408,36.925963,32.702489,20180802, 17:24:59.8700
2555386,-74.416024,50.998068,32.708775,20180802, 17:34:59.8700
2555387,-74.0037,56.076555,32.708412,20180802, 17:44:59.8700
2555388,-74.731006,47.259629,32.591103,20180802, 17:54:59.8600
2555389,-75.014813,44.103602,32.468596,20180802, 18:04:59.8200
2555390,-74.734396,46.900845,32.368935,20180802, 18:14:59.8100
2555391,-73.752495,58.649475,32.286559,20180802, 18:24:59.8100
2555392,-74.484021,49.200031,32.053512,20180802, 18:34:59.8200
2555393,-74.775603,45.794609,31.906769,20180802, 18:44:59.8100
2555394,-74.135678,52.88854,31.800762,20180802, 18:54:59.8100
2555395,-74.24394,51.412299,31.693425,20180802, 19:04:59.7900
2555396,-73.34635,63.00875,31.589593,20180802, 19:14:59.7500
2555397,-74.126417,52.479965,31.487877,20180802, 19:24:59.7500
2555398,-72.278751,80.052835,31.387732,20180802, 19:34:59.7600
2555399,-73.895383,54.993928,31.286802,20180802, 19:44:59.7500
2555400,-74.650227,46.069946,31.185206,20180802, 19:54:59.7500
2555401,-74.804233,44.322179,31.085122,20180802, 20:04:59.7300
2555402,-72.888179,68.688298,30.989086,20180802, 20:14:59.6900
2555403,-74.340871,49.010709,30.894864,20180802, 20:24:59.6900
2555404,-75.242329,39.712394,30.808257,20180802, 20:34:59.7000
2555405,-71.62562,91.075705,30.723645,20180802, 20:44:59.6900
2555406,-71.442284,96.391483,31.172756,20180802, 20:54:59.6900
2555407,-70.000491,134.712456,31.258275,20180802, 21:04:59.6800
2555408,-69.547458,149.356375,31.223221,20180802, 21:14:59.6400
2555409,-68.66372,183.054618,31.222013,20180802, 21:24:59.6200
2555410,-68.045848,211.041552,31.222013,20180802, 21:34:59.6200
2555411,-67.941871,216.155182,31.222013,20180802, 21:44:59.6200
2555412,-69.046739,167.601859,31.222013,20180802, 21:54:59.6200
2555413,-69.616131,147.007557,31.222013,20180802, 22:04:59.6200
2555414,-71.243826,101.057876,31.222013,20180802, 22:14:59.6000
2555415,-70.45826,121.075463,31.216936,20180802, 22:24:59.5600
2555416,-72.912569,68.519825,31.087176,20180802, 22:34:59.5600
2555417,-71.971889,85.162417,31.113225,20180802, 22:44:59.5600
2555418,-71.471582,95.560564,31.113225,20180802, 22:54:59.5600
2555419,-70.478767,120.206233,31.139515,20180802, 23:04:59.5600
2555420,-70.291309,125.648946,31.174388,20180802, 23:14:59.5500
2555421,-63.722416,570.865419,31.20926,20180802, 23:24:59.5100
2555422,-70.525621,119.315646,31.244072,20180802, 23:34:59.5000
2555423,-69.496447,151.390724,31.278945,20180802, 23:44:59.5000
2555424,-69.044617,168.176832,31.313817,20180802, 23:54:59.5000
2555425,-68.088884,209.807987,31.348629,20180803, 00:04:59.5000
2555426,-68.734542,181.025205,31.383501,20180803, 00:14:59.5000
2555427,-68.580659,187.762463,31.418313,20180803, 00:24:59.4600
2555428,-68.420415,195.067947,31.458323,20180803, 00:34:59.4500
2555429,-69.485502,153.139011,31.560523,20180803, 00:44:59.4400
2555430,-68.945709,174.018732,31.67197,20180803, 00:54:59.4400
2555431,-69.181944,165.385398,31.783356,20180803, 01:04:59.4400
2555432,-69.758792,145.322671,31.894863,20180803, 01:14:59.4400
2555433,-69.093341,169.977591,32.006189,20180803, 01:24:59.4200
2555434,-68.56158,192.280795,32.033326,20180803, 01:34:59.3800
2555435,-69.235726,163.164507,31.747275,20180803, 01:44:59.3700
2555436,-68.955418,175.12441,31.944543,20180803, 01:54:59.3700
2555437,-68.80386,182.873932,32.214094,20180803, 02:04:59.3800
2555438,-68.8776,180.623168,32.362468,20180803, 02:14:59.3700
2555439,-69.36382,162.356811,32.535742,20180803, 02:24:59.3700
2555440,-68.987984,177.961649,32.706418,20180803, 02:34:59.3300
2555441,-68.936609,180.092345,32.708775,20180803, 02:44:59.3100
2555442,-64.431256,508.195202,32.708775,20180803, 02:54:59.3100
2555443,-69.266789,166.908019,32.708775,20180803, 03:04:59.3100
2555444,-70.237236,133.48502,32.708775,20180803, 03:14:59.3100
2555445,-71.588479,97.793098,32.708775,20180803, 03:24:59.3100
2555446,-73.7707,59.167892,32.708775,20180803, 03:34:59.2800
2555447,-75.654622,38.343689,32.708775,20180803, 03:44:59.2500
2555448,-76.138113,34.304003,32.708775,20180803, 03:54:59.2500
2555449,-76.844366,29.155431,32.708775,20180803, 04:04:59.2500
2555450,-76.701122,30.133106,32.708775,20180803, 04:14:59.2500
2555451,-76.764392,29.697293,32.708775,20180803, 04:24:59.2500
2555452,-77.054373,27.779142,32.708775,20180803, 04:34:59.2400
2555453,-77.290798,26.307304,32.708775,20180803, 04:44:59.2000
2555454,-77.171221,27.041701,32.708775,20180803, 04:54:59.1900
2555455,-77.469956,25.244138,32.708775,20180803, 05:04:59.1900
2555456,-75.826534,36.855534,32.708775,20180803, 05:14:59.1900
2555457,-76.554369,31.16874,32.708775,20180803, 05:24:59.1900
2555458,-73.986721,56.296839,32.708775,20180803, 05:34:59.1900
2555459,-75.987611,35.510802,32.706176,20180803, 05:44:59.1500
2555460,-75.819881,35.953566,31.859447,20180803, 05:54:59.1200
2555461,-76.898773,28.387918,32.249208,20180803, 06:04:59.1200
2555462,-76.076576,33.552676,31.542271,20180803, 06:14:59.1200
2555463,-76.327418,32.777429,32.645618,20180803, 06:24:59.1200
2555464,-76.120336,34.261414,32.534715,20180803, 06:34:59.1200
2555465,-77.435119,25.054075,32.203155,20180803, 06:44:59.1000
2555466,-74.86028,45.568039,32.374012,20180803, 06:54:59.0700
2555467,-74.86589,45.38653,32.28674,20180803, 07:04:59.0600
2555468,-76.510352,30.973692,32.176321,20180803, 07:14:59.0700
2555469,-71.089295,107.615744,32.085846,20180803, 07:24:59.0600
2555470,-69.893946,141.140489,31.956147,20180803, 07:34:59.0700
2555471,-74.630045,47.36283,31.911725,20180803, 07:44:59.0600
2555472,-74.428703,49.346839,31.742258,20180803, 07:54:59.0200
2555473,-75.62467,36.15468,30.629483,20180803, 08:04:59.0000
2555474,-75.853494,35.23978,31.469565,20180803, 08:14:59.0000
2555475,-75.055827,42.31689,31.448834,20180803, 08:24:59.0000
2555476,-75.601411,37.130172,31.287889,20180803, 08:34:59.0100
2555477,-74.789663,44.626049,31.193413,20180803, 08:45:00.0100
2555478,-73.907198,54.480068,31.078896,20180803, 08:54:59.9700
2555479,-67.190186,255.542969,31.044931,20180803, 09:04:59.9500
2555480,-76.306034,31.261934,30.983284,20180803, 09:14:59.9400
2555481,-73.106343,65.216782,30.938682,20180803, 09:24:59.9400
2555482,-76.448551,30.172506,30.90115,20180803, 09:34:59.9500
2555483,-77.779988,22.188103,30.876431,20180803, 09:44:59.9400
2555484,-77.051671,26.222121,30.856245,20180803, 09:54:59.9300
2555485,-77.209684,25.283771,30.854492,20180803, 10:04:59.9000
2555486,-77.343433,24.522118,30.860959,20180803, 10:14:59.8700
2555487,-77.650494,22.861753,30.879271,20180803, 10:24:59.8700
2555488,-78.113317,20.555874,30.887007,20180803, 10:34:59.8700
2555489,-79.856376,13.770171,30.909007,20180803, 10:44:59.8700
2555490,-78.232564,20.029151,30.933363,20180803, 10:54:59.8700
2555491,-77.080933,26.138574,30.965878,20180803, 11:04:59.8400
2555492,-77.68853,22.751596,31.000811,20180803, 11:14:59.8100
2555493,-77.979756,21.298072,31.033024,20180803, 11:24:59.8100
2555494,-78.069619,20.80852,30.95361,20180803, 11:34:59.8100
2555495,-71.20808,101.032937,30.958445,20180803, 11:44:59.8100
2555496,-77.555703,23.576872,31.157647,20180803, 11:54:59.8100
2555497,-76.820053,27.975375,31.209683,20180803, 12:04:59.7900
2555498,-71.788427,89.272262,31.265648,20180803, 12:14:59.7500
2555499,-75.633817,36.891027,31.319196,20180803, 12:24:59.7500
2555500,-72.314246,79.356279,31.369963,20180803, 12:34:59.7500
2555501,-75.146557,41.407512,31.422665,20180803, 12:44:59.7500
2555502,-75.497719,38.253899,31.474279,20180803, 12:54:59.7500
2555503,-75.72283,36.387968,31.531815,20180803, 13:04:59.7500
2555504,-75.902353,35.104734,31.703639,20180803, 13:14:59.7100
2555505,-75.497713,38.574143,31.737726,20180803, 13:24:59.6900
