Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2558200,-73.856865,33.395957,18.83166,20180822, 06:34:59.7500
2558201,-59.76288,876.987051,19.265904,20180822, 06:44:59.7500
2558202,-64.440549,297.24623,19.172528,20180822, 06:54:59.7200
2558203,-65.759039,216.401942,18.909201,20180822, 07:04:59.6800
2558204,-61.830663,529.948612,18.741669,20180822, 07:14:59.6800
2558205,-60.411607,737.322748,18.807304,20180822, 07:24:59.6800
2558206,-67.271323,151.766161,18.785184,20180822, 07:34:59.6800
2558207,-63.775962,342.474353,18.955376,20180822, 07:44:59.6800
2558208,-62.989312,406.685477,18.780107,20180822, 07:54:59.6700
2558209,-66.272326,192.705141,18.951085,20180822, 08:04:59.6300
2558210,-68.778157,109.157348,19.115112,20180822, 08:14:59.6200
2558211,-70.858039,69.644934,19.687999,20180822, 08:24:59.6200
2558212,-76.289834,19.317299,19.073833,20180822, 08:34:59.6200
2558213,-81.226318,6.124635,18.846044,20180822, 08:44:59.6200
2558214,-84.747279,2.827795,19.574195,20180822, 08:54:59.6200
2558215,-71.999885,52.801,19.415063,20180822, 09:04:59.5800
2558216,-81.970524,5.248617,19.169264,20180822, 09:14:59.5600
2558217,-80.040583,8.387787,19.643275,20180822, 09:24:59.5600
2558218,-81.297811,6.273021,19.623029,20180822, 09:34:59.5600
2558219,-92.501798,0.47363,19.549114,20180822, 09:44:59.5600
2558220,-81.402316,6.065443,19.435793,20180822, 09:54:59.5600
2558221,-83.453103,3.721156,19.12037,20180822, 10:04:59.5400
2558222,-80.402271,7.734418,19.686246,20180822, 10:14:59.5000
2558223,-73.459909,38.101121,19.608161,20180822, 10:24:59.5000
2558224,-78.444705,12.193672,19.774848,20180822, 10:34:59.5000
2558225,-78.461249,11.841729,19.277387,20180822, 10:44:59.5000
2558226,-67.718532,143.77631,19.726437,20180822, 10:54:59.5000
2558227,-70.964445,68.442679,19.828033,20180822, 11:04:59.4900
2558228,-68.313343,126.454906,19.896569,20180822, 11:14:59.4500
2558229,-72.833721,45.087204,20.087854,20180822, 11:24:59.4300
2558230,-74.520481,27.620795,18.14648,20180822, 11:34:59.4300
2558231,-74.902397,27.833877,19.967402,20180822, 11:44:59.4300
2558232,-69.331463,99.212361,19.734234,20180822, 11:54:59.4300
2558233,-69.276712,98.433754,19.334077,20180822, 12:04:59.4300
2558234,-72.411377,46.345132,18.734839,20180822, 12:14:59.4000
2558235,-78.079812,12.709327,18.950118,20180822, 12:24:59.3700
2558236,-70.692416,66.786281,18.173435,20180822, 12:34:59.3700
2558237,-89.461308,0.900011,18.445344,20180822, 12:44:59.3700
2558238,-76.001964,19.750524,18.250856,20180822, 12:54:59.3700
2558239,-68.023417,126.53368,18.623272,20180822, 13:04:59.3700
2558240,-68.355126,116.216686,18.462448,20180822, 13:14:59.3600
2558241,-64.77219,256.216692,17.837524,20180822, 13:24:59.3200
2558242,-75.094947,25.003614,18.75019,20180822, 13:34:59.3100
2558243,-70.44167,65.597653,16.848585,20180822, 13:44:59.3100
2558244,-78.447776,10.606296,17.212721,20180822, 13:54:59.3100
2558245,-79.449562,8.73917,17.862182,20180822, 14:04:59.3100
2558246,-82.383139,4.432988,17.804041,20180822, 14:14:59.3100
2558247,-72.545209,41.216065,17.182865,20180822, 14:24:59.2700
2558248,-78.977679,8.848761,16.224024,20180822, 14:34:59.2500
2558249,-83.905905,2.91715,16.636328,20180822, 14:44:59.2500
2558250,-77.895623,12.108933,17.30519,20180822, 14:54:59.2500
2558251,-78.076642,11.940925,17.79141,20180822, 15:04:59.2500
2558252,-82.194723,4.617599,17.758109,20180822, 15:14:59.2500
2558253,-80.690025,6.585237,17.909444,20180822, 15:24:59.2200
2558254,-84.07686,3.040528,18.036121,20180822, 15:34:59.1800
2558255,-79.748354,8.231533,18.022886,20180822, 15:44:59.1800
2558256,-91.532291,0.542814,17.922076,20180822, 15:54:59.1800
2558257,-86.334769,1.791112,17.869314,20180822, 16:04:59.1800
2558258,-77.327003,14.134381,17.720879,20180822, 16:14:59.1800
2558259,-78.188496,11.697439,17.883335,20180822, 16:24:59.1800
2558260,-80.423562,6.738422,17.235445,20180822, 16:34:59.1400
2558261,-81.714438,5.092935,17.535578,20180822, 16:44:59.1200
2558262,-83.340746,3.429338,17.170898,20180822, 16:54:59.1200
2558263,-81.113898,5.767432,17.293405,20180822, 17:04:59.1200
2558264,-85.834987,1.922073,17.091362,20180822, 17:14:59.1200
2558265,-79.682297,7.998647,17.248621,20180822, 17:24:59.1200
2558266,-74.819334,24.356111,17.141526,20180822, 17:34:59.0900
2558267,-88.419349,1.08549,17.501249,20180822, 17:44:59.0600
2558268,-74.650553,25.790188,17.458943,20180822, 17:54:59.0600
2558269,-69.084388,92.406852,17.364056,20180822, 18:04:59.0700
2558270,-74.425625,26.569874,17.078912,20180822, 18:14:59.0600
2558271,-67.835778,126.498455,17.830815,20180822, 18:24:59.0600
2558272,-64.911304,258.273141,18.565977,20180822, 18:34:59.0400
2558273,-65.910061,206.311931,18.665457,20180822, 18:44:59.0100
2558274,-68.873294,104.231721,18.656814,20180822, 18:54:59.0100
2558275,-69.589176,87.630082,18.496051,20180822, 19:04:59.0000
2558276,-68.852077,103.990952,18.523006,20180822, 19:14:59.0000
2558277,-65.876074,207.732868,18.647507,20180822, 19:24:59.0000
2558278,-67.857716,133.154662,18.864102,20180822, 19:35:00.0000
2558279,-69.576428,90.343661,19.012912,20180822, 19:44:59.9600
2558280,-68.238036,123.717607,19.131249,20180822, 19:54:59.9300
2558281,-66.823792,170.195718,19.003605,20180822, 20:04:59.9400
2558282,-66.228924,194.358176,18.923586,20180822, 20:14:59.9300
2558283,-66.764062,174.984818,19.271464,20180822, 20:24:59.9300
2558284,-67.303364,152.75028,19.046999,20180822, 20:34:59.9300
2558285,-66.639353,185.000889,19.797814,20180822, 20:44:59.9200
2558286,-65.149513,258.29136,19.614145,20180822, 20:54:59.8800
2558287,-65.181987,258.468507,19.774908,20180822, 21:04:59.8700
2558288,-65.125027,265.263187,20.030317,20180822, 21:14:59.8700
2558289,-66.179363,212.775731,20.481725,20180822, 21:24:59.8700
2558290,-66.945386,177.887568,20.426425,20180822, 21:34:59.8700
2558291,-67.496187,157.32093,20.507532,20180822, 21:44:59.8600
2558292,-69.243395,107.430351,20.939902,20180822, 21:54:59.8200
2558293,-70.21108,85.744745,20.88448,20180822, 22:04:59.8100
2558294,-71.267695,67.833563,21.072804,20180822, 22:14:59.8100
2558295,-71.775996,60.497211,21.127258,20180822, 22:24:59.8100
2558296,-71.921523,58.086384,20.976587,20180822, 22:34:59.8100
2558297,-72.792914,47.578197,20.999432,20180822, 22:44:59.8100
2558298,-71.360478,65.648648,20.834438,20180822, 22:54:59.7800
2558299,-71.316401,65.542643,20.590754,20180822, 23:04:59.7500
2558300,-71.553735,63.094677,20.935067,20180822, 23:14:59.7500
2558301,-72.735593,48.306211,21.041195,20180822, 23:24:59.7600
2558302,-73.454109,40.952554,21.04748,20180822, 23:34:59.7500
2558303,-74.111408,35.260833,21.083441,20180822, 23:44:59.7500
2558304,-76.686827,18.701613,20.233448,20180822, 23:54:59.7300
2558305,-75.273609,26.593463,20.779923,20180823, 00:04:59.6900
2558306,-68.639364,122.513943,20.779259,20180823, 00:14:59.6800
2558307,-77.820988,14.634964,20.558843,20180823, 00:24:59.6800
2558308,-76.759792,18.026059,19.832989,20180823, 00:34:59.6800
2558309,-74.748143,28.707915,19.875778,20180823, 00:44:59.6800
2558310,-76.2269,19.861523,19.329061,20180823, 00:54:59.6800
2558311,-74.745635,27.706587,19.17144,20180823, 01:04:59.6400
2558312,-75.657897,22.124949,18.887746,20180823, 01:14:59.6200
2558313,-75.753868,21.562999,18.819331,20180823, 01:24:59.6200
2558314,-75.936729,20.373502,18.545851,20180823, 01:34:59.6200
2558315,-76.973565,16.465848,19.030439,20180823, 01:44:59.6200
2558316,-76.579904,18.029886,19.032313,20180823, 01:54:59.6200
2558317,-76.915221,16.389682,18.689632,20180823, 02:04:59.6000
2558318,-74.813864,26.742049,18.797029,20180823, 02:14:59.5600
2558319,-74.752046,27.140505,18.807485,20180823, 02:24:59.5600
2558320,-76.092444,19.800337,18.682077,20180823, 02:34:59.5600
2558321,-73.183165,38.093619,18.394032,20180823, 02:44:59.5600
2558322,-72.77523,42.323128,18.604113,20180823, 02:54:59.5600
2558323,-73.661109,33.96485,18.308332,20180823, 03:04:59.5500
2558324,-73.087665,39.354737,18.589668,20180823, 03:14:59.5100
2558325,-72.126175,48.069858,18.196946,20180823, 03:24:59.5100
2558326,-72.978341,39.766357,18.317156,20180823, 03:34:59.5000
2558327,-73.285534,36.159385,17.876506,20180823, 03:44:59.5000
2558328,-72.98598,39.097373,18.040715,20180823, 03:54:59.5000
2558329,-72.170366,46.323801,17.715319,20180823, 04:04:59.5000
2558330,-74.575704,26.096828,17.364661,20180823, 04:14:59.4700
2558331,-86.509177,1.687728,17.527842,20180823, 04:24:59.4300
2558332,-85.364362,2.142609,17.095714,20180823, 04:34:59.4300
2558333,-71.599608,50.494629,16.93223,20180823, 04:44:59.4300
2558334,-73.88972,29.263292,16.626598,20180823, 04:54:59.4300
2558335,-70.936426,59.843339,17.225292,20180823, 05:04:59.4300
2558336,-74.712069,24.663159,16.934164,20180823, 05:14:59.4200
2558337,-67.174898,137.906785,16.694892,20180823, 05:24:59.3900
2558338,-67.839547,117.994758,16.646603,20180823, 05:34:59.3700
2558339,-63.584896,315.3321,16.701903,20180823, 05:44:59.3700
2558340,-64.167311,270.52734,16.38515,20180823, 05:54:59.3700
2558341,-62.806589,360.09397,15.943473,20180823, 06:04:59.3700
2558342,-60.331594,641.259392,16.058365,20180823, 06:14:59.3700
2558343,-66.37181,156.269028,15.723964,20180823, 06:24:59.3300
2558344,-67.260457,131.265782,16.207101,20180823, 06:34:59.3100
2558345,-63.159139,339.631923,16.30912,20180823, 06:44:59.3100
2558346,-69.621717,77.526228,16.486504,20180823, 06:54:59.3100
2558347,-64.41735,279.142392,17.9089,20180823, 07:04:59.3100
2558348,-66.733016,165.964786,18.14787,20180823, 07:14:59.3100
2558349,-63.402876,358.626545,18.215379,20180823, 07:24:59.2900
2558350,-65.427972,220.006631,17.813167,20180823, 07:34:59.2500
2558351,-61.108781,585.109793,17.523611,20180823, 07:44:59.2500
2558352,-64.07862,297.848502,17.675249,20180823, 07:54:59.2500
2558353,-63.476268,329.846073,17.039084,20180823, 08:04:59.2500
2558354,-61.832956,471.820347,16.694772,20180823, 08:14:59.2500
2558355,-65.449124,206.175271,16.774791,20180823, 08:24:59.2400
2558356,-59.734111,750.842382,16.385815,20180823, 08:34:59.2000
2558357,-63.156904,362.189685,17.383396,20180823, 08:44:59.1800
2558358,-65.680055,207.615548,17.814497,20180823, 08:54:59.1800
2558359,-70.950865,60.76788,17.54966,20180823, 09:04:59.1800
2558360,-67.917417,123.499378,17.738406,20180823, 09:14:59.1800
2558361,-64.966035,248.171957,18.066098,20180823, 09:24:59.1800
2558362,-64.743261,270.089715,18.678512,20180823, 09:34:59.1500
2558363,-58.603888,1111.760581,18.702868,20180823, 09:44:59.1200
2558364,-62.976789,418.859122,19.286573,20180823, 09:54:59.1200
2558365,-67.152375,157.953017,19.022764,20180823, 10:04:59.1200
2558366,-65.418405,231.346691,18.690116,20180823, 10:14:59.1200
2558367,-61.481306,587.67573,19.176819,20180823, 10:24:59.1200
2558368,-69.964523,82.683591,19.027417,20180823, 10:34:59.1100
2558369,-58.199606,1256.92608,19.26542,20180823, 10:44:59.0700
2558370,-68.456287,120.870822,19.654335,20180823, 10:54:59.0600
2558371,-65.432983,234.477569,19.006748,20180823, 11:04:59.0600
2558372,-59.52281,910.222784,18.920685,20180823, 11:14:59.0600
2558373,-62.983031,408.124691,18.819331,20180823, 11:24:59.0600
2558374,-62.946463,409.910246,18.74318,20180823, 11:34:59.0600
2558375,-64.756657,264.127192,18.322595,20180823, 11:44:59.0200
2558376,-61.801712,512.208514,17.993936,20180823, 11:54:59.0000
2558377,-65.036506,243.51584,18.017144,20180823, 12:04:59.0000
2558378,-63.690338,343.871999,18.661166,20180823, 12:14:59.0000
2558379,-65.912418,188.538341,17.066704,20180823, 12:24:59.0000
2558380,-67.454123,98.407547,12.704244,20180823, 12:35:00.0000
2558381,-69.582185,56.02102,11.805317,20180823, 12:44:59.9700
2558382,-63.825978,232.73588,13.030748,20180823, 12:54:59.9300
2558383,-84.26766,2.106037,13.053896,20180823, 13:04:59.9300
2558384,-80.605483,4.542796,12.11657,20180823, 13:14:59.9300
2558385,-84.181029,1.975569,12.003371,20180823, 13:24:59.9300
2558386,-84.756775,1.620626,11.242644,20180823, 13:34:59.9300
2558387,-77.749825,8.3952,11.601703,20180823, 13:44:59.9300
2558388,-79.003922,6.048133,11.156339,20180823, 13:54:59.8900
2558389,-91.871358,0.254206,9.07463,20180823, 14:04:59.8700
2558390,-88.758902,0.58861,10.261864,20180823, 14:14:59.8700
2558391,-94.83061,0.149127,10.522652,20180823, 14:24:59.8700
2558392,-97.744629,0.073797,10.186076,20180823, 14:34:59.8700
2558393,-76.927127,9.818122,11.226628,20180823, 14:44:59.8700
2558394,-82.962819,2.666736,12.239682,20180823, 14:54:59.8400
2558395,-76.242866,12.301517,12.015821,20180823, 15:04:59.8100
2558396,-76.336598,12.681942,12.657667,20180823, 15:14:59.8100
2558397,-73.464878,25.865862,13.32671,20180823, 15:24:59.8100
2558398,-65.480697,165.868697,13.593844,20180823, 15:34:59.8100
2558399,-68.674751,90.35885,15.450907,20180823, 15:44:59.8100
2558400,-70.540976,58.424175,15.35318,20180823, 15:54:59.7900
2558401,-86.372326,1.449945,14.591244,20180823, 16:04:59.7500
2558402,-73.061223,32.940438,15.465352,20180823, 16:14:59.7500
2558403,-87.379501,1.230758,15.618198,20180823, 16:24:59.7500
2558404,-70.911547,53.265444,15.244332,20180823, 16:34:59.7500
2558405,-72.442,41.230892,16.785367,20180823, 16:44:59.7500
2558406,-78.479317,10.722796,17.528628,20180823, 16:54:59.7500
2558407,-66.273247,178.749875,17.582417,20180823, 17:04:59.7100
2558408,-73.044915,37.43564,17.509953,20180823, 17:14:59.6800
2558409,-68.598372,105.337396,17.698155,20180823, 17:24:59.6900
2558410,-65.946675,191.885345,17.507233,20180823, 17:34:59.6800
2558411,-66.146861,186.633734,17.831359,20180823, 17:44:59.6800
2558412,-67.296045,142.30689,17.714896,20180823, 17:54:59.6800
2558413,-68.227807,113.626603,17.529474,20180823, 18:04:59.6600
2558414,-65.356324,215.703544,17.178997,20180823, 18:14:59.6200
2558415,-73.006814,36.626242,16.981729,20180823, 18:24:59.6200
2558416,-71.755229,50.20579,17.449575,20180823, 18:34:59.6200
2558417,-71.53046,53.585146,17.684738,20180823, 18:44:59.6200
2558418,-71.218963,59.48169,18.272069,20180823, 18:54:59.6200
2558419,-76.020978,20.260789,18.804524,20180823, 19:04:59.6100
2558420,-80.792431,6.682399,18.607316,20180823, 19:14:59.5700
2558421,-75.860315,21.02226,18.80265,20180823, 19:24:59.5700
2558422,-76.263874,19.425478,19.066339,20180823, 19:34:59.5600
2558423,-68.851562,107.598315,19.163281,20180823, 19:44:59.5600
2558424,-63.858354,340.037944,19.180989,20180823, 19:54:59.5600
2558425,-62.219106,504.270801,19.502154,20180823, 20:04:59.5600
2558426,-62.957968,432.256613,19.817396,20180823, 20:14:59.5300
2558427,-63.260611,412.230046,20.263243,20180823, 20:24:59.5000
2558428,-63.792357,368.122998,20.45205,20180823, 20:34:59.5000
2558429,-62.166805,535.239511,20.45205,20180823, 20:44:59.5000
2558430,-62.285303,516.506457,20.28216,20180823, 20:54:59.5000
2558431,-63.099392,431.449554,20.435128,20180823, 21:04:59.5000
2558432,-63.474279,395.559012,20.424309,20180823, 21:14:59.4800
2558433,-64.698949,303.827565,20.798417,20180823, 21:24:59.4400
2558434,-66.087448,223.795608,21.091358,20180823, 21:34:59.4300
2558435,-66.644163,198.552498,21.271583,20180823, 21:44:59.4300
2558436,-64.934097,294.286038,21.266083,20180823, 21:54:59.4300
2558437,-64.975472,291.180862,21.243116,20180823, 22:04:59.4300
2558438,-66.204137,222.75453,21.564946,20180823, 22:14:59.4300
2558439,-67.037223,187.774974,22.022579,20180823, 22:24:59.3900
2558440,-65.794455,252.644445,22.256835,20180823, 22:34:59.3700
2558441,-65.869583,247.213846,22.158442,20180823, 22:44:59.3700
2558442,-65.764899,252.426656,22.086824,20180823, 22:54:59.3700
2558443,-65.375616,270.536148,21.641883,20180823, 23:04:59.3700
2558444,-64.380097,327.663238,20.842295,20180823, 23:14:59.3700
2558445,-65.989932,212.585525,19.59003,20180823, 23:24:59.3500
2558446,-66.809129,171.902076,19.129436,20180823, 23:34:59.3100
2558447,-65.30623,238.266758,18.75835,20180823, 23:44:59.3100
2558448,-66.181073,196.905626,18.96154,20180823, 23:54:59.3100
2558449,-63.543341,353.505397,18.545489,20180824, 00:04:59.3100
2558450,-63.527293,337.308852,17.630525,20180824, 00:14:59.3100
2558451,-63.883385,270.28783,15.334626,20180824, 00:24:59.3000
2558452,-65.021517,179.97973,13.270383,20180824, 00:34:59.2600
2558453,-64.605465,217.396563,14.564894,20180824, 00:44:59.2500
2558454,-64.809833,197.19292,13.847863,20180824, 00:54:59.2500
2558455,-65.328703,168.179473,13.309184,20180824, 01:04:59.2500
2558456,-63.724211,236.440549,12.93157,20180824, 01:14:59.2500
2558457,-64.685355,191.669134,13.079642,20180824, 01:24:59.2500
2558458,-65.203892,182.454029,14.02978,20180824, 01:34:59.2200
2558459,-65.363766,181.839085,14.506813,20180824, 01:44:59.1800
2558460,-65.511958,177.419237,14.645517,20180824, 01:54:59.1800
2558461,-65.719415,173.870253,15.0548,20180824, 02:04:59.1800
2558462,-67.282705,121.741881,15.108408,20180824, 02:14:59.1800
2558463,-65.71384,185.885434,16.074501,20180824, 02:24:59.1800
2558464,-66.796994,140.471209,15.588161,20180824, 02:34:59.1700
2558465,-65.890559,161.021884,14.502703,20180824, 02:44:59.1300
2558466,-65.654728,183.968728,15.693685,20180824, 02:54:59.1200
2558467,-68.104438,103.439305,15.510922,20180824, 03:04:59.1200
2558468,-67.490471,123.184837,16.036607,20180824, 03:14:59.1200
2558469,-68.531295,95.268957,15.761193,20180824, 03:24:59.1200
2558470,-68.868924,87.308985,15.612034,20180824, 03:34:59.1200
2558471,-68.368835,99.39025,15.839279,20180824, 03:44:59.0800
2558472,-65.164747,196.236376,14.954172,20180824, 03:54:59.0600
2558473,-67.708212,111.095474,15.206377,20180824, 04:04:59.0600
2558474,-69.597409,74.707004,15.798302,20180824, 04:14:59.0600
2558475,-83.389102,3.088015,15.635,20180824, 04:24:59.0600
2558476,-77.859726,11.275261,15.981125,20180824, 04:34:59.0600
2558477,-83.85707,2.742552,15.465714,20180824, 04:44:59.0400
2558478,-75.474288,19.280349,15.777995,20180824, 04:54:59.0000
2558479,-68.827216,89.960821,15.932473,20180824, 05:04:59.0000
2558480,-86.724667,1.432427,15.633187,20180824, 05:14:59.0000
2558481,-80.300756,6.177501,15.360191,20180824, 05:24:59.0000
2558482,-74.103395,25.311459,15.106534,20180824, 05:34:59.0000
2558483,-73.55998,27.838269,14.660488,20180824, 05:44:59.9900
2558484,-70.713689,57.311531,15.671806,20180824, 05:54:59.9500
2558485,-79.605233,7.27647,15.41531,20180824, 06:04:59.9300
2558486,-76.774979,13.543962,14.953809,20180824, 06:14:59.9300
2558487,-84.478919,2.382444,15.503246,20180824, 06:24:59.9400
2558488,-78.754319,9.064723,15.786819,20180824, 06:34:59.9300
2558489,-73.799576,28.620401,15.927276,20180824, 06:44:59.9300
2558490,-71.60742,47.359799,15.909628,20180824, 06:54:59.9000
2558491,-81.639381,4.695218,15.8892,20180824, 07:04:59.8700
2558492,-72.166038,41.78928,15.965291,20180824, 07:14:59.8700
2558493,-67.673553,120.679907,16.386963,20180824, 07:24:59.8700
2558494,-67.373055,131.645679,16.680931,20180824, 07:34:59.8700
2558495,-70.386767,65.223298,16.541985,20180824, 07:44:59.8700
2558496,-76.197357,17.362861,16.782829,20180824, 07:54:59.8600
2558497,-70.177993,71.766751,17.347255,20180824, 08:04:59.8200
2558498,-71.99425,47.903721,17.591483,20180824, 08:14:59.8100
2558499,-69.852166,78.94315,17.702688,20180824, 08:24:59.8100
2558500,-74.483793,27.51306,17.923647,20180824, 08:34:59.8100
2558501,-70.567669,67.171299,17.760647,20180824, 08:44:59.8100
2558502,-70.238789,73.936391,18.123635,20180824, 08:54:59.8100
2558503,-67.059012,153.823002,18.131371,20180824, 09:04:59.7700
2558504,-64.903957,256.313574,18.393972,20180824, 09:14:59.7500
2558505,-64.916815,255.107483,18.361698,20180824, 09:24:59.7600
2558506,-64.169392,309.046111,18.727103,20180824, 09:34:59.7500
2558507,-66.785839,172.065793,19.045246,20180824, 09:44:59.7500
2558508,-66.828421,171.389933,19.157358,20180824, 09:54:59.7500
2558509,-66.905966,169.079207,19.239553,20180824, 10:04:59.7200
2558510,-70.618117,72.810561,19.476649,20180824, 10:14:59.6800
2558511,-62.494993,471.90445,19.447397,20180824, 10:24:59.6800
2558512,-61.048928,650.920427,19.227768,20180824, 10:34:59.6800
2558513,-61.98382,525.385432,19.247228,20180824, 10:44:59.6800
2558514,-66.127743,203.008339,19.310627,20180824, 10:54:59.6800
2558515,-60.608629,712.129303,19.007715,20180824, 11:04:59.6800
2558516,-67.935601,130.895783,18.879648,20180824, 11:14:59.6400
2558517,-63.520215,357.623438,18.661891,20180824, 11:24:59.6200
2558518,-68.629261,111.281673,18.830331,20180824, 11:34:59.6200
2558519,-66.887758,166.456055,18.861819,20180824, 11:44:59.6200
2558520,-68.230538,121.116826,18.696764,20180824, 11:54:59.6200
2558521,-72.51564,44.546748,18.445404,20180824, 12:04:59.6200
2558522,-78.097521,11.932665,17.864781,20180824, 12:14:59.5900
2558523,-64.8853,251.778109,17.991035,20180824, 12:24:59.5600
2558524,-62.157963,485.2316,18.503485,20180824, 12:34:59.5600
2558525,-69.507218,89.745946,18.58852,20180824, 12:44:59.5600
2558526,-75.518626,21.859651,18.072323,20180824, 12:54:59.5600
2558527,-69.430522,82.733915,16.836195,20180824, 13:04:59.5600
2558528,-64.663468,242.204197,16.445104,20180824, 13:14:59.5400
2558529,-70.738999,56.743817,15.607259,20180824, 13:24:59.5000
2558530,-69.50308,72.758704,15.055706,20180824, 13:34:59.5000
2558531,-70.803465,59.587982,16.634636,20180824, 13:44:59.5000
2558532,-65.184873,220.338074,16.868832,20180824, 13:54:59.5000
2558533,-73.265664,34.003244,16.733814,20180824, 14:04:59.5000
2558534,-87.670769,1.29748,17.607015,20180824, 14:14:59.5000
2558535,-78.736049,9.463349,16.411864,20180824, 14:24:59.4600
2558536,-79.149951,8.353064,15.934891,20180824, 14:34:59.4300
2558537,-80.736016,5.960614,16.383277,20180824, 14:44:59.4300
2558538,-72.870708,35.926327,16.143279,20180824, 14:54:59.4300
2558539,-80.253615,6.778079,16.671564,20180824, 15:04:59.4300
2558540,-80.992236,5.197132,15.15289,20180824, 15:14:59.4300
2558541,-70.68455,55.635611,15.111793,20180824, 15:24:59.4100
2558542,-70.307034,62.547165,15.574683,20180824, 15:34:59.3700
2558543,-76.541462,14.255526,14.915492,20180824, 15:44:59.3700
2558544,-82.076991,3.946829,14.772557,20180824, 15:54:59.3700
2558545,-81.154507,5.107849,15.45955,20180824, 16:04:59.3700
2558546,-76.463542,14.659683,15.065618,20180824, 16:14:59.3700
2558547,-79.771723,6.133731,13.502221,20180824, 16:24:59.3600
2558548,-79.184843,7.662979,14.736355,20180824, 16:34:59.3200
2558549,-78.603919,8.188065,13.774673,20180824, 16:44:59.3100
2558550,-79.882704,6.267662,14.15416,20180824, 16:54:59.3100
2558551,-83.423488,2.589624,13.215808,20180824, 17:04:59.3100
2558552,-83.830562,2.378571,13.331546,20180824, 17:14:59.3100
2558553,-79.029283,7.736176,14.353665,20180824, 17:24:59.3100
2558554,-81.112972,4.448493,13.335776,20180824, 17:34:59.2800
2558555,-80.935603,4.531156,13.039995,20180824, 17:44:59.2500
2558556,-77.812572,8.993189,12.608955,20180824, 17:54:59.2500
2558557,-81.141431,4.371529,13.19121,20180824, 18:04:59.2500
2558558,-77.62011,9.642078,12.932718,20180824, 18:14:59.2500
2558559,-72.122679,34.942297,13.216835,20180824, 18:24:59.2600
2558560,-74.465934,19.004681,12.329975,20180824, 18:34:59.2300
2558561,-75.554982,15.140884,12.622855,20180824, 18:44:59.1900
2558562,-64.808302,188.238151,13.214357,20180824, 18:54:59.1800
2558563,-61.010832,447.631448,13.107262,20180824, 19:04:59.1800
2558564,-69.498209,59.818316,12.364122,20180824, 19:14:59.1800
2558565,-68.844751,76.553472,13.612822,20180824, 19:24:59.1800
2558566,-68.868158,78.497518,14.03395,20180824, 19:34:59.1800
2558567,-64.334387,220.529993,13.880802,20180824, 19:44:59.1400
2558568,-63.183226,267.460655,12.914889,20180824, 19:54:59.1200
2558569,-63.463319,255.963395,13.183111,20180824, 20:04:59.1200
