Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2558216,-80.797971,6.380416,17.789113,20180822, 09:14:59.0600
2558217,-70.277652,73.418962,18.158568,20180822, 09:24:59.0400
2558218,-71.771197,51.35557,17.914942,20180822, 09:35:00.0000
2558219,-81.377821,5.589953,17.811415,20180822, 09:44:59.9900
2558220,-93.39056,0.353816,17.920142,20180822, 09:54:59.9900
2558221,-79.011934,9.159527,16.926791,20180822, 10:04:59.9900
2558222,-80.729356,5.326777,14.618683,20180822, 10:14:59.9900
2558223,-76.676585,13.488566,14.559031,20180822, 10:25:00.0000
2558224,-67.106479,130.75256,15.581392,20180822, 10:34:59.9500
2558225,-75.292638,15.960783,12.526397,20180822, 10:44:59.9300
2558226,-84.451477,2.135235,13.807068,20180822, 10:54:59.9300
2558227,-69.266181,81.553943,15.979796,20180822, 11:04:59.9300
2558228,-77.619101,12.495766,16.756418,20180822, 11:14:59.9300
2558229,-78.081651,11.307015,16.866354,20180822, 11:24:59.9300
2558230,-71.760808,46.532879,16.193805,20180822, 11:34:59.9000
2558231,-70.045704,68.348813,16.025426,20180822, 11:44:59.8700
2558232,-70.989619,50.596791,14.743245,20180822, 11:54:59.8700
2558233,-71.254163,54.055301,16.740281,20180822, 12:04:59.8700
2558234,-73.104945,35.207307,16.696887,20180822, 12:14:59.8700
2558235,-77.778042,11.488643,15.980159,20180822, 12:24:59.8700
2558236,-82.46424,4.046228,16.557034,20180822, 12:34:59.8600
2558237,-82.676913,3.662278,15.738046,20180822, 12:44:59.8200
2558238,-999,0,15.712602,20180822, 12:54:59.8100
2558239,-73.807102,28.958215,16.143219,20180822, 13:04:59.8100
2558240,-87.918745,1.145492,16.457917,20180822, 13:14:59.8100
2558241,-70.270298,66.322996,16.375782,20180822, 13:24:59.8100
2558242,-73.216071,31.805387,15.474478,20180822, 13:34:59.8100
2558243,-68.70573,93.537229,16.10889,20180822, 13:44:59.7700
2558244,-67.058408,136.912408,16.135845,20180822, 13:54:59.7400
2558245,-67.53764,120.102627,15.806099,20180822, 14:04:59.7400
2558246,-72.820287,32.178775,14.292441,20180822, 14:14:59.7400
2558247,-94.239558,0.219511,13.518237,20180822, 14:24:59.7400
2558248,-75.574382,19.268459,16.135906,20180822, 14:34:59.7400
2558249,-85.110449,2.120482,15.958341,20180822, 14:44:59.7200
2558250,-999,0,16.131917,20180822, 14:54:59.6800
2558251,-70.968392,57.853767,16.775637,20180822, 15:04:59.6800
2558252,-70.302967,63.778447,15.866415,20180822, 15:14:59.6800
2558253,-72.028029,42.746804,15.820301,20180822, 15:24:59.6800
2558254,-68.812884,92.98971,16.414644,20180822, 15:34:59.6800
2558255,-74.013612,26.832006,15.686372,20180822, 15:44:59.6800
2558256,-77.199657,13.13869,15.996537,20180822, 15:54:59.6400
2558257,-103.220767,0.032638,15.896573,20180822, 16:04:59.6200
2558258,-92.739522,0.360515,15.717497,20180822, 16:14:59.6200
2558259,-76.434913,15.539888,15.865267,20180822, 16:24:59.6200
2558260,-90.116816,0.659863,15.726925,20180822, 16:34:59.6200
2558261,-81.554886,4.768378,15.825862,20180822, 16:44:59.6200
2558262,-89.052692,0.853323,15.918089,20180822, 16:54:59.5900
2558263,-72.852886,37.228778,16.66002,20180822, 17:04:59.5600
2558264,-80.984376,5.686333,16.549238,20180822, 17:14:59.5600
2558265,-80.152272,6.912628,16.61034,20180822, 17:24:59.5600
2558266,-79.060323,8.820553,16.482999,20180822, 17:34:59.5600
2558267,-85.181829,2.186977,16.731517,20180822, 17:44:59.5600
2558268,-97.086131,0.144991,17.19743,20180822, 17:54:59.5400
2558269,-999,0,17.239616,20180822, 18:04:59.5100
2558270,-83.212952,3.498893,17.011162,20180822, 18:14:59.4900
2558271,-999,0,17.022403,20180822, 18:24:59.4900
2558272,-90.351646,0.714118,17.965651,20180822, 18:34:59.4900
2558273,-72.70841,41.580463,17.99859,20180822, 18:44:59.5000
2558274,-90.698425,0.65154,17.753818,20180822, 18:54:59.4900
2558275,-999,0,17.891253,20180822, 19:04:59.4700
2558276,-999,0,18.437426,20180822, 19:14:59.4300
2558277,-87.424519,1.424863,18.269773,20180822, 19:24:59.4300
2558278,-83.326979,3.614278,18.039627,20180822, 19:34:59.4300
2558279,-79.594689,8.880182,18.767173,20180822, 19:44:59.4400
2558280,-80.332055,7.56016,18.934102,20180822, 19:54:59.4300
2558281,-79.057569,10.082199,18.828699,20180822, 20:04:59.4200
2558282,-79.581848,8.864112,18.677907,20180822, 20:14:59.3800
2558283,-86.252938,1.899734,18.599218,20180822, 20:24:59.3700
2558284,-87.992468,1.269556,18.552681,20180822, 20:34:59.3700
2558285,-79.590101,9.009632,19.020648,20180822, 20:44:59.3800
2558286,-82.476785,4.70139,19.293584,20180822, 20:54:59.3700
2558287,-91.034535,0.648068,19.080179,20180822, 21:04:59.3600
2558288,-87.537715,1.361909,17.923708,20180822, 21:14:59.3300
2558289,-98.588131,0.117174,19.640435,20180822, 21:24:59.3100
2558290,-999,0,18.590394,20180822, 21:34:59.3100
2558291,-999,0,18.438152,20180822, 21:44:59.3100
2558292,-88.505913,1.181659,19.43531,20180822, 21:54:59.3100
2558293,-94.574343,0.288961,19.22124,20180822, 22:04:59.3100
2558294,-91.80918,0.534926,18.824347,20180822, 22:14:59.2800
2558295,-999,0,19.104052,20180822, 22:24:59.2400
2558296,-999,0,19.295095,20180822, 22:34:59.2400
2558297,-999,0,19.1964,20180822, 22:44:59.2400
2558298,-999,0,19.391372,20180822, 22:54:59.2400
2558299,-999,0,19.52101,20180822, 23:04:59.2400
2558300,-98.762458,0.112464,19.62315,20180822, 23:14:59.2300
2558301,-999,0,19.326402,20180822, 23:24:59.1900
2558302,-116.071113,0.00205,19.243784,20180822, 23:34:59.1800
2558303,-102.930185,0.040643,18.514303,20180822, 23:44:59.1800
2558304,-91.281374,0.607114,18.919778,20180822, 23:54:59.1800
2558305,-107.270493,0.014817,18.336314,20180823, 00:04:59.1800
2558306,-96.257203,0.189906,18.610882,20180823, 00:14:59.1800
2558307,-105.93026,0.020387,18.530802,20180823, 00:24:59.1600
2558308,-101.890688,0.051145,18.339034,20180823, 00:34:59.1200
2558309,-97.98393,0.126123,18.394758,20180823, 00:44:59.1200
2558310,-999,0,18.723114,20180823, 00:54:59.1200
2558311,-999,0,18.634513,20180823, 01:04:59.1200
2558312,-999,0,18.031347,20180823, 01:14:59.1200
2558313,-999,0,18.199665,20180823, 01:24:59.1000
2558314,-108.058729,0.011845,17.57595,20180823, 01:34:59.0600
2558315,-100.711526,0.065749,17.970003,20180823, 01:44:59.0600
2558316,-999,0,17.489585,20180823, 01:54:59.0600
2558317,-999,0,17.633849,20180823, 02:04:59.0600
2558318,-106.849079,0.015588,17.507293,20180823, 02:14:59.0600
2558319,-81.256107,5.526492,17.122548,20180823, 02:24:59.0600
2558320,-999,0,16.583264,20180823, 02:34:59.0100
2558321,-999,0,17.079637,20180823, 02:44:59.9900
2558322,-89.021404,0.928907,17.203655,20180823, 02:54:59.9900
2558323,-101.472748,0.050098,16.315526,20180823, 03:04:59.9900
2558324,-999,0,16.951873,20180823, 03:14:59.9900
2558325,-999,0,16.17374,20180823, 03:25:00.0000
2558326,-999,0,16.696645,20180823, 03:34:59.9800
2558327,-86.47031,1.592835,16.394941,20180823, 03:44:59.9400
2558328,-999,0,16.375662,20180823, 03:54:59.9300
2558329,-999,0,16.540112,20180823, 04:04:59.9300
2558330,-999,0,15.823021,20180823, 04:14:59.9300
2558331,-999,0,16.230853,20180823, 04:24:59.9300
2558332,-84.522338,2.407138,15.821329,20180823, 04:34:59.9200
2558333,-78.83896,9.057211,16.084171,20180823, 04:44:59.8800
2558334,-81.802074,4.378993,15.384728,20180823, 04:54:59.8700
2558335,-78.987511,8.396562,15.429815,20180823, 05:04:59.8800
2558336,-999,0,15.704805,20180823, 05:14:59.8700
2558337,-75.730263,17.998066,15.622852,20180823, 05:24:59.8700
2558338,-76.090632,16.928633,15.965895,20180823, 05:34:59.8700
2558339,-79.838552,7.052758,15.766028,20180823, 05:44:59.8300
2558340,-73.69625,29.593097,16.081391,20180823, 05:54:59.8100
2558341,-67.780451,110.023682,15.312264,20180823, 06:04:59.8100
2558342,-68.967089,86.259742,15.777028,20180823, 06:14:59.8100
2558343,-75.477708,19.621305,16.069666,20180823, 06:24:59.8100
2558344,-71.008455,56.171619,16.438819,20180823, 06:34:59.8100
2558345,-68.473109,94.138106,15.366839,20180823, 06:44:59.7900
2558346,-62.957643,350.016704,16.045794,20180823, 06:54:59.7500
2558347,-62.45909,407.636033,16.660564,20180823, 07:04:59.7400
2558348,-55.521929,2023.854259,16.744814,20180823, 07:14:59.7400
2558349,-68.221135,106.266818,16.368893,20180823, 07:24:59.7400
2558350,-66.733164,157.504065,17.223297,20180823, 07:34:59.7400
2558351,-69.392293,87.688822,17.688122,20180823, 07:44:59.7400
2558352,-66.163887,171.515814,16.451329,20180823, 07:54:59.7100
2558353,-66.705341,155.996558,16.949516,20180823, 08:04:59.6900
2558354,-62.833338,402.198871,17.917724,20180823, 08:14:59.6800
2558355,-64.05105,308.780004,18.208006,20180823, 08:24:59.6800
2558356,-64.049631,306.772995,18.083746,20180823, 08:34:59.6800
2558357,-62.168504,470.440757,17.983057,20180823, 08:44:59.6800
2558358,-62.219702,464.380562,17.961904,20180823, 08:54:59.6500
2558359,-65.786585,204.924344,18.020226,20180823, 09:04:59.6200
2558360,-66.492119,176.606196,18.269471,20180823, 09:14:59.6200
2558361,-65.97372,197.486534,18.130827,20180823, 09:24:59.6200
2558362,-66.187514,194.72499,18.779382,20180823, 09:34:59.6200
2558363,-66.493428,163.046028,16.871793,20180823, 09:44:59.6200
2558364,-63.351227,375.338856,18.838852,20180823, 09:54:59.6100
2558365,-69.890106,77.994136,17.643338,20180823, 10:04:59.5700
2558366,-68.191872,112.012179,17.13802,20180823, 10:14:59.5600
2558367,-67.25788,142.398259,17.571176,20180823, 10:24:59.5600
2558368,-91.952417,0.481391,17.508442,20180823, 10:34:59.5600
2558369,-63.059471,368.779372,17.307003,20180823, 10:44:59.5600
2558370,-70.223034,71.067624,17.357348,20180823, 10:54:59.5600
2558371,-69.785347,78.536744,17.342662,20180823, 11:04:59.5200
2558372,-67.398626,133.822192,17.056853,20180823, 11:14:59.4900
2558373,-64.750721,267.341248,18.520226,20180823, 11:24:59.4900
2558374,-68.168928,115.573084,17.58967,20180823, 11:34:59.4900
2558375,-68.919248,88.483778,16.006509,20180823, 11:44:59.4900
2558376,-71.896266,39.589959,14.214114,20180823, 11:54:59.4900
2558377,-75.197071,18.106802,13.90135,20180823, 12:04:59.4700
2558378,-76.703259,12.560527,13.640865,20180823, 12:14:59.4300
2558379,-82.996068,2.835484,13.114212,20180823, 12:24:59.4300
2558380,-75.428868,16.554429,13.406307,20180823, 12:34:59.4300
2558381,-77.099071,11.342276,13.493216,20180823, 12:44:59.4300
2558382,-88.775393,0.6841,11.972004,20180823, 12:54:59.4300
2558383,-74.852941,18.287918,12.970794,20180823, 13:04:59.4300
2558384,-77.990604,8.51845,12.443114,20180823, 13:14:59.3900
2558385,-79.126979,6.141954,11.655009,20180823, 13:24:59.3800
2558386,-68.322361,85.674088,13.508083,20180823, 13:34:59.3700
2558387,-80.479723,4.746732,12.299152,20180823, 13:44:59.3700
2558388,-72.54551,27.369555,11.411083,20180823, 13:54:59.3700
2558389,-66.326198,111.574906,11.1095,20180823, 14:04:59.3700
2558390,-77.758673,8.399326,11.631076,20180823, 14:14:59.3400
2558391,-69.997558,45.437266,10.536009,20180823, 14:24:59.3100
2558392,-64.543994,182.087595,12.027848,20180823, 14:34:59.3200
2558393,-76.990723,8.63226,10.016246,20180823, 14:44:59.3100
2558394,-74.194966,18.149882,11.063145,20180823, 14:54:59.3100
2558395,-68.177467,70.957658,10.82067,20180823, 15:04:59.3100
2558396,-90.951804,0.407721,11.777456,20180823, 15:14:59.3100
2558397,-86.291985,1.335817,13.196347,20180823, 15:24:59.2600
2558398,-64.688326,202.10903,13.801507,20180823, 15:34:59.2500
2558399,-84.278736,2.166993,13.466019,20180823, 15:44:59.2400
2558400,-70.261636,62.175298,15.321088,20180823, 15:54:59.2400
2558401,-999,0,12.978409,20180823, 16:04:59.2400
2558402,-70.923024,53.038301,15.219492,20180823, 16:14:59.2400
2558403,-68.244484,99.69449,15.439303,20180823, 16:24:59.2200
2558404,-86.542777,1.526932,15.981065,20180823, 16:34:59.1800
2558405,-70.520402,61.844725,16.175251,20180823, 16:44:59.1800
2558406,-64.583818,246.71807,16.447159,20180823, 16:54:59.1800
2558407,-73.849847,28.895098,16.267357,20180823, 17:04:59.1800
2558408,-80.369357,6.553171,16.55371,20180823, 17:14:59.1800
2558409,-999,0,16.435495,20180823, 17:24:59.1600
2558410,-74.025961,27.689683,16.233875,20180823, 17:34:59.1200
2558411,-70.830881,58.094724,16.320482,20180823, 17:44:59.1200
2558412,-80.819722,5.959915,16.70015,20180823, 17:54:59.1200
2558413,-79.340344,8.435243,16.812806,20180823, 18:04:59.1200
2558414,-97.854509,0.113976,16.13512,20180823, 18:14:59.1200
2558415,-70.55232,60.230028,15.869135,20180823, 18:24:59.1100
2558416,-74.365781,25.448652,16.134335,20180823, 18:34:59.0800
2558417,-73.67917,31.1733,16.873606,20180823, 18:44:59.0600
2558418,-73.788271,31.060762,17.240401,20180823, 18:54:59.0600
2558419,-80.532212,6.763552,17.737983,20180823, 19:04:59.0600
2558420,-80.097507,7.39296,17.541924,20180823, 19:14:59.0600
2558421,-999,0,18.039385,20180823, 19:24:59.0600
2558422,-999,0,18.535698,20180823, 19:34:59.0300
2558423,-999,0,18.675248,20180823, 19:44:59.9900
2558424,-102.126844,0.049632,18.791348,20180823, 19:54:59.9900
2558425,-83.634242,3.52801,18.900015,20180823, 20:04:59.9900
2558426,-81.836778,5.36717,19.007775,20180823, 20:14:59.9900
2558427,-77.456662,15.040902,19.428904,20180823, 20:24:59.9900
2558428,-79.093903,10.172209,19.156391,20180823, 20:34:59.9800
2558429,-77.396769,15.201429,19.367318,20180823, 20:44:59.9400
2558430,-75.026084,26.729896,19.729399,20180823, 20:54:59.9300
2558431,-73.31798,40.036519,19.941716,20180823, 21:04:59.9300
2558432,-73.658076,37.080235,19.973687,20180823, 21:14:59.9300
2558433,-73.47563,39.020672,20.154214,20180823, 21:24:59.9300
2558434,-78.061505,13.689257,20.325373,20180823, 21:34:59.9300
2558435,-82.358859,5.161127,20.612874,20180823, 21:44:59.9000
2558436,-88.352738,1.303566,20.697366,20180823, 21:54:59.8700
2558437,-82.327834,5.048476,20.019438,20180823, 22:04:59.8700
2558438,-85.42558,2.566016,20.764693,20180823, 22:14:59.8700
2558439,-83.651699,3.777115,20.316005,20180823, 22:24:59.8700
2558440,-76.079424,21.911468,20.612089,20180823, 22:34:59.8700
2558441,-80.008594,8.870757,20.621879,20180823, 22:44:59.8500
2558442,-88.413385,1.271702,20.475379,20180823, 22:54:59.8100
2558443,-82.051254,5.420372,20.167994,20180823, 23:04:59.8100
2558444,-79.61612,8.972378,19.055823,20180823, 23:14:59.8100
2558445,-80.84281,6.469309,18.224142,20180823, 23:24:59.8100
2558446,-73.828439,28.154749,15.772616,20180823, 23:34:59.8100
2558447,-70.432039,59.376883,15.217014,20180823, 23:44:59.8000
2558448,-68.227159,93.695399,14.45248,20180823, 23:54:59.7600
2558449,-69.434228,67.745945,13.797942,20180824, 00:04:59.7400
2558450,-66.076188,150.02032,14.101882,20180824, 00:14:59.7400
2558451,-70.099794,54.221821,12.872462,20180824, 00:24:59.7400
2558452,-67.945859,98.307978,14.212906,20180824, 00:34:59.7400
2558453,-70.351458,52.199733,13.131739,20180824, 00:44:59.7400
2558454,-71.396225,42.103579,13.472546,20180824, 00:54:59.7200
2558455,-72.196733,33.214723,12.779449,20180824, 01:04:59.6800
2558456,-72.298686,32.637557,12.855661,20180824, 01:14:59.6800
2558457,-73.657036,23.076086,12.427219,20180824, 01:24:59.6900
2558458,-72.679996,29.744929,12.791476,20180824, 01:34:59.6900
2558459,-72.314637,36.091036,14.268266,20180824, 01:44:59.6800
2558460,-76.254412,14.849023,14.542773,20180824, 01:54:59.6700
2558461,-75.02501,20.461791,15.099161,20180824, 02:04:59.6300
2558462,-78.391071,9.180784,14.706015,20180824, 02:14:59.6200
2558463,-77.534779,10.293443,13.537758,20180824, 02:24:59.6200
2558464,-78.649799,8.455618,14.375845,20180824, 02:34:59.6300
2558465,-77.739302,10.741441,14.808154,20180824, 02:44:59.6200
2558466,-74.197797,24.148897,14.729404,20180824, 02:54:59.6300
2558467,-76.694458,12.784359,13.855841,20180824, 03:04:59.5800
2558468,-73.70519,25.90835,14.108046,20180824, 03:14:59.5600
2558469,-79.148119,8.122872,15.489225,20180824, 03:24:59.5700
2558470,-75.956353,16.273569,14.8808,20180824, 03:34:59.5600
2558471,-74.361966,23.734715,15.034493,20180824, 03:44:59.5600
2558472,-80.012445,6.337901,14.74681,20180824, 03:54:59.5600
2558473,-108.495509,0.009149,15.011708,20180824, 04:04:59.5400
2558474,-999,0,14.816011,20180824, 04:14:59.5000
2558475,-79.315255,6.92615,13.725417,20180824, 04:24:59.4900
2558476,-999,0,13.926009,20180824, 04:34:59.4900
2558477,-99.773599,0.065553,14.436524,20180824, 04:44:59.4900
2558478,-999,0,13.684984,20180824, 04:54:59.4900
2558479,-74.565827,21.440918,14.23424,20180824, 05:04:59.4900
2558480,-93.285332,0.283489,14.014489,20180824, 05:14:59.4500
2558481,-999,0,13.949821,20180824, 05:24:59.4300
2558482,-94.951896,0.194917,14.143221,20180824, 05:34:59.4400
2558483,-83.077769,2.985926,14.072267,20180824, 05:44:59.4300
2558484,-93.408285,0.287782,14.635243,20180824, 05:54:59.4300
2558485,-90.014142,0.620695,14.447766,20180824, 06:04:59.4300
2558486,-85.058942,1.917905,14.263613,20180824, 06:14:59.4000
2558487,-101.413429,0.043551,13.990979,20180824, 06:24:59.3800
2558488,-98.262408,0.092283,14.350582,20180824, 06:34:59.3700
2558489,-999,0,14.850823,20180824, 06:44:59.3700
2558490,-91.805171,0.429231,15.090942,20180824, 06:54:59.3700
2558491,-89.404018,0.749531,15.160022,20180824, 07:04:59.3700
2558492,-80.783779,5.337799,14.833659,20180824, 07:14:59.3600
2558493,-83.86558,2.708688,15.304709,20180824, 07:24:59.3200
2558494,-73.366465,30.666921,15.446314,20180824, 07:34:59.3100
2558495,-71.502093,49.161129,16.119044,20180824, 07:44:59.3100
2558496,-75.867662,17.032015,15.259502,20180824, 07:54:59.3100
2558497,-75.853994,17.844489,15.937187,20180824, 08:04:59.3100
2558498,-75.204675,21.457511,16.502701,20180824, 08:14:59.3100
2558499,-71.492249,50.588249,16.549419,20180824, 08:24:59.2700
2558500,-75.646826,19.676015,16.754363,20180824, 08:34:59.2400
2558501,-78.657904,10.151326,17.291048,20180824, 08:44:59.2400
2558502,-72.054493,47.721664,17.769411,20180824, 08:54:59.2400
2558503,-69.410369,86.311627,17.482937,20180824, 09:04:59.2400
2558504,-74.085904,29.433776,17.496233,20180824, 09:14:59.2400
2558505,-77.311521,14.172087,17.704924,20180824, 09:24:59.2200
2558506,-69.196631,92.699238,17.875055,20180824, 09:34:59.2000
2558507,-71.354549,56.130841,17.789536,20180824, 09:44:59.1800
2558508,-68.445164,109.056421,17.687881,20180824, 09:54:59.1800
2558509,-74.074742,30.497176,18.081812,20180824, 10:04:59.1800
2558510,-53.031556,4073.280329,18.993633,20180824, 10:14:59.1800
2558511,-68.288929,120.703344,18.885147,20180824, 10:24:59.1800
2558512,-66.832974,146.961076,16.444016,20180824, 10:34:59.1500
2558513,-73.567696,35.496867,18.726982,20180824, 10:44:59.1200
2558514,-60.61217,685.019287,18.299024,20180824, 10:54:59.1200
2558515,-86.025514,1.872977,17.401709,20180824, 11:04:59.1200
2558516,-77.27847,15.257592,18.916514,20180824, 11:14:59.1200
2558517,-69.74653,82.625521,18.083202,20180824, 11:24:59.1200
2558518,-66.43676,178.773536,18.259438,20180824, 11:34:59.0900
2558519,-68.680929,102.397091,17.534309,20180824, 11:44:59.0600
2558520,-65.953385,195.678535,17.880918,20180824, 11:54:59.0600
2558521,-67.781589,128.365016,17.869556,20180824, 12:04:59.0600
2558522,-69.040546,90.81707,16.893913,20180824, 12:14:59.0600
2558523,-75.917102,18.34224,16.621521,20180824, 12:24:59.0600
2558524,-65.875815,166.280638,14.925585,20180824, 12:34:59.0400
2558525,-76.142346,15.238634,14.544163,20180824, 12:44:59.0100
2558526,-71.912831,39.980493,14.409185,20180824, 12:54:59.9900
2558527,-73.17227,26.620388,12.821816,20180824, 13:04:59.9900
2558528,-93.338803,0.261053,13.065258,20180824, 13:14:59.9900
2558529,-88.021839,0.948013,13.947827,20180824, 13:24:59.9900
2558530,-86.801391,1.121824,12.461548,20180824, 13:34:59.9900
2558531,-86.164705,1.308138,12.549666,20180824, 13:44:59.9600
2558532,-77.464637,10.345406,13.388115,20180824, 13:54:59.9300
2558533,-87.588505,0.968255,12.89283,20180824, 14:04:59.9300
2558534,-82.228892,3.469309,13.447465,20180824, 14:14:59.9300
2558535,-74.29825,23.651638,14.763673,20180824, 14:24:59.9300
2558536,-999,0,14.616689,20180824, 14:34:59.9400
2558537,-92.915329,0.338364,15.361218,20180824, 14:44:59.9100
2558538,-91.485984,0.452652,14.786699,20180824, 14:54:59.8700
2558539,-88.670447,0.869505,14.853362,20180824, 15:04:59.8700
2558540,-104.514604,0.019772,12.972668,20180824, 15:14:59.8700
2558541,-95.715082,0.154215,13.339584,20180824, 15:24:59.8700
2558542,-94.321296,0.196163,12.30991,20180824, 15:34:59.8700
2558543,-999,0,13.872098,20180824, 15:44:59.8600
2558544,-85.103991,1.743904,13.104784,20180824, 15:54:59.8300
2558545,-73.72111,24.283966,13.272075,20180824, 16:04:59.8100
2558546,-95.778591,0.145088,12.735027,20180824, 16:14:59.8100
2558547,-96.018397,0.143982,13.355358,20180824, 16:24:59.8100
2558548,-84.678695,1.83652,12.513343,20180824, 16:34:59.8100
2558549,-87.696812,0.930793,12.706984,20180824, 16:44:59.8100
2558550,-999,0,12.679062,20180824, 16:54:59.7800
2558551,-999,0,12.096686,20180824, 17:04:59.7400
2558552,-110.162941,0.005254,12.657063,20180824, 17:14:59.7400
2558553,-93.884687,0.19048,10.810033,20180824, 17:24:59.7400
2558554,-107.51696,0.007001,9.169819,20180824, 17:34:59.7400
2558555,-85.249053,1.395283,10.841158,20180824, 17:44:59.7400
2558556,-91.608066,0.348571,11.711337,20180824, 17:54:59.7300
2558557,-83.440285,1.93693,9.923173,20180824, 18:04:59.6900
2558558,-87.449269,0.899035,11.593423,20180824, 18:14:59.6800
2558559,-87.012546,0.907791,10.586414,20180824, 18:24:59.6800
2558560,-81.964251,3.454834,12.599708,20180824, 18:34:59.6800
2558561,-93.798397,0.182367,10.146006,20180824, 18:44:59.6800
2558562,-93.421488,0.230255,11.745363,20180824, 18:54:59.6800
2558563,-79.175886,6.332865,12.153377,20180824, 19:04:59.6500
2558564,-85.061252,1.548593,11.523135,20180824, 19:14:59.6200
2558565,-78.260009,7.674186,11.92728,20180824, 19:24:59.6200
2558566,-83.173662,2.472312,11.911808,20180824, 19:34:59.6200
2558567,-82.350172,3.143974,12.531534,20180824, 19:44:59.6200
2558568,-84.003411,2.275452,13.27141,20180824, 19:54:59.6200
2558569,-85.606998,1.507466,12.719072,20180824, 20:04:59.6000
2558570,-88.495107,0.814587,13.364605,20180824, 20:14:59.5600
2558571,-73.739775,24.56278,13.482277,20180824, 20:24:59.5600
2558572,-71.543137,41.583599,13.763976,20180824, 20:34:59.5700
2558573,-75.811803,16.16562,14.298183,20180824, 20:44:59.5600
2558574,-78.362681,9.110389,14.498171,20180824, 20:54:59.5700
2558575,-78.542117,8.715558,14.454897,20180824, 21:04:59.5500
2558576,-86.685362,1.394923,15.086711,20180824, 21:14:59.5100
2558577,-83.060023,3.17125,14.884729,20180824, 21:24:59.4900
2558578,-80.009596,6.741375,15.675312,20180824, 21:34:59.4900
2558579,-84.156522,2.572936,15.544948,20180824, 21:44:59.4900
