Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555168,-79.728347,14.874759,32.418494,20180801, 05:14:59.9300
2555169,-999,0,32.489689,20180801, 05:24:59.8900
2555170,-81.122506,10.814513,32.4912,20180801, 05:34:59.8800
2555171,-71.277205,104.36073,32.4912,20180801, 05:44:59.8800
2555172,-97.248243,0.263896,32.4912,20180801, 05:54:59.8800
2555173,-74.202345,52.862658,32.276889,20180801, 06:04:59.8800
2555174,-77.56027,24.384559,32.258939,20180801, 06:14:59.8800
2555175,-72.405392,79.914326,32.260571,20180801, 06:24:59.8500
2555176,-74.184478,52.81531,32.115581,20180801, 06:34:59.8200
2555177,-91.803442,0.909862,31.976273,20180801, 06:44:59.8200
2555178,-85.259987,4.087826,31.84192,20180801, 06:54:59.8200
2555179,-73.527099,60.698189,31.724429,20180801, 07:04:59.8200
2555180,-78.153774,20.97692,31.814663,20180801, 07:14:59.8200
2555181,-75.292469,40.221878,31.565841,20180801, 07:24:59.8000
2555182,-71.338166,99.879184,31.535502,20180801, 07:34:59.7600
2555183,-69.228688,162.687726,31.603252,20180801, 07:44:59.7600
2555184,-81.597247,9.360079,31.369843,20180801, 07:54:59.7600
2555185,-78.967601,17.13596,31.345607,20180801, 08:04:59.7600
2555186,-87.577646,2.328687,30.930281,20180801, 08:14:59.7600
2555187,-88.978002,1.687729,30.946478,20180801, 08:24:59.7500
2555188,-81.604567,9.144537,30.699168,20180801, 08:34:59.7100
2555189,-58.515237,1858.184797,30.628154,20180801, 08:44:59.7000
2555190,-85.964989,3.322964,30.446176,20180801, 08:54:59.7000
2555191,-84.773018,4.355287,30.326812,20180801, 09:04:59.7000
2555192,-112.817959,0.006858,30.44394,20180801, 09:14:59.7000
2555193,-94.683178,0.447136,30.497609,20180801, 09:24:59.7000
2555194,-72.989991,65.706391,30.346938,20180801, 09:34:59.6700
2555195,-60.334599,1214.752979,30.440797,20180801, 09:44:59.6300
2555196,-88.275154,1.965587,30.656015,20180801, 09:54:59.6300
2555197,-82.600799,7.310029,30.867909,20180801, 10:04:59.6300
2555198,-103.005784,0.067082,31.095094,20180801, 10:14:59.6300
2555199,-94.35358,0.493159,31.178377,20180801, 10:24:59.6300
2555200,-80.317176,12.536554,31.289884,20180801, 10:34:59.6200
2555201,-999,0,31.345184,20180801, 10:44:59.5800
2555202,-108.14761,0.020748,31.422121,20180801, 10:54:59.5700
2555203,-71.573957,94.524347,31.509937,20180801, 11:04:59.5700
2555204,-94.014033,0.540958,31.628213,20180801, 11:14:59.5700
2555205,-78.858964,17.821616,31.794476,20180801, 11:24:59.5700
2555206,-76.278109,32.423433,31.928466,20180801, 11:34:59.5700
2555207,-78.057939,21.542898,31.959954,20180801, 11:44:59.5300
2555208,-99.540745,0.15348,32.035803,20180801, 11:54:59.5100
2555209,-83.064042,6.838967,32.129421,20180801, 12:04:59.5100
2555210,-76.816599,28.902522,32.218385,20180801, 12:14:59.5100
2555211,-94.657831,0.47636,32.301789,20180801, 12:24:59.5100
2555212,-88.112284,2.160695,32.458624,20180801, 12:34:59.5100
2555213,-80.230126,13.281435,32.4912,20180801, 12:44:59.4900
2555214,-104.334745,0.051616,32.4912,20180801, 12:54:59.4500
2555215,-999,0,32.438075,20180801, 13:04:59.4500
2555216,-80.10138,13.593538,32.283355,20180801, 13:14:59.4500
2555217,-999,0,32.489024,20180801, 13:24:59.4500
2555218,-107.222562,0.026546,32.4912,20180801, 13:34:59.4500
2555219,-91.215017,1.058659,32.4912,20180801, 13:44:59.4400
2555220,-92.323812,0.820118,32.4912,20180801, 13:54:59.4000
2555221,-74.694286,47.514804,32.4912,20180801, 14:04:59.3800
2555222,-999,0,32.4912,20180801, 14:14:59.3800
2555223,-67.588263,244.023303,32.4912,20180801, 14:24:59.3800
2555224,-91.338044,1.02909,32.4912,20180801, 14:34:59.3800
2555225,-75.650638,38.123587,32.4912,20180801, 14:44:59.3800
2555226,-78.395872,20.261443,32.4912,20180801, 14:54:59.3500
2555227,-73.778399,58.65876,32.484854,20180801, 15:04:59.3200
2555228,-75.985065,35.298079,32.4912,20180801, 15:14:59.3200
2555229,-82.24802,8.345562,32.4912,20180801, 15:24:59.3200
2555230,-82.845028,7.27369,32.4912,20180801, 15:34:59.3200
2555231,-84.541032,4.922145,32.4912,20180801, 15:44:59.3200
2555232,-75.402815,40.362318,32.4912,20180801, 15:54:59.3100
2555233,-72.252267,83.373111,32.490837,20180801, 16:04:59.2700
2555234,-56.837081,2901.012018,32.4912,20180801, 16:14:59.2600
2555235,-82.456797,7.95386,32.4912,20180801, 16:24:59.2600
2555236,-57.733222,2360.078919,32.490535,20180801, 16:34:59.2600
2555237,-80.31974,13.010188,32.4912,20180801, 16:44:59.2600
2555238,-87.450826,2.518691,32.4912,20180801, 16:54:59.2600
2555239,-90.21337,1.333278,32.4912,20180801, 17:04:59.2200
2555240,-999,0,32.4912,20180801, 17:14:59.2000
2555241,-93.153047,0.676765,32.452701,20180801, 17:24:59.2000
2555242,-999,0,32.488359,20180801, 17:34:59.2000
2555243,-98.428028,0.201116,32.490656,20180801, 17:44:59.2000
2555244,-999,0,32.466965,20180801, 17:54:59.2000
2555245,-98.654383,0.190753,32.465212,20180801, 18:04:59.1700
2555246,-90.04088,1.383819,32.40973,20180801, 18:14:59.1300
2555247,-81.315532,10.300064,32.352012,20180801, 18:24:59.1300
2555248,-97.0545,0.274699,32.345546,20180801, 18:34:59.1300
2555249,-71.737558,93.239167,32.274713,20180801, 18:44:59.1300
2555250,-88.669009,1.883196,32.159156,20180801, 18:54:59.1300
2555251,-80.789873,11.503162,32.011991,20180801, 19:04:59.1300
2555252,-85.009307,4.335482,31.876913,20180801, 19:14:59.0900
2555253,-81.275743,10.195744,31.732286,20180801, 19:24:59.0700
2555254,-78.811143,17.909264,31.600956,20180801, 19:34:59.0700
2555255,-96.530935,0.301847,31.505646,20180801, 19:44:59.0700
2555256,-100.06747,0.133252,31.400061,20180801, 19:54:59.0700
2555257,-82.579845,7.440492,31.267582,20180801, 20:04:59.0700
2555258,-89.097706,1.655102,31.196327,20180801, 20:14:59.0400
2555259,-999,0,31.149488,20180801, 20:24:59.0100
2555260,-75.324499,39.428743,31.172454,20180801, 20:34:59.0100
2555261,-89.426825,1.530344,31.115703,20180801, 20:44:59.0100
2555262,-76.702358,28.598766,31.052123,20180801, 20:54:59.0100
2555263,-84.456625,4.786282,30.986246,20180801, 21:04:59.0100
2555264,-82.884345,6.870257,30.968175,20180801, 21:14:59.9900
2555265,-87.216459,2.533737,30.968175,20180801, 21:24:59.9500
2555266,-77.523589,23.595444,30.952461,20180801, 21:34:59.9500
2555267,-75.915083,34.115002,30.900243,20180801, 21:44:59.9500
2555268,-87.835159,2.197311,30.968175,20180801, 21:54:59.9500
2555269,-85.707194,3.586642,30.968175,20180801, 22:04:59.9500
2555270,-87.839502,2.194524,30.959835,20180801, 22:14:59.9500
2555271,-88.299424,1.976274,30.995432,20180801, 22:24:59.9100
2555272,-94.423876,0.482901,31.028008,20180801, 22:34:59.8800
2555273,-97.274477,0.250758,31.060705,20180801, 22:44:59.8800
2555274,-95.759722,0.355657,31.08216,20180801, 22:54:59.8800
2555275,-64.184373,512.241932,31.147312,20180801, 23:04:59.8800
2555276,-999,0,31.197717,20180801, 23:14:59.8800
2555277,-95.511284,0.378872,31.270121,20180801, 23:24:59.8600
2555278,-63.197775,647.000215,31.346574,20180801, 23:34:59.8200
2555279,-75.319222,39.848345,31.465938,20180801, 23:44:59.8200
2555280,-999,0,31.591709,20180801, 23:54:59.8200
2555281,-62.372385,791.272347,31.70098,20180802, 00:04:59.8200
2555282,-73.679052,58.754659,31.802092,20180802, 00:14:59.8200
2555283,-100.420084,0.124783,31.891177,20180802, 00:24:59.8100
2555284,-90.959208,1.106996,32.031331,20180802, 00:34:59.7800
2555285,-999,0,32.179463,20180802, 00:44:59.7600
2555286,-97.660145,0.238809,32.327596,20180802, 00:54:59.7600
2555287,-96.268004,0.329589,32.380358,20180802, 01:04:59.7600
2555288,-97.952369,0.223648,32.382412,20180802, 01:14:59.7600
2555289,-97.253747,0.26268,32.382412,20180802, 01:24:59.7600
2555290,-100.855495,0.114579,32.371473,20180802, 01:34:59.7300
2555291,-86.824274,2.89659,32.34615,20180802, 01:44:59.7000
2555292,-85.396807,4.026241,32.365973,20180802, 01:54:59.7000
2555293,-84.324473,5.17348,32.489145,20180802, 02:04:59.7000
2555294,-99.068877,0.173528,32.4912,20180802, 02:14:59.7000
2555295,-89.96137,1.412785,32.487876,20180802, 02:24:59.7000
2555296,-90.028345,1.391248,32.48981,20180802, 02:34:59.6800
2555297,-999,0,32.488662,20180802, 02:44:59.6400
2555298,-91.921199,0.899734,32.489447,20180802, 02:54:59.6300
2555299,-106.996046,0.027967,32.4912,20180802, 03:04:59.6300
2555300,-79.594672,15.374124,32.4912,20180802, 03:14:59.6300
2555301,-83.001533,7.016238,32.4912,20180802, 03:24:59.6300
2555302,-96.843875,0.289648,32.4912,20180802, 03:34:59.6300
2555303,-82.119246,8.596723,32.4912,20180802, 03:44:59.6000
2555304,-84.649622,4.800598,32.4912,20180802, 03:54:59.5700
2555305,-81.14149,10.767343,32.4912,20180802, 04:04:59.5700
2555306,-69.255304,166.236798,32.4912,20180802, 04:14:59.5700
2555307,-73.563812,61.641958,32.4912,20180802, 04:24:59.5700
2555308,-73.747734,59.085946,32.4912,20180802, 04:34:59.5700
2555309,-79.076009,17.320697,32.484371,20180802, 04:44:59.5500
2555310,-81.273796,10.437526,32.470228,20180802, 04:54:59.5100
2555311,-91.48142,0.995648,32.490475,20180802, 05:04:59.5100
2555312,-70.86571,114.624112,32.460498,20180802, 05:14:59.5100
2555313,-89.644175,1.512832,32.338233,20180802, 05:24:59.5100
2555314,-84.543357,4.807138,31.749027,20180802, 05:34:59.5100
2555315,-94.516974,0.486536,31.938922,20180802, 05:44:59.5000
2555316,-999,0,32.009211,20180802, 05:54:59.4600
2555317,-88.933325,1.762154,31.980443,20180802, 06:04:59.4500
2555318,-999,0,32.154442,20180802, 06:14:59.4500
2555319,-106.84839,0.028512,32.016705,20180802, 06:24:59.4500
2555320,-999,0,32.15281,20180802, 06:34:59.4500
2555321,-110.690649,0.011796,32.084395,20180802, 06:44:59.4500
2555322,-999,0,32.150514,20180802, 06:54:59.4200
2555323,-81.538724,9.7225,32.148338,20180802, 07:04:59.3800
2555324,-75.184283,42.029899,32.173238,20180802, 07:14:59.3800
2555325,-92.099975,0.85416,32.139937,20180802, 07:24:59.3800
2555326,-86.103854,3.396236,32.128575,20180802, 07:34:59.3800
2555327,-124.571208,0.000482,32.060281,20180802, 07:44:59.3800
2555328,-74.221239,52.084631,31.940493,20180802, 07:54:59.3700
2555329,-73.405547,61.638317,31.32663,20180802, 08:04:59.3300
2555330,-83.365213,6.189633,31.166954,20180802, 08:14:59.3200
2555331,-74.558517,46.847888,31.049161,20180802, 08:24:59.3200
2555332,-90.021654,1.336592,31.165383,20180802, 08:34:59.3200
2555333,-999,0,31.186717,20180802, 08:44:59.3200
2555334,-87.928763,2.167087,31.207628,20180802, 08:54:59.3200
2555335,-82.400785,7.721528,31.137944,20180802, 09:04:59.2800
2555336,-999,0,31.200074,20180802, 09:14:59.2600
2555337,-91.401116,0.968994,31.041365,20180802, 09:24:59.2600
2555338,-999,0,31.050249,20180802, 09:34:59.2600
2555339,-77.686858,23.041324,31.383501,20180802, 09:44:59.2600
2555340,-999,0,31.438439,20180802, 09:54:59.2600
2555341,-87.60524,2.354138,31.467631,20180802, 10:04:59.2400
2555342,-999,0,31.488723,20180802, 10:14:59.2000
2555343,-93.997584,0.540098,31.458565,20180802, 10:24:59.2000
2555344,-96.77132,0.28587,31.536167,20180802, 10:34:59.2000
2555345,-87.166088,2.609199,31.52275,20180802, 10:44:59.2000
2555346,-115.522043,0.003816,31.575149,20180802, 10:54:59.2000
2555347,-81.958689,8.663346,31.5546,20180802, 11:04:59.1900
2555348,-80.91013,11.068112,31.666107,20180802, 11:14:59.1600
2555349,-100.949173,0.109831,31.706661,20180802, 11:24:59.1300
2555350,-90.989516,1.08946,31.744676,20180802, 11:34:59.1300
2555351,-108.525895,0.01926,31.824756,20180802, 11:44:59.1300
2555352,-999,0,31.872803,20180802, 11:54:59.1300
2555353,-999,0,31.898248,20180802, 12:04:59.1300
2555354,-78.858622,17.91978,31.967086,20180802, 12:14:59.1000
2555355,-73.727931,58.712297,32.138849,20180802, 12:24:59.0700
2555356,-75.992384,34.869809,32.151118,20180802, 12:34:59.0700
2555357,-80.862849,11.39426,32.246247,20180802, 12:44:59.0700
2555358,-89.170945,1.686896,32.336359,20180802, 12:54:59.0700
2555359,-74.588829,48.46537,32.34615,20180802, 13:04:59.0700
2555360,-99.289972,0.163971,32.305294,20180802, 13:14:59.0600
2555361,-74.517804,49.24029,32.330255,20180802, 13:24:59.0200
2555362,-90.292224,1.301288,32.292663,20180802, 13:34:59.0100
2555363,-74.032041,55.055847,32.323305,20180802, 13:44:59.0100
2555364,-86.686594,2.997129,32.424477,20180802, 13:54:59.0100
2555365,-72.011683,88.093493,32.480321,20180802, 14:04:59.0100
2555366,-73.719471,59.470948,32.490778,20180802, 14:15:00.0100
2555367,-104.88388,0.045485,32.4912,20180802, 14:24:59.9700
2555368,-92.896189,0.718388,32.470289,20180802, 14:34:59.9500
2555369,-65.294216,413.8434,32.4912,20180802, 14:44:59.9500
2555370,-88.13952,2.149342,32.4912,20180802, 14:54:59.9500
2555371,-104.106299,0.054404,32.4912,20180802, 15:04:59.9500
2555372,-81.442638,10.046014,32.4912,20180802, 15:14:59.9500
2555373,-78.228059,21.059677,32.4912,20180802, 15:24:59.9200
2555374,-999,0,32.4912,20180802, 15:34:59.8800
2555375,-999,0,32.4912,20180802, 15:44:59.8800
2555376,-77.489899,24.961328,32.4912,20180802, 15:54:59.8800
2555377,-77.351951,25.76692,32.4912,20180802, 16:04:59.8800
2555378,-999,0,32.4912,20180802, 16:14:59.8800
2555379,-72.743829,74.446164,32.488783,20180802, 16:24:59.8800
2555380,-82.331241,8.187163,32.4912,20180802, 16:34:59.8500
2555381,-78.837291,18.303262,32.4912,20180802, 16:44:59.8200
2555382,-83.918772,5.680419,32.4912,20180802, 16:54:59.8200
2555383,-69.544526,155.526711,32.4912,20180802, 17:04:59.8200
2555384,-87.646634,2.407655,32.4912,20180802, 17:14:59.8200
2555385,-88.940202,1.787464,32.4912,20180802, 17:24:59.8200
2555386,-999,0,32.4912,20180802, 17:34:59.7900
2555387,-85.698749,3.770359,32.4912,20180802, 17:44:59.7600
2555388,-87.169047,2.687527,32.4912,20180802, 17:54:59.7600
2555389,-999,0,32.4912,20180802, 18:04:59.7600
2555390,-95.069934,0.435777,32.4912,20180802, 18:14:59.7600
2555391,-94.692932,0.475296,32.4912,20180802, 18:24:59.7600
2555392,-96.359685,0.323786,32.488903,20180802, 18:34:59.7400
2555393,-81.49515,9.925276,32.4912,20180802, 18:44:59.7000
2555394,-74.168973,53.624139,32.4912,20180802, 18:54:59.7000
2555395,-94.059667,0.549327,32.456811,20180802, 19:04:59.7000
2555396,-91.975378,0.882229,32.257246,20180802, 19:14:59.7100
2555397,-73.406426,63.11023,32.081192,20180802, 19:24:59.7000
2555398,-93.373094,0.632222,31.892385,20180802, 19:34:59.7000
2555399,-86.460531,3.092989,31.764318,20180802, 19:44:59.6600
2555400,-94.410575,0.493833,31.633411,20180802, 19:54:59.6300
2555401,-999,0,31.319375,20180802, 20:04:59.6300
2555402,-999,0,31.1605,20180802, 20:14:59.6300
2555403,-999,0,31.333125,20180802, 20:24:59.6300
2555404,-999,0,31.238813,20180802, 20:34:59.6300
2555405,-84.999245,4.244919,31.138817,20180802, 20:44:59.6100
2555406,-77.256986,25.158466,31.037799,20180802, 20:54:59.5700
2555407,-81.170751,10.193554,30.967692,20180802, 21:04:59.5700
2555408,-77.153877,25.666395,30.921517,20180802, 21:14:59.5700
2555409,-76.202925,31.921361,30.894562,20180802, 21:24:59.5700
2555410,-81.530629,9.349734,30.858179,20180802, 21:34:59.5700
2555411,-78.562586,18.485725,30.803725,20180802, 21:44:59.5600
2555412,-81.066716,10.353903,30.710288,20180802, 21:54:59.5300
2555413,-81.488078,9.389346,30.686778,20180802, 22:04:59.5100
2555414,-78.622438,18.169324,30.696629,20180802, 22:14:59.5100
2555415,-79.113092,16.231889,30.703398,20180802, 22:24:59.5100
2555416,-81.049243,10.417044,30.773506,20180802, 22:34:59.5100
2555417,-81.920919,8.537691,30.827658,20180802, 22:44:59.5100
2555418,-81.132455,10.272236,30.932759,20180802, 22:54:59.4800
2555419,-79.816566,13.953875,31.035563,20180802, 23:04:59.4500
2555420,-80.766826,11.215454,31.046139,20180802, 23:14:59.4500
2555421,-79.960649,13.552868,31.160487,20180802, 23:24:59.4500
2555422,-79.085993,16.592502,31.190283,20180802, 23:34:59.4500
2555423,-86.638433,2.921292,31.255495,20180802, 23:44:59.4500
2555424,-79.51784,15.08139,31.313636,20180802, 23:54:59.4300
2555425,-80.715222,11.476996,31.394864,20180803, 00:04:59.3900
2555426,-81.940355,8.6799,31.481712,20180803, 00:14:59.3800
2555427,-79.925761,13.814359,31.50758,20180803, 00:24:59.3800
2555428,-76.324756,31.738232,31.591225,20180803, 00:34:59.3800
2555429,-75.358164,39.772695,31.689073,20180803, 00:44:59.3800
2555430,-75.16656,41.667602,31.76601,20180803, 00:54:59.3800
2555431,-73.894629,55.968559,31.835755,20180803, 01:04:59.3600
2555432,-72.943462,69.796736,31.892567,20180803, 01:14:59.3200
2555433,-70.917303,111.35301,31.911,20180803, 01:24:59.3200
2555434,-69.080521,170.052924,31.925989,20180803, 01:34:59.3200
2555435,-67.679574,234.945995,31.947263,20180803, 01:44:59.3200
2555436,-61.94419,880.382874,31.95941,20180803, 01:54:59.3200
2555437,-67.965774,220.2119,31.983525,20180803, 02:04:59.3100
2555438,-69.542249,153.221168,31.992772,20180803, 02:14:59.2600
2555439,-69.679453,148.581594,32.019788,20180803, 02:24:59.2600
2555440,-72.376779,79.858156,32.026194,20180803, 02:34:59.2600
2555441,-73.663649,59.434273,32.05605,20180803, 02:44:59.2600
2555442,-71.230889,104.066979,32.05605,20180803, 02:54:59.2600
2555443,-75.405592,39.818126,32.073637,20180803, 03:04:59.2500
2555444,-83.016859,6.905687,32.092313,20180803, 03:14:59.2100
2555445,-85.815837,3.625009,32.092313,20180803, 03:24:59.2000
2555446,-85.791302,3.645546,32.092313,20180803, 03:34:59.2000
2555447,-66.845292,286.315697,32.12791,20180803, 03:44:59.2000
2555448,-89.610414,1.514753,32.128575,20180803, 03:54:59.2000
2555449,-81.636366,9.500506,32.128575,20180803, 04:04:59.2000
2555450,-999,0,32.14586,20180803, 04:14:59.1700
2555451,-999,0,32.164838,20180803, 04:24:59.1300
2555452,-90.343707,1.280862,32.164838,20180803, 04:34:59.1300
2555453,-84.466078,4.95753,32.164838,20180803, 04:44:59.1300
2555454,-81.430308,10.002147,32.257609,20180803, 04:54:59.1300
2555455,-78.152586,21.428857,32.4912,20180803, 05:04:59.1300
2555456,-76.244204,33.248598,32.486425,20180803, 05:14:59.1200
2555457,-79.147721,16.999005,32.411846,20180803, 05:24:59.0800
2555458,-80.51975,12.327538,32.237363,20180803, 05:34:59.0700
2555459,-78.432879,19.931681,32.235912,20180803, 05:44:59.0700
2555460,-66.544875,308.101281,32.26184,20180803, 05:54:59.0700
2555461,-999,0,32.272235,20180803, 06:04:59.0700
2555462,-999,0,32.273625,20180803, 06:14:59.0700
2555463,-999,0,32.273625,20180803, 06:24:59.0300
2555464,-999,0,32.273625,20180803, 06:34:59.0100
2555465,-999,0,32.260691,20180803, 06:44:59.0100
2555466,-999,0,32.237363,20180803, 06:54:59.0100
2555467,-999,0,32.221105,20180803, 07:04:59.0100
2555468,-98.267952,0.206778,32.196386,20180803, 07:14:59.0100
2555469,-999,0,32.18149,20180803, 07:25:00.0000
2555470,-98.132209,0.213134,32.164838,20180803, 07:34:59.9500
2555471,-999,0,32.141871,20180803, 07:44:59.9500
2555472,-999,0,32.128575,20180803, 07:54:59.9500
2555473,-999,0,32.119691,20180803, 08:04:59.9500
2555474,-999,0,32.012716,20180803, 08:14:59.9500
2555475,-93.195743,0.659208,31.923087,20180803, 08:24:59.9400
2555476,-999,0,31.839261,20180803, 08:34:59.9000
2555477,-88.479622,1.941801,31.744978,20180803, 08:44:59.8800
2555478,-83.512569,6.076377,31.65263,20180803, 08:54:59.8800
2555479,-72.988425,68.348057,31.555628,20180803, 09:04:59.8800
2555480,-97.16389,0.260715,31.482015,20180803, 09:14:59.8800
2555481,-97.324108,0.250941,31.440615,20180803, 09:24:59.8800
2555482,-96.104724,0.331946,31.408583,20180803, 09:34:59.8500
2555483,-77.59946,23.501693,31.372804,20180803, 09:44:59.8200
2555484,-78.814006,17.752229,31.344519,20180803, 09:54:59.8200
2555485,-73.659318,58.11357,31.312487,20180803, 10:04:59.8200
2555486,-86.754065,2.841265,31.219535,20180803, 10:14:59.8200
2555487,-999,0,31.248424,20180803, 10:24:59.8200
2555488,-86.196207,3.231682,31.228963,20180803, 10:34:59.8100
2555489,-71.251025,101.165074,31.306988,20180803, 10:44:59.7700
2555490,-93.978835,0.540984,31.374436,20180803, 10:54:59.7600
2555491,-90.915441,1.096285,31.403325,20180803, 11:04:59.7600
2555492,-74.009354,53.81951,31.432818,20180803, 11:14:59.7600
2555493,-79.242512,16.140965,31.454939,20180803, 11:24:59.7600
2555494,-69.605168,149.36984,31.643745,20180803, 11:34:59.7600
2555495,-999,0,31.733314,20180803, 11:44:59.7200
2555496,-103.614803,0.059571,31.770362,20180803, 11:54:59.7000
2555497,-101.733689,0.092079,31.8447,20180803, 12:04:59.7000
2555498,-112.657562,0.007455,31.892204,20180803, 12:14:59.7000
2555499,-98.930721,0.176379,31.990898,20180803, 12:24:59.7000
2555500,-77.147949,26.642002,32.053089,20180803, 12:34:59.7000
2555501,-74.705953,46.898038,32.155711,20180803, 12:44:59.6700
2555502,-73.930197,56.228566,32.24667,20180803, 12:54:59.6300
2555503,-88.414751,2.004192,32.279185,20180803, 13:04:59.6300
2555504,-68.195806,211.059959,32.321733,20180803, 13:14:59.6300
2555505,-84.182721,5.321541,32.345787,20180803, 13:24:59.6300
2555506,-72.093677,85.991184,32.309464,20180803, 13:34:59.6300
2555507,-88.839788,1.821506,32.353221,20180803, 13:44:59.6300
2555508,-83.969005,5.596461,32.38338,20180803, 13:54:59.5900
2555509,-66.17381,337.435035,32.439889,20180803, 14:04:59.5700
2555510,-62.084655,866.422845,32.486546,20180803, 14:14:59.5700
2555511,-64.246928,526.701812,32.4912,20180803, 14:24:59.5700
2555512,-68.659526,190.679923,32.4912,20180803, 14:34:59.5700
2555513,-71.693414,94.823552,32.4912,20180803, 14:44:59.5700
2555514,-72.326376,81.9634,32.4912,20180803, 14:54:59.5400
2555515,-92.270863,0.830178,32.4912,20180803, 15:04:59.5100
2555516,-92.667786,0.756801,32.454031,20180803, 15:14:59.5100
2555517,-65.628439,382.859554,32.463217,20180803, 15:24:59.5100
2555518,-97.377583,0.256153,32.4912,20180803, 15:34:59.5100
2555519,-83.210503,6.686631,32.4912,20180803, 15:44:59.5100
2555520,-999,0,32.4912,20180803, 15:54:59.4900
2555521,-101.404226,0.101353,32.4912,20180803, 16:04:59.4500
2555522,-999,0,32.4912,20180803, 16:14:59.4600
2555523,-999,0,32.4912,20180803, 16:24:59.4500
2555524,-79.25546,16.623084,32.4912,20180803, 16:34:59.4500
2555525,-97.704879,0.237558,32.4912,20180803, 16:44:59.4500
2555526,-999,0,32.489568,20180803, 16:54:59.4500
2555527,-999,0,32.4912,20180803, 17:04:59.4100
2555528,-999,0,32.476272,20180803, 17:14:59.3800
2555529,-97.858219,0.22919,32.473311,20180803, 17:24:59.3800
2555530,-999,0,32.4912,20180803, 17:34:59.3800
2555531,-81.340698,10.28461,32.4912,20180803, 17:44:59.3800
2555532,-999,0,32.4912,20180803, 17:54:59.3800
2555533,-999,0,32.4912,20180803, 18:04:59.3600
2555534,-81.697969,9.472414,32.4912,20180803, 18:14:59.3200
2555535,-999,0,32.4912,20180803, 18:24:59.3200
2555536,-999,0,32.4912,20180803, 18:34:59.3200
2555537,-999,0,32.4912,20180803, 18:44:59.3200
2555538,-999,0,32.472162,20180803, 18:54:59.3200
2555539,-999,0,32.394077,20180803, 19:04:59.3100
2555540,-999,0,32.324332,20180803, 19:14:59.2800
2555541,-999,0,32.254527,20180803, 19:24:59.2600
2555542,-84.40153,5.034684,32.183513,20180803, 19:34:59.2600
2555543,-76.404187,31.678306,32.113587,20180803, 19:44:59.2600
2555544,-91.006442,1.095447,32.043781,20180803, 19:54:59.2600
2555545,-93.315779,0.64226,31.973976,20180803, 20:04:59.2600
2555546,-95.318792,0.403844,31.886039,20180803, 20:14:59.2300
2555547,-85.360418,3.993439,31.834426,20180803, 20:24:59.2000
2555548,-83.643648,5.91658,31.76462,20180803, 20:34:59.2000
2555549,-75.181049,41.430924,31.691128,20180803, 20:44:59.2000
2555550,-78.404063,19.68409,31.624949,20180803, 20:54:59.2000
2555551,-77.688276,23.151438,31.543782,20180803, 21:04:59.2000
2555552,-75.420627,38.90477,31.446598,20180803, 21:14:59.1800
2555553,-77.35876,24.861633,31.398853,20180803, 21:24:59.1400
2555554,-75.589954,37.30319,31.350865,20180803, 21:34:59.1300
2555555,-76.250506,31.929002,31.24238,20180803, 21:44:59.1300
2555556,-74.912872,43.342521,31.168042,20180803, 21:54:59.1300
2555557,-74.733266,45.007191,31.053936,20180803, 22:04:59.1300
