Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555137,-56.805238,2803.652555,31.171387,20180801, 00:05:18.3100
2555138,-71.973889,84.399951,30.848871,20180801, 00:14:59.3100
2555139,-73.780739,55.645276,30.832614,20180801, 00:24:59.2800
2555140,-76.779251,27.798181,30.722013,20180801, 00:34:59.2500
2555141,-77.86889,21.491423,30.52547,20180801, 00:44:59.2500
2555142,-68.01477,210.243137,30.882112,20180801, 00:54:59.2500
2555143,-75.075293,41.489833,30.972708,20180801, 01:04:59.2500
2555144,-73.289512,62.05217,30.705514,20180801, 01:14:59.2500
2555145,-76.138933,32.733604,31.217298,20180801, 01:24:59.2300
2555146,-76.90907,27.686924,31.527524,20180801, 01:34:59.2000
2555147,-71.67088,90.396384,30.813939,20180801, 01:44:59.1900
2555148,-78.044288,21.184601,31.329773,20180801, 01:54:59.1900
2555149,-83.046426,6.728347,31.481773,20180801, 02:04:59.2000
2555150,-89.559964,1.510465,31.667618,20180801, 02:14:59.1900
2555151,-91.620595,0.956409,32.226363,20180801, 02:24:59.1800
2555152,-91.634962,0.953481,32.234159,20180801, 02:34:59.1400
2555153,-83.515532,6.226067,32.454514,20180801, 02:44:59.1200
2555154,-72.425214,80.352204,32.585724,20180801, 02:54:59.1200
2555155,-75.178002,42.737027,32.667254,20180801, 03:04:59.1200
2555156,-86.528178,3.131162,32.66115,20180801, 03:14:59.1200
2555157,-77.912121,22.794876,32.700737,20180801, 03:24:59.1200
2555158,-79.287615,16.600243,32.687682,20180801, 03:34:59.1000
2555159,-81.668439,9.586732,32.660485,20180801, 03:44:59.0600
2555160,-67.2623,264.292655,32.645497,20180801, 03:54:59.0600
2555161,-82.60045,7.678152,32.419763,20180801, 04:04:59.0600
2555162,-75.726609,37.52472,32.545171,20180801, 04:14:59.0600
2555163,-79.720103,15.015629,32.663447,20180801, 04:24:59.0600
2555164,-75.597453,38.614939,32.509392,20180801, 04:34:59.0500
2555165,-76.845698,28.631795,32.131174,20180801, 04:44:59.0100
2555166,-72.380395,80.08621,32.14441,20180801, 04:54:59.0000
2555167,-80.456235,12.383777,31.914264,20180801, 05:04:59.0000
2555168,-79.382818,16.100857,32.407011,20180801, 05:14:59.0000
2555169,-86.352104,3.239157,32.445207,20180801, 05:24:59.0000
2555170,-73.550715,61.145203,32.132316,20180801, 05:35:00.0000
2555171,-82.566229,7.667117,32.119086,20180801, 05:44:59.9600
2555172,-74.543482,48.28961,31.894078,20180801, 05:54:59.9400
2555173,-72.391506,78.862088,31.73416,20180801, 06:04:59.9400
2555174,-76.911387,27.536887,31.373408,20180801, 06:14:59.9400
2555175,-71.055705,106.598703,31.537738,20180801, 06:24:59.9400
2555176,-84.780639,4.469532,31.176987,20180801, 06:34:59.9400
2555177,-95.539486,0.370521,30.780033,20180801, 06:44:59.9200
2555178,-79.642952,14.39511,30.762264,20180801, 06:54:59.8800
2555179,-71.936086,83.815953,30.369904,20180801, 07:04:59.8700
2555180,-75.696986,35.478494,30.56131,20180801, 07:14:59.8700
2555181,-90.727034,1.110621,30.463341,20180801, 07:24:59.8700
2555182,-84.75467,4.428029,30.703338,20180801, 07:34:59.8700
2555183,-76.681006,28.092081,30.352377,20180801, 07:44:59.8700
2555184,-80.216492,12.244404,29.860356,20180801, 07:54:59.8300
2555185,-82.039459,8.100372,30.057926,20180801, 08:04:59.8100
2555186,-89.287995,1.519898,29.931067,20180801, 08:14:59.8100
2555187,-83.677122,5.533278,29.936628,20180801, 08:24:59.8100
2555188,-78.387145,18.624584,29.806385,20180801, 08:34:59.8200
2555189,-77.40376,23.227331,29.640363,20180801, 08:44:59.8100
2555190,-86.183962,3.079524,29.674813,20180801, 08:54:59.7800
2555191,-89.369568,1.469127,29.479781,20180801, 09:04:59.7500
2555192,-83.017878,6.442561,29.947083,20180801, 09:14:59.7500
2555193,-107.263238,0.024468,30.229266,20180801, 09:24:59.7500
2555194,-86.810565,2.705533,30.117396,20180801, 09:34:59.7600
2555195,-106.333621,0.030021,29.943276,20180801, 09:44:59.7500
2555196,-81.317835,9.506897,29.876553,20180801, 09:54:59.7400
2555197,-70.525837,114.520605,29.989934,20180801, 10:04:59.7100
2555198,-80.902769,10.653693,30.428831,20180801, 10:14:59.6900
2555199,-90.99581,1.049248,30.617335,20180801, 10:24:59.6900
2555200,-75.440298,37.633811,30.557381,20180801, 10:34:59.7000
2555201,-95.72906,0.353822,30.704244,20180801, 10:44:59.6900
2555202,-76.593299,28.818544,30.514773,20180801, 10:54:59.6900
2555203,-76.90306,27.147962,30.871052,20180801, 11:04:59.6500
2555204,-74.163579,51.207276,30.988301,20180801, 11:14:59.6200
2555205,-95.019636,0.423822,31.235974,20180801, 11:24:59.6200
2555206,-65.296904,398.509327,31.306685,20180801, 11:34:59.6200
2555207,-84.392761,4.884072,31.157767,20180801, 11:44:59.6200
2555208,-81.701254,9.163671,31.455966,20180801, 11:54:59.6200
2555209,-86.584436,2.969587,31.379634,20180801, 12:04:59.6000
2555210,-95.266644,0.401461,31.319619,20180801, 12:14:59.5700
2555211,-94.14753,0.527311,31.792724,20180801, 12:24:59.5600
2555212,-84.921819,4.431069,31.929977,20180801, 12:34:59.5600
2555213,-70.6612,118.57533,32.034836,20180801, 12:44:59.5600
2555214,-77.708488,23.495175,32.161453,20180801, 12:54:59.5600
2555215,-62.559805,771.525265,32.27296,20180801, 13:04:59.5600
2555216,-77.517222,24.724084,32.385495,20180801, 13:14:59.5200
2555217,-71.103288,108.557661,32.471135,20180801, 13:24:59.5000
2555218,-85.220918,4.236188,32.702066,20180801, 13:34:59.5000
2555219,-84.540427,4.955795,32.708775,20180801, 13:44:59.5000
2555220,-77.809615,23.32554,32.681457,20180801, 13:54:59.5000
2555221,-84.842436,4.622879,32.708775,20180801, 14:04:59.5000
2555222,-81.872923,9.159197,32.708291,20180801, 14:14:59.4700
2555223,-77.675472,24.076917,32.708171,20180801, 14:24:59.4400
2555224,-72.895532,70.37016,31.801669,20180801, 14:34:59.4400
2555225,-73.75762,59.342085,32.706418,20180801, 14:44:59.4400
2555226,-87.812772,2.332807,32.708775,20180801, 14:54:59.4400
2555227,-78.621583,19.364123,32.708775,20180801, 15:04:59.4500
2555228,-86.219083,3.367037,32.708775,20180801, 15:14:59.4300
2555229,-82.452291,8.015434,32.708775,20180801, 15:24:59.3900
2555230,-78.261397,21.038578,32.708775,20180801, 15:34:59.3800
2555231,-80.025505,14.015405,32.708775,20180801, 15:44:59.3700
2555232,-77.889918,22.917347,32.708775,20180801, 15:54:59.3700
2555233,-88.560407,1.963882,32.708775,20180801, 16:04:59.3800
2555234,-79.045596,17.562912,32.708775,20180801, 16:14:59.3700
2555235,-81.356384,10.13032,32.11957,20180801, 16:24:59.3400
2555236,-78.411734,20.320169,32.704605,20180801, 16:34:59.3200
2555237,-93.755849,0.593706,32.708775,20180801, 16:44:59.3100
2555238,-86.484209,3.167635,32.708775,20180801, 16:54:59.3100
2555239,-79.994697,14.11064,32.698259,20180801, 17:04:59.3200
2555240,-88.792632,1.859877,32.678012,20180801, 17:14:59.3100
2555241,-89.057307,1.74604,32.605669,20180801, 17:24:59.2900
2555242,-98.445712,0.200014,32.444361,20180801, 17:34:59.2600
2555243,-81.699388,9.41896,32.318409,20180801, 17:44:59.2500
2555244,-86.803562,2.90073,32.238269,20180801, 17:54:59.2500
2555245,-88.771074,1.839738,32.164112,20180801, 18:04:59.2500
2555246,-83.586867,6.049292,32.055264,20180801, 18:14:59.2500
2555247,-76.904708,28.089145,31.953427,20180801, 18:24:59.2500
2555248,-88.804396,1.807529,31.844398,20180801, 18:34:59.2100
2555249,-80.907234,11.103947,31.747456,20180801, 18:44:59.1900
2555250,-78.198149,20.656271,31.650091,20180801, 18:54:59.1900
2555251,-88.336938,1.993098,31.530486,20180801, 19:04:59.1900
2555252,-89.92177,1.3785,31.411726,20180801, 19:14:59.1900
2555253,-86.818435,2.810676,31.34458,20180801, 19:24:59.1900
2555254,-77.549966,23.671188,31.24099,20180801, 19:34:59.1600
2555255,-87.883582,2.18324,31.114857,20180801, 19:44:59.1200
2555256,-89.792206,1.403387,31.038887,20180801, 19:54:59.1200
2555257,-87.564798,2.338416,30.967752,20180801, 20:04:59.1200
2555258,-89.628974,1.449466,30.875464,20180801, 20:14:59.1200
2555259,-81.942927,8.466558,30.726123,20180801, 20:24:59.1200
2555260,-87.127558,2.556698,30.615643,20180801, 20:34:59.1100
2555261,-86.255733,3.12793,30.643505,20180801, 20:44:59.0700
2555262,-78.607209,18.248511,30.722497,20180801, 20:54:59.0600
2555263,-85.533615,3.700565,30.699953,20180801, 21:04:59.0600
2555264,-74.439238,47.526197,30.645378,20180801, 21:14:59.0600
2555265,-87.296523,2.457167,30.591105,20180801, 21:24:59.0600
2555266,-85.312845,3.881509,30.605067,20180801, 21:34:59.0600
2555267,-90.191243,1.26238,30.607121,20180801, 21:44:59.0300
2555268,-104.254119,0.049582,30.637038,20180801, 21:54:59.0000
2555269,-98.092534,0.205155,30.679223,20180801, 22:04:59.0100
2555270,-92.73337,0.705251,30.70358,20180801, 22:14:59.0000
2555271,-75.8878,34.135275,30.724974,20180801, 22:24:59.0000
2555272,-73.893966,54.106789,30.772055,20180801, 22:34:59.0100
2555273,-68.55169,185.407855,30.818057,20180801, 22:44:59.9900
2555274,-71.047215,104.51691,30.861442,20180801, 22:54:59.9400
2555275,-68.804518,175.400487,30.902298,20180801, 23:04:59.9500
2555276,-67.316628,247.625555,30.971801,20180801, 23:14:59.9400
2555277,-81.34354,9.809948,31.011932,20180801, 23:24:59.9400
2555278,-81.985887,8.449096,30.967571,20180801, 23:34:59.9400
2555279,-79.650095,14.502633,31.043057,20180801, 23:44:59.9300
2555280,-83.450835,6.084214,31.246127,20180801, 23:54:59.8900
2555281,-83.348138,6.247937,31.337085,20180802, 00:04:59.8700
2555282,-82.865488,6.990362,31.373046,20180802, 00:14:59.8700
2555283,-84.686541,4.611178,31.475608,20180802, 00:24:59.8700
2555284,-80.890812,11.084245,31.571523,20180802, 00:34:59.8800
2555285,-83.172855,6.572737,31.662118,20180802, 00:44:59.8700
2555286,-77.119387,26.554747,31.738693,20180802, 00:54:59.8500
2555287,-76.80316,28.675684,31.86676,20180802, 01:04:59.8100
2555288,-78.619325,18.941675,31.978569,20180802, 01:14:59.8100
2555289,-75.077076,42.975039,32.094609,20180802, 01:24:59.8100
2555290,-75.888554,35.881879,32.302695,20180802, 01:34:59.8100
2555291,-77.117101,27.081285,32.350985,20180802, 01:44:59.8100
2555292,-76.014467,35.206719,32.627245,20180802, 01:54:59.8000
2555293,-69.623155,153.654482,32.686534,20180802, 02:04:59.7600
2555294,-70.186989,134.778137,32.645739,20180802, 02:14:59.7500
2555295,-72.413137,78.195742,31.623136,20180802, 02:24:59.7500
2555296,-80.062718,13.894234,32.705028,20180802, 02:34:59.7500
2555297,-81.980847,8.934061,32.707083,20180802, 02:44:59.7500
2555298,-86.895971,2.881104,32.708775,20180802, 02:54:59.7500
2555299,-78.027609,22.202161,32.708775,20180802, 03:04:59.7100
2555300,-83.461057,6.350502,32.690523,20180802, 03:14:59.6900
2555301,-82.363788,8.180453,32.708775,20180802, 03:24:59.6900
2555302,-89.56129,1.55965,32.708775,20180802, 03:34:59.6900
2555303,-87.345521,2.59779,32.708775,20180802, 03:44:59.6900
2555304,-79.988564,14.135126,32.708775,20180802, 03:54:59.6900
2555305,-78.52622,19.762571,32.656799,20180802, 04:04:59.6700
2555306,-71.951963,89.925156,32.702852,20180802, 04:14:59.6300
2555307,-75.271664,41.874499,32.705753,20180802, 04:24:59.6200
2555308,-74.615267,48.477878,32.552061,20180802, 04:34:59.6300
2555309,-85.991512,3.493522,32.204968,20180802, 04:44:59.6200
2555310,-84.858774,4.57166,32.468294,20180802, 04:54:59.6200
2555311,-80.75171,11.602149,32.00498,20180802, 05:04:59.6200
2555312,-91.648632,0.937942,31.8088,20180802, 05:14:59.5900
2555313,-91.330672,1.020764,32.173661,20180802, 05:24:59.5600
2555314,-87.309191,2.592462,32.369781,20180802, 05:34:59.5600
2555315,-96.519086,0.311177,32.390995,20180802, 05:44:59.5600
2555316,-70.788127,115.971261,32.26051,20180802, 05:54:59.5600
2555317,-77.316336,25.733749,32.184359,20180802, 06:04:59.5700
2555318,-76.318068,29.057094,28.878005,20180802, 06:14:59.5300
2555319,-96.540731,0.302268,31.62084,20180802, 06:24:59.5000
2555320,-95.50142,0.382609,31.506915,20180802, 06:34:59.5100
2555321,-97.268121,0.257819,31.888638,20180802, 06:44:59.5000
2555322,-83.832982,5.660681,31.744978,20180802, 06:54:59.5000
2555323,-91.739445,0.918856,31.819981,20180802, 07:04:59.5000
2555324,-77.327292,25.219089,31.620356,20180802, 07:14:59.5000
2555325,-80.56442,11.936776,31.538221,20180802, 07:24:59.4500
2555326,-93.982479,0.543053,31.520876,20180802, 07:34:59.4400
2555327,-78.752542,17.87173,31.112077,20180802, 07:44:59.4400
2555328,-89.523647,1.486769,30.911243,20180802, 07:54:59.4400
2555329,-79.153811,15.952408,30.458989,20180802, 08:04:59.4400
2555330,-75.218728,39.62871,30.576721,20180802, 08:14:59.4400
2555331,-80.270301,12.370351,30.543602,20180802, 08:24:59.4000
2555332,-81.578453,9.142149,30.507158,20180802, 08:34:59.3700
2555333,-75.614268,36.279632,30.661817,20180802, 08:44:59.3700
2555334,-73.046964,65.854336,30.8169,20180802, 08:54:59.3700
2555335,-80.206388,12.686988,30.867788,20180802, 09:04:59.3700
2555336,-95.641144,0.358949,30.524987,20180802, 09:14:59.3700
2555337,-93.67345,0.566181,30.606154,20180802, 09:24:59.3500
2555338,-85.048987,4.111742,30.509334,20180802, 09:34:59.3200
2555339,-82.325177,7.748108,30.705876,20180802, 09:44:59.3100
2555340,-999,0,30.800521,20180802, 09:54:59.3100
2555341,-103.67489,0.057096,30.87492,20180802, 10:04:59.3100
2555342,-110.393883,0.012173,30.924418,20180802, 10:14:59.3100
2555343,-98.203403,0.200168,30.707448,20180802, 10:24:59.3100
2555344,-76.734126,28.30358,30.957236,20180802, 10:34:59.2700
2555345,-111.871228,0.008682,30.991202,20180802, 10:44:59.2500
2555346,-98.147401,0.203591,30.832432,20180802, 10:54:59.2500
2555347,-111.231492,0.010051,30.963944,20180802, 11:04:59.2600
2555348,-109.673462,0.014428,31.049826,20180802, 11:14:59.2500
2555349,-105.061519,0.041837,31.13323,20180802, 11:24:59.2500
2555350,-83.28141,6.321242,31.221348,20180802, 11:34:59.2300
2555351,-76.148288,31.908378,30.495916,20180802, 11:44:59.1900
2555352,-102.846263,0.070231,31.380661,20180802, 11:54:59.1900
2555353,-93.672891,0.582542,31.486487,20180802, 12:04:59.2000
2555354,-91.032661,1.070956,31.517068,20180802, 12:14:59.2000
2555355,-79.077044,16.826218,31.564512,20180802, 12:24:59.1900
2555356,-76.025491,34.061824,31.646465,20180802, 12:34:59.1800
2555357,-92.9635,0.691009,31.720622,20180802, 12:44:59.1400
2555358,-72.130106,83.906219,31.791636,20180802, 12:54:59.1200
2555359,-74.635962,47.228476,31.864584,20180802, 13:04:59.1300
2555360,-90.264632,1.293251,31.889968,20180802, 13:14:59.1200
2555361,-67.079443,269.906182,31.964306,20180802, 13:24:59.1200
2555362,-69.309321,162.428073,32.144107,20180802, 13:34:59.1300
2555363,-74.012737,54.948516,32.117213,20180802, 13:44:59.0900
2555364,-73.642754,59.864926,32.13335,20180802, 13:54:59.0600
2555365,-59.279646,1656.299258,32.554539,20180802, 14:04:59.0600
2555366,-72.047824,87.952884,32.699468,20180802, 14:14:59.0600
2555367,-78.050915,22.069908,32.688891,20180802, 14:24:59.0600
2555368,-81.024804,11.118313,32.660848,20180802, 14:34:59.0600
2555369,-72.369767,81.545553,32.650151,20180802, 14:44:59.0400
2555370,-91.966345,0.896211,32.700374,20180802, 14:54:59.0000
2555371,-79.157287,17.112719,32.700616,20180802, 15:04:59.0000
2555372,-99.263619,0.165709,32.450042,20180802, 15:14:59.0000
2555373,-88.821267,1.848635,32.695358,20180802, 15:24:59.0000
2555374,-82.549475,7.838061,32.708775,20180802, 15:34:59.0000
2555375,-86.900288,2.878242,32.708775,20180802, 15:45:00.0000
2555376,-102.42017,0.080749,32.708775,20180802, 15:54:59.9600
2555377,-84.924075,4.53679,32.708775,20180802, 16:04:59.9400
2555378,-100.503886,0.125536,32.708775,20180802, 16:14:59.9400
2555379,-90.5652,1.236112,32.66526,20180802, 16:24:59.9400
2555380,-93.503452,0.629159,32.704967,20180802, 16:34:59.9400
2555381,-95.452365,0.401716,32.708775,20180802, 16:44:59.9400
2555382,-85.137135,4.319591,32.708775,20180802, 16:54:59.9100
2555383,-85.210778,4.246961,32.708775,20180802, 17:04:59.8700
2555384,-100.753851,0.118501,32.705028,20180802, 17:14:59.8700
2555385,-97.042781,0.27848,32.702489,20180802, 17:24:59.8700
2555386,-86.256908,3.337838,32.708775,20180802, 17:34:59.8700
2555387,-86.821562,2.93086,32.708412,20180802, 17:44:59.8700
2555388,-96.11246,0.343831,32.591103,20180802, 17:54:59.8600
2555389,-99.229667,0.167105,32.468596,20180802, 18:04:59.8200
2555390,-91.780172,0.925983,32.368935,20180802, 18:14:59.8100
2555391,-86.768716,2.928478,32.286559,20180802, 18:24:59.8100
2555392,-83.310118,6.44697,32.053512,20180802, 18:34:59.8200
2555393,-93.543322,0.608195,31.906769,20180802, 18:44:59.8100
2555394,-97.963123,0.219087,31.800762,20180802, 18:54:59.8100
2555395,-90.157704,1.317318,31.693425,20180802, 19:04:59.7900
2555396,-78.580234,18.880456,31.589593,20180802, 19:14:59.7500
2555397,-80.997379,10.786915,31.487877,20180802, 19:24:59.7500
2555398,-78.372958,19.676868,31.387732,20180802, 19:34:59.7600
2555399,-86.578073,2.965144,31.286802,20180802, 19:44:59.7500
2555400,-85.045239,4.206458,31.185206,20180802, 19:54:59.7500
2555401,-96.652679,0.289585,31.085122,20180802, 20:04:59.7300
2555402,-84.601399,4.629783,30.989086,20180802, 20:14:59.6900
2555403,-90.987043,1.060899,30.894864,20180802, 20:24:59.6900
2555404,-96.790742,0.278026,30.808257,20180802, 20:34:59.7000
2555405,-83.185783,6.358962,30.723645,20180802, 20:44:59.6900
2555406,-76.693353,28.769463,31.172756,20180802, 20:54:59.6900
2555407,-76.276864,31.751953,31.258275,20180802, 21:04:59.6800
2555408,-78.003194,21.313273,31.223221,20180802, 21:14:59.6400
2555409,-75.083904,41.740954,31.222013,20180802, 21:24:59.6200
2555410,-72.126033,82.480141,31.222013,20180802, 21:34:59.6200
2555411,-71.216245,101.701713,31.222013,20180802, 21:44:59.6200
2555412,-73.148633,65.176258,31.222013,20180802, 21:54:59.6200
2555413,-74.251233,50.562607,31.222013,20180802, 22:04:59.6200
2555414,-79.014762,16.884047,31.222013,20180802, 22:14:59.6000
2555415,-80.379619,12.328783,31.216936,20180802, 22:24:59.5600
2555416,-85.030244,4.207738,31.087176,20180802, 22:34:59.5600
2555417,-85.049951,4.192197,31.113225,20180802, 22:44:59.5600
2555418,-82.063622,8.338246,31.113225,20180802, 22:54:59.5600
2555419,-81.456709,9.596939,31.139515,20180802, 23:04:59.5600
2555420,-80.15155,12.975817,31.174388,20180802, 23:14:59.5500
2555421,-64.629195,463.293126,31.20926,20180802, 23:24:59.5100
2555422,-78.682163,18.240772,31.244072,20180802, 23:34:59.5000
2555423,-74.314186,49.925835,31.278945,20180802, 23:44:59.5000
2555424,-73.155224,65.268775,31.313817,20180802, 23:54:59.5000
2555425,-71.872247,87.798218,31.348629,20180803, 00:04:59.5000
2555426,-72.407314,77.707294,31.383501,20180803, 00:14:59.5000
2555427,-72.709131,72.570753,31.418313,20180803, 00:24:59.4600
2555428,-72.764875,71.736456,31.458323,20180803, 00:34:59.4500
2555429,-75.576856,37.66608,31.560523,20180803, 00:44:59.4400
2555430,-73.406617,62.302461,31.67197,20180803, 00:54:59.4400
2555431,-74.583444,47.681204,31.783356,20180803, 01:04:59.4400
2555432,-76.684118,29.498555,31.894863,20180803, 01:14:59.4400
2555433,-74.475501,49.22386,32.006189,20180803, 01:24:59.4200
2555434,-73.371332,63.527337,32.033326,20180803, 01:34:59.3800
2555435,-74.018438,54.244344,31.747275,20180803, 01:44:59.3700
2555436,-73.018187,68.717883,31.944543,20180803, 01:54:59.3700
2555437,-72.634179,75.704174,32.214094,20180803, 02:04:59.3800
2555438,-73.090171,68.472522,32.362468,20180803, 02:14:59.3700
2555439,-73.628805,60.809593,32.535742,20180803, 02:24:59.3700
2555440,-72.932236,71.763099,32.706418,20180803, 02:34:59.3300
2555441,-72.760946,74.655448,32.708775,20180803, 02:44:59.3100
2555442,-65.450665,401.873682,32.708775,20180803, 02:54:59.3100
2555443,-73.600259,61.536132,32.708775,20180803, 03:04:59.3100
2555444,-76.739629,29.867114,32.708775,20180803, 03:14:59.3100
2555445,-81.073808,11.009696,32.708775,20180803, 03:24:59.3100
2555446,-91.46089,1.007087,32.708775,20180803, 03:34:59.2800
2555447,-99.128548,0.172306,32.708775,20180803, 03:44:59.2500
2555448,-86.61399,3.074377,32.708775,20180803, 03:54:59.2500
2555449,-103.127918,0.068606,32.708775,20180803, 04:04:59.2500
2555450,-83.381078,6.472147,32.708775,20180803, 04:14:59.2500
2555451,-85.28287,4.177044,32.708775,20180803, 04:24:59.2500
2555452,-88.864549,1.831054,32.708775,20180803, 04:34:59.2400
2555453,-84.91917,4.541916,32.708775,20180803, 04:44:59.2000
2555454,-83.918155,5.71927,32.708775,20180803, 04:54:59.1900
2555455,-87.527831,2.490996,32.708775,20180803, 05:04:59.1900
2555456,-999,0,32.708775,20180803, 05:14:59.1900
2555457,-999,0,32.708775,20180803, 05:24:59.1900
2555458,-78.012543,22.279314,32.708775,20180803, 05:34:59.1900
2555459,-999,0,32.706176,20180803, 05:44:59.1500
2555460,-90.539718,1.212714,31.859447,20180803, 05:54:59.1200
2555461,-96.379587,0.319928,32.249208,20180803, 06:04:59.1200
2555462,-85.767664,3.60262,31.542271,20180803, 06:14:59.1200
2555463,-104.941458,0.045099,32.645618,20180803, 06:24:59.1200
2555464,-93.286015,0.658017,32.534715,20180803, 06:34:59.1200
2555465,-98.647922,0.189495,32.203155,20180803, 06:44:59.1000
2555466,-81.874434,9.062436,32.374012,20180803, 06:54:59.0700
2555467,-83.383223,6.385483,32.28674,20180803, 07:04:59.0600
2555468,-114.757496,0.004637,32.176321,20180803, 07:14:59.0700
2555469,-73.541142,61.191508,32.085846,20180803, 07:24:59.0600
2555470,-71.056663,107.989099,31.956147,20180803, 07:34:59.0700
2555471,-81.981549,8.715397,31.911725,20180803, 07:44:59.0600
2555472,-88.517748,1.924664,31.742258,20180803, 07:54:59.0200
2555473,-91.194947,1.002621,30.629483,20180803, 08:04:59.0000
2555474,-94.891704,0.439756,31.469565,20180803, 08:14:59.0000
2555475,-89.622561,1.478564,31.448834,20180803, 08:24:59.0000
2555476,-89.79074,1.415123,31.287889,20180803, 08:34:59.0100
2555477,-85.525522,3.76706,31.193413,20180803, 08:45:00.0100
2555478,-86.228318,3.192461,31.078896,20180803, 08:54:59.9700
2555479,-67.974304,213.330076,31.044931,20180803, 09:04:59.9500
2555480,-100.724934,0.113012,30.983284,20180803, 09:14:59.9400
2555481,-77.089837,26.06213,30.938682,20180803, 09:24:59.9400
2555482,-104.769739,0.044411,30.90115,20180803, 09:34:59.9500
2555483,-112.974615,0.006709,30.876431,20180803, 09:44:59.9400
2555484,-103.253369,0.062878,30.856245,20180803, 09:54:59.9300
2555485,-112.550441,0.007392,30.854492,20180803, 10:04:59.9000
2555486,-999,0,30.860959,20180803, 10:14:59.8700
2555487,-91.880364,0.863222,30.879271,20180803, 10:24:59.8700
2555488,-103.231305,0.063261,30.887007,20180803, 10:34:59.8700
2555489,-999,0,30.909007,20180803, 10:44:59.8700
2555490,-116.712874,0.002842,30.933363,20180803, 10:54:59.8700
2555491,-98.64441,0.182362,30.965878,20180803, 11:04:59.8400
2555492,-90.898875,1.086369,31.000811,20180803, 11:14:59.8100
2555493,-91.110719,1.035724,31.033024,20180803, 11:24:59.8100
2555494,-96.565962,0.294176,30.95361,20180803, 11:34:59.8100
2555495,-72.376376,77.20285,30.958445,20180803, 11:44:59.8100
2555496,-93.156952,0.649174,31.157647,20180803, 11:54:59.8100
2555497,-98.436063,0.19283,31.209683,20180803, 12:04:59.7900
2555498,-76.451871,30.505079,31.265648,20180803, 12:14:59.7500
2555499,-88.642518,1.845231,31.319196,20180803, 12:24:59.7500
2555500,-76.107075,33.135869,31.369963,20180803, 12:34:59.7500
2555501,-89.496379,1.520887,31.422665,20180803, 12:44:59.7500
2555502,-87.036867,2.683866,31.474279,20180803, 12:54:59.7500
2555503,-100.40974,0.123671,31.531815,20180803, 13:04:59.7500
2555504,-97.167853,0.26231,31.703639,20180803, 13:14:59.7100
2555505,-91.939949,0.87513,31.737726,20180803, 13:24:59.6900
2555506,-92.213106,0.824941,31.859689,20180803, 13:34:59.6900
2555507,-87.145784,2.650406,31.871232,20180803, 13:44:59.6900
2555508,-89.740913,1.46119,31.937895,20180803, 13:54:59.6900
2555509,-78.825433,18.152291,32.135344,20180803, 14:04:59.6900
2555510,-87.406755,2.521128,32.194271,20180803, 14:14:59.6600
2555511,-80.032139,13.825885,32.31581,20180803, 14:24:59.6200
2555512,-86.431108,3.181873,32.456509,20180803, 14:34:59.6300
2555513,-74.678626,47.866955,32.61419,20180803, 14:44:59.6200
2555514,-84.268613,5.275878,32.708775,20180803, 14:54:59.6200
2555515,-82.90126,7.227692,32.706478,20180803, 15:04:59.6300
2555516,-79.47661,15.903587,32.708775,20180803, 15:14:59.6100
2555517,-91.451463,1.009276,32.708775,20180803, 15:24:59.5700
2555518,-92.991416,0.707969,32.708775,20180803, 15:34:59.5700
2555519,-97.330178,0.260698,32.708775,20180803, 15:44:59.5600
2555520,-105.681869,0.038052,32.664414,20180803, 15:54:59.5600
2555521,-98.294826,0.205394,32.179463,20180803, 16:04:59.5600
2555522,-84.013869,5.499095,32.150393,20180803, 16:14:59.5600
2555523,-98.53099,0.196636,32.528913,20180803, 16:24:59.5300
2555524,-99.768606,0.123769,27.225704,20180803, 16:34:59.5000
2555525,-92.479031,0.795007,32.642415,20180803, 16:44:59.5000
2555526,-84.599166,4.887069,32.694391,20180803, 16:54:59.5000
2555527,-80.683102,12.000345,32.584576,20180803, 17:04:59.5100
2555528,-92.354976,0.819649,32.706478,20180803, 17:14:59.5000
2555529,-82.592186,7.761355,32.708775,20180803, 17:24:59.4800
2555530,-93.611946,0.612641,32.651903,20180803, 17:34:59.4400
2555531,-84.884451,4.578371,32.708775,20180803, 17:44:59.4400
2555532,-95.46143,0.400879,32.708775,20180803, 17:54:59.4400
2555533,-98.441529,0.201838,32.708775,20180803, 18:04:59.4400
2555534,-98.926583,0.180478,32.703215,20180803, 18:14:59.4400
2555535,-91.949975,0.899809,32.708171,20180803, 18:24:59.4300
2555536,-86.03984,3.496098,32.58935,20180803, 18:34:59.3900
2555537,-97.343982,0.258062,32.481107,20180803, 18:44:59.3700
2555538,-88.679736,1.892312,32.394742,20180803, 18:54:59.3700
2555539,-87.698926,2.287358,31.241715,20180803, 19:04:59.3700
2555540,-82.549159,7.529575,31.41916,20180803, 19:14:59.3700
2555541,-83.930373,5.590287,32.061187,20180803, 19:24:59.3700
2555542,-81.580883,9.581602,31.991503,20180803, 19:34:59.3500
2555543,-79.647636,14.872797,31.817382,20180803, 19:44:59.3100
2555544,-86.646872,2.966209,31.797801,20180803, 19:54:59.3100
2555545,-74.857258,44.617641,31.676744,20180803, 20:04:59.3100
2555546,-83.600239,5.943267,31.59056,20180803, 20:14:59.3100
2555547,-77.64708,23.301206,31.448109,20180803, 20:24:59.3100
